year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2007,33,,33,109.776,citations=75; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,7f6671f1dc89b958c31d6427a7333bf48d459536,Biomimetic Brain Machine Interfaces for the Control of Movement,"A. Fagg, N. Hatsopoulos, Víctor de Lafuente, K. Moxon, S. Nemati, James M. Rebesco, et al.",Journal of Neuroscience,2007-10-31,75,0,Motor Imagery and Movement Decoding,"Quite recently, it has become possible to use signals recorded simultaneously from large numbers of cortical neurons for real-time control. Such brain machine interfaces (BMIs) have allowed animal subjects and human patients to control the position of a computer cursor or robotic limb under the guidance of visual feedback. Although impressive, such approaches essentially ignore the dynamics of the musculoskeletal system, and they lack potentially critical somatosensory feedback. In this mini-symposium, we will initiate a discussion of systems that more nearly mimic the control of natural limb movement. The work that we will describe is based on fundamental observations of sensorimotor physiology that have inspired novel BMI approaches. We will focus on what we consider to be three of the most important new directions for BMI development related to the control of movement. (1) We will present alternative methods for building decoders, including structured, nonlinear models, the explicit incorporation of limb state information, and novel approaches to the development of decoders for paralyzed subjects unable to generate an output signal. (2) We will describe the real-time prediction of dynamical signals, including joint torque, force, and EMG, and the real-time control of physical plants with dynamics like that of the real limb. (3) We will discuss critical factors that must be considered to incorporate somatosensory feedback to the BMI user, including its potential benefits, the differing representations of sensation and perception across cortical areas, and the changes in the cortical representation of tactile events after spinal injury.",10.1523/JNEUROSCI.3516-07.2007,,17978021,https://doi.org/10.1523/JNEUROSCI.3516-07.2007,https://www.semanticscholar.org/paper/7f6671f1dc89b958c31d6427a7333bf48d459536,https://www.jneurosci.org/content/jneuro/27/44/11842.full.pdf,Computer Science; Engineering; Medicine,False,
2007,34,,34,141.736,citations=74; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,d1dc450ad4456b584e2cb43df5b37e772b63de1b,Cortical Modulations Increase in Early Sessions with Brain-Machine Interface,"M. Zacksenhouse, M. Lebedev, J. Carmena, Joseph E. O’Doherty, C. Henriquez, M. Nicolelis",PLoS ONE,2007-07-18,74,5,Motor Imagery and Movement Decoding,"Background During planning and execution of reaching movements, the activity of cortical motor neurons is modulated by a diversity of motor, sensory, and cognitive signals. Brain-machine interfaces (BMIs) extract part of these modulations to directly control artificial actuators. However, cortical modulations that emerge in the novel context of operating the BMI are poorly understood. Methodology/Principal Findings Here we analyzed the changes in neuronal modulations that occurred in different cortical motor areas as monkeys learned to use a BMI to control reaching movements. Using spike-train analysis methods we demonstrate that the modulations of the firing-rates of cortical neurons increased abruptly after the monkeys started operating the BMI. Regression analysis revealed that these enhanced modulations were not correlated with the kinematics of the movement. The initial enhancement in firing rate modulations declined gradually with subsequent training in parallel with the improvement in behavioral performance. Conclusions/Significance We conclude that the enhanced modulations are related to computational tasks that are significant especially in novel motor contexts. Although the function and neuronal mechanism of the enhanced cortical modulations are open for further inquiries, we discuss their potential role in processing execution errors and representing corrective or explorative activity. These representations are expected to contribute to the formation of internal models of the external actuator and their decoding may facilitate BMI improvement.",10.1371/journal.pone.0000619,,17637835,https://doi.org/10.1371/journal.pone.0000619,https://www.semanticscholar.org/paper/d1dc450ad4456b584e2cb43df5b37e772b63de1b,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000619&type=printable,Biology; Engineering; Medicine,False,
2007,35,,35,136.619,citations=73; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,5cebc05142c54ff62d09aedd62eb0a1a494d48f7,Detecting cognitive activity related hemodynamic signal for brain computer interface using functional near infrared spectroscopy,"H. Ayaz, M. Izzetoglu, S. Bunce, Terry Heiman-Patterson, B. Onaral",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,73,7,General BCI Methods and Systems,,10.1109/CNE.2007.369680,,,https://doi.org/10.1109/CNE.2007.369680,https://www.semanticscholar.org/paper/5cebc05142c54ff62d09aedd62eb0a1a494d48f7,,Engineering; Medicine; Psychology,False,
2007,36,,36,138.159,citations=73; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,522c592a3bb118134d53f822ba96b970d3576e13,Classification of motor imagery by means of cortical current density estimation and Von Neumann entropy,"B. Kamousi, A. Amini, Bin He",Journal of Neural Engineering,2007-06-01,73,4,Motor Imagery and Movement Decoding,,10.1088/1741-2560/4/2/002,,17409476,https://doi.org/10.1088/1741-2560/4/2/002,https://www.semanticscholar.org/paper/522c592a3bb118134d53f822ba96b970d3576e13,,Computer Science; Engineering; Medicine; Physics,False,
2007,37,,37,127.343,citations=72; influential=3; BCI term matches=2; title BCI matches=2; open PDF metadata,81f05f24aa7b6cad2742c44e67ae2a6b4ec6f90f,Implementation of a Brain-Computer Interface Based on Three States of Motor Imagery,"Yijun Wang, Bo Hong, Xiaorong Gao, Shangkai Gao",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2007-10-22,72,3,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2007.4353477,,18003143,https://doi.org/10.1109/IEMBS.2007.4353477,https://www.semanticscholar.org/paper/81f05f24aa7b6cad2742c44e67ae2a6b4ec6f90f,,Computer Science; Medicine; Psychology,False,
2007,38,,38,130.838,citations=71; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,ed4b0a14fed592f80b7a033c1c4f028e8c7d9df8,Recent advances in brain-computer interfaces,T. Ebrahimi,IEEE Workshop on Multimedia Signal Processing,2007-10-01,71,5,General BCI Methods and Systems,,10.1109/MMSP.2007.4412807,,,https://doi.org/10.1109/MMSP.2007.4412807,https://www.semanticscholar.org/paper/ed4b0a14fed592f80b7a033c1c4f028e8c7d9df8,https://infoscience.epfl.ch/record/112236/files/mmsp2007_bci.pdf,Computer Science; Engineering; Medicine,False,
2007,39,,39,118.054,citations=70; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,ebd62e62239c39f0f6067d646a3053b5369a5056,Classification of EEG signals using different feature extraction techniques for mental-task BCI,"S. Hosni, M. E. Gadallah, Sayed F. Bahgat, Mohamed S. Abdelwahab",International Conference on Communication and Electronics Systems,2007-11-01,70,2,EEG Signal Processing and Datasets,,10.1109/ICCES.2007.4447052,,,https://doi.org/10.1109/ICCES.2007.4447052,https://www.semanticscholar.org/paper/ebd62e62239c39f0f6067d646a3053b5369a5056,,Computer Science,False,
2007,40,,40,138.437,citations=69; influential=4; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,cdb02376dc783449f9dfc3befc898895d584279a,EEG-Based Brain-Computer Interface for Tetraplegics,"L. Kauhanen, Pasi Jylänki, J. Lehtonen, Pekka Rantanen, H. Alaranta, M. Sams",Computational Intelligence and Neuroscience,2007-04-01,69,4,Motor Imagery and Movement Decoding,"Movement-disabled persons typically require a long practice time to learn how to use a brain-computer interface (BCI). Our aim was to develop a BCI which tetraplegic subjects could control only in 30 minutes. Six such subjects (level of injury C4-C5) operated a 6-channel EEG BCI. The task was to move a circle from the centre of the computer screen to its right or left side by attempting visually triggered right- or left-hand movements. During the training periods, the classifier was adapted to the user's EEG activity after each movement attempt in a supervised manner. Feedback of the performance was given immediately after starting the BCI use. Within the time limit, three subjects learned to control the BCI. We believe that fast initial learning is an important factor that increases motivation and willingness to use BCIs. We have previously tested a similar single-trial classification approach in healthy subjects. Our new results show that methods developed and tested with healthy subjects do not necessarily work as well as with motor-disabled patients. Therefore, it is important to use motor-disabled persons as subjects in BCI development.",10.1155/2007/23864,,18288247,https://doi.org/10.1155/2007/23864,https://www.semanticscholar.org/paper/cdb02376dc783449f9dfc3befc898895d584279a,https://downloads.hindawi.com/journals/cin/2007/023864.pdf,Computer Science; Engineering; Medicine,False,
2007,41,,41,126.937,citations=69; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,7a7a9f6d766dd456eeb41e3d77df7df89c86b645,Berlin Brain-Computer Interface - The HCI communication channel for discovery,"R. Krepki, G. Curio, B. Blankertz, K. Müller",Int. J. Hum. Comput. Stud.,2007-05-01,69,4,"Speech, Language, and Communication BCIs",,10.1016/j.ijhcs.2006.11.010,,,https://doi.org/10.1016/j.ijhcs.2006.11.010,https://www.semanticscholar.org/paper/7a7a9f6d766dd456eeb41e3d77df7df89c86b645,,Computer Science; Engineering,False,
2007,42,,42,139.902,citations=68; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,148ca30be57c4ea985c03aa24bb609893180274d,Performances Evaluation and Optimization of Brain Computer Interface Systems in a Copy Spelling Task,"L. Bianchi, L. R. Quitadamo, Girolamo Garreffa, G. Cardarilli, M. Marciani",IEEE transactions on neural systems and rehabilitation engineering,2007-06-18,68,5,General BCI Methods and Systems,,10.1109/TNSRE.2007.897024,,17601190,https://doi.org/10.1109/TNSRE.2007.897024,https://www.semanticscholar.org/paper/148ca30be57c4ea985c03aa24bb609893180274d,,Computer Science; Medicine,False,
2007,43,,43,121.626,citations=65; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,12d4aa9b5d8715c761f94a3e0ce8c9afefb0010c,Definitions of state variables and state space for brain-computer interface,W. Freeman,Cognitive Neurodynamics,2007-01-30,65,3,General BCI Methods and Systems,,10.1007/s11571-006-9001-x,,19003492,https://doi.org/10.1007/s11571-006-9001-x,https://www.semanticscholar.org/paper/12d4aa9b5d8715c761f94a3e0ce8c9afefb0010c,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2288954,Computer Science; Medicine,False,
2007,44,,44,120.949,citations=63; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,e7a4fff1c76efdefa99c78e9fabbb0ca00f2a66b,Controlling a wheelchair using a BCI with low information transfer rate,"B. Rebsamen, E. Burdet, Cuntai Guan, C. Teo, Qiang Zeng, M. Ang, et al.",International Conference on Rehabilitation Robotics,2007-06-13,63,3,General BCI Methods and Systems,,10.1109/ICORR.2007.4428546,,,https://doi.org/10.1109/ICORR.2007.4428546,https://www.semanticscholar.org/paper/e7a4fff1c76efdefa99c78e9fabbb0ca00f2a66b,,Computer Science; Engineering,False,
2007,45,,45,124.619,citations=62; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,0f3f2cef1e0880aa0864747796dd4d0eb92750f4,Feature Extraction for Multi-class BCI using Canonical Variates Analysis,"Ferran Galant, Pierre. W. Ferrezt, Francesc Olivat, J. Guàrdia, Jose del R. Millant","IEEE International Symposium on Intelligent Signal Processing,",2007-10-01,62,4,General BCI Methods and Systems,,10.1109/WISP.2007.4447615,,,https://doi.org/10.1109/WISP.2007.4447615,https://www.semanticscholar.org/paper/0f3f2cef1e0880aa0864747796dd4d0eb92750f4,http://infoscience.epfl.ch/record/146394/files/galan-idiap-rr-07-23.pdf,Computer Science; Engineering,False,
2007,46,,46,120.602,citations=62; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,2d15bf434819cab1e0851bb1303438aa37af5eb9,Brain-Computer Interface Analysis using Continuous Wavelet Transform and Adaptive Neuro-Fuzzy Classifier,"S. Darvishi, A. Al-Ani",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2007-10-22,62,3,"Hybrid, Affective, and Closed-loop BCIs",,10.1109/IEMBS.2007.4353015,,18002681,https://doi.org/10.1109/IEMBS.2007.4353015,https://www.semanticscholar.org/paper/2d15bf434819cab1e0851bb1303438aa37af5eb9,https://opus.lib.uts.edu.au/bitstream/10453/2600/3/2007000729.pdf,Computer Science; Engineering; Medicine,False,
2007,47,,47,120.25,citations=61; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,66939effcbceb5f2fb3fb192bcd80d1bdfb64e45,Phase Coherent Detection of Steady-State Evoked Potentials: Experimental Results and Application to Brain-Computer Interfaces,"T. Kluge, M. Hartmann",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,61,3,General BCI Methods and Systems,,10.1109/CNE.2007.369700,,,https://doi.org/10.1109/CNE.2007.369700,https://www.semanticscholar.org/paper/66939effcbceb5f2fb3fb192bcd80d1bdfb64e45,,Computer Science; Engineering; Medicine,False,
2007,48,,48,94.939,citations=60; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,754adb0e70ff2bc671b6df505b93c6da8e9b6649,Playing with your brain: brain-computer interfaces and games,"A. Nijholt, Desney S. Tan",IFAC Symposium on Advances in Control Education,2007-06-13,60,0,General BCI Methods and Systems,,10.1145/1255047.1255140,,,https://doi.org/10.1145/1255047.1255140,https://www.semanticscholar.org/paper/754adb0e70ff2bc671b6df505b93c6da8e9b6649,,Computer Science,False,
2007,49,,49,140.356,citations=57; influential=6; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,ccea31844a7f0e4af0f2c838b77697c57a5df77a,Towards Development of a 3-State Self-Paced Brain-Computer Interface,"Ali Bashashati, R. Ward, G. Birch",Computational Intelligence and Neuroscience,2007-08-01,57,6,Motor Imagery and Movement Decoding,"Most existing brain-computer interfaces (BCIs) detect specific mental activity in a so-called synchronous paradigm. Unlike synchronous systems which are operational at specific system-defined periods, self-paced (asynchronous) interfaces have the advantage of being operational at all times. The low-frequency asynchronous switch design (LF-ASD) is a 2-state self-paced BCI that detects the presence of a specific finger movement in the ongoing EEG. Recent evaluations of the 2-state LF-ASD show an average true positive rate of 41% at the fixed false positive rate of 1%. This paper proposes two designs for a 3-state self-paced BCI that is capable of handling idle brain state. The two proposed designs aim at detecting right- and left-hand extensions from the ongoing EEG. They are formed of two consecutive detectors. The first detects the presence of a right- or a left-hand movement and the second classifies the detected movement as a right or a left one. In an offline analysis of the EEG data collected from four able-bodied individuals, the 3-state brain-computer interface shows a comparable performance with a 2-state system and significant performance improvement if used as a 2-state BCI, that is, in detecting the presence of a right- or a left-hand movement (regardless of the type of movement). It has an average true positive rate of 37.5% and 42.8% (at false positives rate of 1%) in detecting right- and left-hand extensions, respectively, in the context of a 3-state self-paced BCI and average detection rate of 58.1% (at false positive rate of 1%) in the context of a 2-state self-paced BCI.",10.1155/2007/84386,,18288260,https://doi.org/10.1155/2007/84386,https://www.semanticscholar.org/paper/ccea31844a7f0e4af0f2c838b77697c57a5df77a,https://downloads.hindawi.com/journals/cin/2007/084386.pdf,Computer Science; Engineering; Medicine,False,
2007,50,,50,104.734,citations=53; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,b0d2c0e963577d13fe86b8443d86387b8f6ad977,Brain-Computer Interface for a Prosthetic Hand Using Local Machine Control and Haptic Feedback,"A. Murguialday, V. Aggarwal, A. Chatterjee, Yoonju Cho, R. Rasmussen, Brandon O'Rourke, et al.",International Conference on Rehabilitation Robotics,2007-06-13,53,1,Motor Imagery and Movement Decoding,,10.1109/ICORR.2007.4428487,,,https://doi.org/10.1109/ICORR.2007.4428487,https://www.semanticscholar.org/paper/b0d2c0e963577d13fe86b8443d86387b8f6ad977,,Computer Science; Engineering; Medicine,False,
2007,51,,51,116.8,citations=52; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,1defc59603c1e6164703e83caae27977da1b10f9,Feature selection for brain-computer interfaces,M. Tangermann,,,52,3,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/1defc59603c1e6164703e83caae27977da1b10f9,https://www.semanticscholar.org/paper/1defc59603c1e6164703e83caae27977da1b10f9,,Computer Science,False,
2007,52,,52,101.427,citations=51; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,11172e9cc0d75662b0853c526d6619625360463b,Frequency recognition based on canonical correlation analysis for SSVEP-based BCIs,"Zhonglin Lin, Changshui Zhang, Wei Wu, Xiaorong Gao",IEEE Transactions on Biomedical Engineering,,51,0,"SSVEP, P300, and ERP Spellers",,10.1109/tbme.2006.889197,,17549911,https://doi.org/10.1109/tbme.2006.889197,https://www.semanticscholar.org/paper/11172e9cc0d75662b0853c526d6619625360463b,,Computer Science; Engineering; Medicine,False,
2007,53,,53,121.477,citations=50; influential=1; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,2d98ac7bb344c193553c1d7142e8a0d4362e6ce5,An Algorithm for Idle-State Detection in Motor-Imagery-Based Brain-Computer Interface,"Dan Zhang, Yijun Wang, Xiaorong Gao, Bo Hong, Shangkai Gao",Computational Intelligence and Neuroscience,2007-07-12,50,1,Motor Imagery and Movement Decoding,"For a robust brain-computer interface (BCI) system based on motor imagery (MI), it should be able to tell when the subject is not concentrating on MI tasks (the “idle state”) so that real MI tasks could be extracted accurately. Moreover, because of the diversity of idle state, detecting idle state without training samples is as important as classifying MI tasks. In this paper, we propose an algorithm for solving this problem. A three-class classifier was constructed by combining two two-class classifiers, one specified for idle-state detection and the other for these two MI tasks. Common spatial subspace decomposition (CSSD) was used to extract the features of event-related desynchronization (ERD) in two motor imagery tasks. Then Fisher discriminant analysis (FDA) was employed in the design of two two-class classifiers for completion of detecting each task, respectively. The algorithm successfully provided a way to solve the problem of “idle-state detection without training samples.” The algorithm was applied to the dataset IVc from BCI competition III. A final result with mean square error of 0.30 was obtained on the testing set. This is the winning algorithm in BCI competition III. In addition, the algorithm was also validated by applying to the EEG data of an MI experiment including “idle” task.",10.1155/2007/39714,,18274604,https://doi.org/10.1155/2007/39714,https://www.semanticscholar.org/paper/2d98ac7bb344c193553c1d7142e8a0d4362e6ce5,https://downloads.hindawi.com/journals/cin/2007/039714.pdf,Computer Science; Medicine,False,
2007,54,,54,101.0,citations=50; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,2696efecc2f69a7503a358c950561b3b20b63dc6,The Muscle Activation Method: An Approach to Impedance Control of Brain-Machine Interfaces Through a Musculoskeletal Model of the Arm,"Hyun K. Kim, J. Carmena, James Biggs, Timothy L Hanson, M. Nicolelis, M. Srinivasan",IEEE Transactions on Biomedical Engineering,2007-07-16,50,0,General BCI Methods and Systems,,10.1109/TBME.2007.900818,,17694874,https://doi.org/10.1109/TBME.2007.900818,https://www.semanticscholar.org/paper/2696efecc2f69a7503a358c950561b3b20b63dc6,,Computer Science; Engineering; Medicine,False,
2007,55,,55,110.34,citations=49; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,13a5d3cd212592ecf801cb2e39c5012220b93464,General Signal Processing and Machine Learning Tools for BCI Analysis,"G. Dornhege, J. Millán, T. Hinterberger, D. McFarland, K. Müller",,,49,2,EEG Signal Processing and Datasets,,10.7551/mitpress/7493.003.0018,,,https://doi.org/10.7551/mitpress/7493.003.0018,https://www.semanticscholar.org/paper/13a5d3cd212592ecf801cb2e39c5012220b93464,,Computer Science; Engineering,False,
2007,56,,56,103.041,citations=49; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,b39fffed9a6060194d754355d10bb31e4764b2ee,A P300-based brain—computer interface,"D. V. Karlovskii, V. Konyshev, S. Selishchev",Meditsinskaia tekhnika,,49,1,"SSVEP, P300, and ERP Spellers",,10.1007/S10527-007-0007-4,,17419343,https://doi.org/10.1007/S10527-007-0007-4,https://www.semanticscholar.org/paper/b39fffed9a6060194d754355d10bb31e4764b2ee,,Computer Science; Engineering; Medicine,False,
2007,57,,57,119.09,citations=48; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,be3dafb90b138e8d84d36b9c4ac3cfadeaf4e1d8,To Err Is Human: Learning from Error Potentials in Brain-Computer Interfaces,"Ricardo Chavarriaga, P. Ferrez, J. Millán",,,48,4,General BCI Methods and Systems,,10.1007/978-1-4020-8387-7_134,,,https://doi.org/10.1007/978-1-4020-8387-7_134,https://www.semanticscholar.org/paper/be3dafb90b138e8d84d36b9c4ac3cfadeaf4e1d8,,Computer Science; Engineering,False,
2007,58,,58,115.073,citations=48; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,6f6564a9bee739cb15a32c563ca86e670a695434,Adaptive subject-based feature extraction in brain-computer interfaces using wavelet packet best basis decomposition.,"Banghua Yang, Guo-zheng Yan, Rongguo Yan, Ting Wu",Medical Engineering and Physics,,48,3,"Hybrid, Affective, and Closed-loop BCIs",,10.1016/J.MEDENGPHY.2006.01.009,,16517206,https://doi.org/10.1016/J.MEDENGPHY.2006.01.009,https://www.semanticscholar.org/paper/6f6564a9bee739cb15a32c563ca86e670a695434,,Computer Science; Medicine,False,
2007,59,,59,102.597,citations=48; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,cf22dfe0f4e650b971b6889d7e9f1a2138c3ff49,Extraction subject-specific motor imagery time-frequency patterns for single trial EEG classification,"N. Ince, A. Tewfik, S. Arıca",Comput. Biol. Medicine,2007-04-01,48,1,Motor Imagery and Movement Decoding,,10.1016/J.COMPBIOMED.2006.08.014,,17010962,https://doi.org/10.1016/J.COMPBIOMED.2006.08.014,https://www.semanticscholar.org/paper/cf22dfe0f4e650b971b6889d7e9f1a2138c3ff49,,Computer Science; Medicine,False,
2007,60,,60,123.183,citations=45; influential=3; recognized venue; BCI term matches=2; open PDF metadata,96f8184c25629eafa36bf6ade25943bfddb1c085,Extracting Rhythmic Brain Activity for Brain-Computer Interfacing through Constrained Independent Component Analysis,"Suogang Wang, C. James",Computational Intelligence and Neuroscience,2007-08-26,45,3,Motor Imagery and Movement Decoding,"We propose a technique based on independent component analysis (ICA) with constraints, applied to the rhythmic electroencephalographic (EEG) data recorded from a brain-computer interfacing (BCI) system. ICA is a technique that can decompose the recorded EEG into its underlying independent components and in BCI involving motor imagery, the aim is to isolate rhythmic activity over the sensorimotor cortex. We demonstrate that, through the technique of spectrally constrained ICA, we can learn a spatial filter suited to each individual EEG recording. This can effectively extract discriminatory information from two types of single-trial EEG data. Through the use of the ICA algorithm, the classification accuracy is improved by about 25%, on average, compared to the performance on the unpreprocessed data. This implies that this ICA technique can be reliably used to identify and extract BCI-related rhythmic activity underlying the recordings where a particular filter is learned for each subject. The high classification rate and low computational cost make it a promising algorithm for application to an online BCI system.",10.1155/2007/41468,,18354730,https://doi.org/10.1155/2007/41468,https://www.semanticscholar.org/paper/96f8184c25629eafa36bf6ade25943bfddb1c085,https://downloads.hindawi.com/journals/cin/2007/041468.pdf,Computer Science; Engineering; Medicine,False,
2007,61,,61,88.73,citations=45; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a9a2c0a78e449cf49a68d9e0af515d7acae59fb4,Micropatterned dry electrodes for brain-computer interface,"M. Matteucci, R. Carabalona, M. Casella, E. Fabrizio, F. Gramatica, M. Rienzo, et al.",,2007-05-01,45,0,General BCI Methods and Systems,,10.1016/J.MEE.2007.01.243,,,https://doi.org/10.1016/J.MEE.2007.01.243,https://www.semanticscholar.org/paper/a9a2c0a78e449cf49a68d9e0af515d7acae59fb4,,Engineering; Materials Science; Medicine,False,
2007,62,,62,113.723,citations=44; influential=1; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,e21fefa9282879e9bb649b2d2869eba71ea16505,Studying the Use of Fuzzy Inference Systems for Motor Imagery Classification,"Lotte Fabien, Lécuyer Anatole, Lamarche Fabrice, Arnaldi Bruno",IEEE transactions on neural systems and rehabilitation engineering,2007-06-18,44,1,Motor Imagery and Movement Decoding,"This paper studies the use of fuzzy inference systems (FIS) for motor imagery classification in electroencephalography (EEG)-based brain-computer interfaces (BCI). The results of the four studies achieved are promising as, on the analysed data, the used FIS was efficient, interpretable, showed good capabilities of rejecting outliers and offered the possibility of using a priori knowledge.",10.1109/TNSRE.2007.897032,,17601202,https://doi.org/10.1109/TNSRE.2007.897032,https://www.semanticscholar.org/paper/e21fefa9282879e9bb649b2d2869eba71ea16505,http://hal.inria.fr/docs/00/26/55/18/PDF/tnsre07_draft.pdf,Computer Science; Engineering; Medicine,False,
2007,63,,63,100.229,citations=43; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,d9d61f087308fb08ace3e861389c28701117831c,Finger Movement Classification for an Electrocorticographic BCI,"P. Shenoy, K. Miller, J. Ojemann, R. Rao",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,43,1,Motor Imagery and Movement Decoding,,10.1109/CNE.2007.369644,,,https://doi.org/10.1109/CNE.2007.369644,https://www.semanticscholar.org/paper/d9d61f087308fb08ace3e861389c28701117831c,,Computer Science; Engineering; Psychology,False,
2007,64,,64,107.021,citations=42; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,b7d2edcf4618495834f66ebc0198ce7faa7b12fb,Design of electrode layout for motor imagery based brain--computer interface,"Yijun Wang, Bo Hong, Xiaorong Gao, Shangkai Gao",,2007-05-10,42,2,Motor Imagery and Movement Decoding,,10.1049/EL:20070563,,,https://doi.org/10.1049/EL:20070563,https://www.semanticscholar.org/paper/b7d2edcf4618495834f66ebc0198ce7faa7b12fb,,Computer Science; Engineering,False,
2007,65,,65,118.98,citations=41; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,5f57cee8e072496c44a3f10c8d23656df5f93a42,Development of an Optical Brain-machine Interface,"K. Utsugi, A. Obata, H. Sato, T. Katsura, K. Sagara, A. Maki, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2007-10-22,41,5,General BCI Methods and Systems,,10.1109/IEMBS.2007.4353547,,18003213,https://doi.org/10.1109/IEMBS.2007.4353547,https://www.semanticscholar.org/paper/5f57cee8e072496c44a3f10c8d23656df5f93a42,,Computer Science; Engineering; Medicine,False,
2007,66,,66,86.729,citations=41; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,e9ea43b83842dfdeea1dedce5b7753a05171b27e,Subject-based feature extraction using fuzzy wavelet packet in brain-computer interfaces,"Banghua Yang, G. Yan, Ting Wu, Rongguo Yan",Signal Processing,2007-07-01,41,0,General BCI Methods and Systems,,10.1016/j.sigpro.2006.12.018,,,https://doi.org/10.1016/j.sigpro.2006.12.018,https://www.semanticscholar.org/paper/e9ea43b83842dfdeea1dedce5b7753a05171b27e,,Computer Science; Medicine,False,
2007,67,,67,111.152,citations=40; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,5a23b4ee7f36cdd3c74f018185f7fffb81878e29,Common Spatio-Temporal Patterns for the P300 Speller,"D. Krusienski, E. Sellers, T. Vaughan",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,40,3,"SSVEP, P300, and ERP Spellers",,10.1109/CNE.2007.369699,,,https://doi.org/10.1109/CNE.2007.369699,https://www.semanticscholar.org/paper/5a23b4ee7f36cdd3c74f018185f7fffb81878e29,,Computer Science; Medicine,False,
2007,68,,68,98.675,citations=40; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,8e90c0f6783bc4bc52cf7ccd43182aab60c804f5,Asynchronous BCI Control of a Robot Simulator with Supervised Online Training,"C. S. L. Tsui, J. Q. Gan",Ideal,2007-12-16,40,1,General BCI Methods and Systems,,10.1007/978-3-540-77226-2_14,,,https://doi.org/10.1007/978-3-540-77226-2_14,https://www.semanticscholar.org/paper/8e90c0f6783bc4bc52cf7ccd43182aab60c804f5,,Computer Science; Engineering,False,
