year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2017,181,181,,103.303,citations=29; influential=1; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,67f7093685fa39b7e0371eebc069972a428b4581,A Comparative Study on the Detection of Covert Attention in Event-Related EEG and MEG Signals to Control a BCI,"Christoph Reichert, Stefan Dürschmid, H. Heinze, H. Hinrichs",Frontiers in Neuroscience,2017-10-16,29,1,"SSVEP, P300, and ERP Spellers","In brain-computer interface (BCI) applications the detection of neural processing as revealed by event-related potentials (ERPs) is a frequently used approach to regain communication for people unable to interact through any peripheral muscle control. However, the commonly used electroencephalography (EEG) provides signals of low signal-to-noise ratio, making the systems slow and inaccurate. As an alternative noninvasive recording technique, the magnetoencephalography (MEG) could provide more advantageous electrophysiological signals due to a higher number of sensors and the magnetic fields not being influenced by volume conduction. We investigated whether MEG provides higher accuracy in detecting event-related fields (ERFs) compared to detecting ERPs in simultaneously recorded EEG, both evoked by a covert attention task, and whether a combination of the modalities is advantageous. In our approach, a detection algorithm based on spatial filtering is used to identify ERP/ERF components in a data-driven manner. We found that MEG achieves higher decoding accuracy (DA) compared to EEG and that the combination of both further improves the performance significantly. However, MEG data showed poor performance in cross-subject classification, indicating that the algorithm's ability for transfer learning across subjects is better in EEG. Here we show that BCI control by covert attention is feasible with EEG and MEG using a data-driven spatial filter approach with a clear advantage of the MEG regarding DA but with a better transfer learning in EEG.",10.3389/fnins.2017.00575,,29085279,https://doi.org/10.3389/fnins.2017.00575,https://www.semanticscholar.org/paper/67f7093685fa39b7e0371eebc069972a428b4581,https://www.frontiersin.org/articles/10.3389/fnins.2017.00575/pdf,Computer Science; Engineering; Medicine,True
2017,182,182,,102.823,citations=30; influential=2; BCI term matches=3; title BCI matches=1; open PDF metadata,93db26560e55b61ad69183e0bed8674c25dde3da,The Role of Visual Noise in Influencing Mental Load and Fatigue in a Steady-State Motion Visual Evoked Potential-Based Brain-Computer Interface,"Jun Xie, Guanghua Xu, Ailing Luo, Min Li, Sicong Zhang, Chengcheng Han, et al.",Italian National Conference on Sensors,2017-08-01,30,2,"SSVEP, P300, and ERP Spellers","As a spatial selective attention-based brain-computer interface (BCI) paradigm, steady-state visual evoked potential (SSVEP) BCI has the advantages of high information transfer rate, high tolerance to artifacts, and robust performance across users. However, its benefits come at the cost of mental load and fatigue occurring in the concentration on the visual stimuli. Noise, as a ubiquitous random perturbation with the power of randomness, may be exploited by the human visual system to enhance higher-level brain functions. In this study, a novel steady-state motion visual evoked potential (SSMVEP, i.e., one kind of SSVEP)-based BCI paradigm with spatiotemporal visual noise was used to investigate the influence of noise on the compensation of mental load and fatigue deterioration during prolonged attention tasks. Changes in α, θ, θ + α powers, θ/α ratio, and electroencephalography (EEG) properties of amplitude, signal-to-noise ratio (SNR), and online accuracy, were used to evaluate mental load and fatigue. We showed that presenting a moderate visual noise to participants could reliably alleviate the mental load and fatigue during online operation of visual BCI that places demands on the attentional processes. This demonstrated that noise could provide a superior solution to the implementation of visual attention controlling-based BCI applications.",10.3390/s17081873,,28805731,https://doi.org/10.3390/s17081873,https://www.semanticscholar.org/paper/93db26560e55b61ad69183e0bed8674c25dde3da,https://www.mdpi.com/1424-8220/17/8/1873/pdf?version=1502844453,Computer Science; Medicine; Psychology,True
2017,183,183,,102.762,citations=27; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,b6e22ef9acc33a35717cfef0ece7d5f2570a34a7,Smart home: toward daily use of BCI-based systems,"Wafa Alrajhi, Dalal Alaloola, Amenah Albarqawi","2017 International Conference on Informatics, Health & Technology (ICIHT)",2017-02-01,27,3,General BCI Methods and Systems,,10.1109/ICIHT.2017.7899002,,,https://doi.org/10.1109/ICIHT.2017.7899002,https://www.semanticscholar.org/paper/b6e22ef9acc33a35717cfef0ece7d5f2570a34a7,,Computer Science; Engineering; Medicine,True
2017,184,184,,102.557,citations=28; influential=1; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,13434510b03b404ad3eea553b72936733eac241b,Mental Task Evaluation for Hybrid NIRS-EEG Brain-Computer Interfaces,"Hubert J. Banville, Rishabh Gupta, T. Falk",Computational Intelligence and Neuroscience,2017-10-18,28,1,Motor Imagery and Movement Decoding,"Based on recent electroencephalography (EEG) and near-infrared spectroscopy (NIRS) studies that showed that tasks such as motor imagery and mental arithmetic induce specific neural response patterns, we propose a hybrid brain-computer interface (hBCI) paradigm in which EEG and NIRS data are fused to improve binary classification performance. We recorded simultaneous NIRS-EEG data from nine participants performing seven mental tasks (word generation, mental rotation, subtraction, singing and navigation, and motor and face imagery). Classifiers were trained for each possible pair of tasks using (1) EEG features alone, (2) NIRS features alone, and (3) EEG and NIRS features combined, to identify the best task pairs and assess the usefulness of a multimodal approach. The NIRS-EEG approach led to an average increase in peak kappa of 0.03 when using features extracted from one-second windows (equivalent to an increase of 1.5% in classification accuracy for balanced classes). The increase was much stronger (0.20, corresponding to an 10% accuracy increase) when focusing on time windows of high NIRS performance. The EEG and NIRS analyses further unveiled relevant brain regions and important feature types. This work provides a basis for future NIRS-EEG hBCI studies aiming to improve classification performance toward more efficient and flexible BCIs.",10.1155/2017/3524208,,29181021,https://doi.org/10.1155/2017/3524208,https://www.semanticscholar.org/paper/13434510b03b404ad3eea553b72936733eac241b,http://downloads.hindawi.com/journals/cin/2017/3524208.pdf,Computer Science; Medicine; Psychology,True
2017,185,185,,102.456,citations=20; influential=1; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=2; open PDF metadata,e407a3a87c91223a44cdd8d59b69bdfbed7b9f66,A Genetic-Based Feature Selection Approach in the Identification of Left/Right Hand Motor Imagery for a Brain-Computer Interface,"C. Yaacoub, Georges Mhanna, S. Rihana",Brain Science,2017-01-01,20,1,Motor Imagery and Movement Decoding,"Electroencephalography is a non-invasive measure of the brain electrical activity generated by millions of neurons. Feature extraction in electroencephalography analysis is a core issue that may lead to accurate brain mental state classification. This paper presents a new feature selection method that improves left/right hand movement identification of a motor imagery brain-computer interface, based on genetic algorithms and artificial neural networks used as classifiers. Raw electroencephalography signals are first preprocessed using appropriate filtering. Feature extraction is carried out afterwards, based on spectral and temporal signal components, and thus a feature vector is constructed. As various features might be inaccurate and mislead the classifier, thus degrading the overall system performance, the proposed approach identifies a subset of features from a large feature space, such that the classifier error rate is reduced. Experimental results show that the proposed method is able to reduce the number of features to as low as 0.5% (i.e., the number of ignored features can reach 99.5%) while improving the accuracy, sensitivity, specificity, and precision of the classifier.",10.3390/brainsci7010012,,28124985,https://doi.org/10.3390/brainsci7010012,https://www.semanticscholar.org/paper/e407a3a87c91223a44cdd8d59b69bdfbed7b9f66,https://www.mdpi.com/2076-3425/7/1/12/pdf?version=1485158595,Computer Science; Medicine,True
2017,186,186,,102.143,citations=47; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,87092d411604538c0266821a5d8c14521fc08ce7,Brain Computer Interface: EEG Signal Preprocessing Issues and Solutions,"Nelly Elsayed, Zaghloul Saad Zaghloul, M. Bayoumi",,2017-07-17,47,1,EEG Signal Processing and Datasets,,10.5120/IJCA2017914621,,,https://doi.org/10.5120/IJCA2017914621,https://www.semanticscholar.org/paper/87092d411604538c0266821a5d8c14521fc08ce7,https://doi.org/10.5120/ijca2017914621,Computer Science; Medicine,True
2017,187,187,,101.852,citations=14; influential=2; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,4bec705ba42af7d1aaa51d89072eb9baaa4f4da5,Is Implicit Motor Imagery a Reliable Strategy for a Brain–Computer Interface?,"B. Osuagwu, M. Zych, A. Vučković",IEEE transactions on neural systems and rehabilitation engineering,2017-06-29,14,2,Motor Imagery and Movement Decoding,"Explicit motor imagery (eMI) is a widely used brain-computer interface (BCI) paradigm, but not everybody can accomplish this task. Here, we propose a BCI based on implicit motor imagery (iMI). We compared classification accuracy between eMI and iMI of hands. Fifteen able-bodied people were asked to judge the laterality of hand images presented on a computer screen in a lateral or medial orientation. This judgment task is known to require mental rotation of a person’s own hands, which in turn is thought to involve iMI. The subjects were also asked to perform eMI of the hands. Their electroencephalography was recorded. Linear classifiers were designed based on common spatial patterns. For discrimination between left hand and right hand, the classifier achieved maximum of 81 ± 8% accuracy for eMI and 83 ± 3% for iMI. These results show that iMI can be used to achieve similar classification accuracy as eMI. Additional classification was performed between iMI in medial and lateral orientations of a single hand; the classifier achieved 81 ± 7% for the left hand and 78 ± 7% for the right hand, which indicate distinctive spatial patterns of cortical activity for iMI of a single hand in different directions. These results suggest that a special BCI based on iMI may be constructed, for people who cannot perform explicit imagination, for rehabilitation of movement, or for treatment of bodily spatial neglect.",10.1109/TNSRE.2017.2712707,,28682260,https://doi.org/10.1109/TNSRE.2017.2712707,https://www.semanticscholar.org/paper/4bec705ba42af7d1aaa51d89072eb9baaa4f4da5,https://doi.org/10.1109/tnsre.2017.2712707,Computer Science; Medicine; Psychology,True
2017,188,188,,101.834,citations=13; influential=2; recognized venue; dataset/benchmark; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,f4e460c28a68f7e96a61a15f9e57dee3dc0bd6cf,A Marked Point Process Framework for Extracellular Electrical Potentials,"Carlos A. Loza, Michael Okun, J. Príncipe",Frontiers in Systems Neuroscience,2017-12-18,13,2,Invasive and Implantable Interfaces,"Neuromodulations are an important component of extracellular electrical potentials (EEP), such as the Electroencephalogram (EEG), Electrocorticogram (ECoG) and Local Field Potentials (LFP). This spatially temporal organized multi-frequency transient (phasic) activity reflects the multiscale spatiotemporal synchronization of neuronal populations in response to external stimuli or internal physiological processes. We propose a novel generative statistical model of a single EEP channel, where the collected signal is regarded as the noisy addition of reoccurring, multi-frequency phasic events over time. One of the main advantages of the proposed framework is the exceptional temporal resolution in the time location of the EEP phasic events, e.g., up to the sampling period utilized in the data collection. Therefore, this allows for the first time a description of neuromodulation in EEPs as a Marked Point Process (MPP), represented by their amplitude, center frequency, duration, and time of occurrence. The generative model for the multi-frequency phasic events exploits sparseness and involves a shift-invariant implementation of the clustering technique known as k-means. The cost function incorporates a robust estimation component based on correntropy to mitigate the outliers caused by the inherent noise in the EEP. Lastly, the background EEP activity is explicitly modeled as the non-sparse component of the collected signal to further improve the delineation of the multi-frequency phasic events in time. The framework is validated using two publicly available datasets: the DREAMS sleep spindles database and one of the Brain-Computer Interface (BCI) competition datasets. The results achieve benchmark performance and provide novel quantitative descriptions based on power, event rates and timing in order to assess behavioral correlates beyond the classical power spectrum-based analysis. This opens the possibility for a unifying point process framework of multiscale brain activity where simultaneous recordings of EEP and the underlying single neuron spike activity can be integrated and regarded as marked and simple point processes, respectively.",10.3389/fnsys.2017.00095,,29326562,https://doi.org/10.3389/fnsys.2017.00095,https://www.semanticscholar.org/paper/f4e460c28a68f7e96a61a15f9e57dee3dc0bd6cf,https://www.frontiersin.org/articles/10.3389/fnsys.2017.00095/pdf,Computer Science; Medicine,True
2017,189,189,,101.694,citations=34; influential=1; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,63008d3453e331dc3936fbc41927c4bbb5fdc1bc,Recursive Exponentially Weighted N-way Partial Least Squares Regression with Recursive-Validation of Hyper-Parameters in Brain-Computer Interface Applications,"A. Eliseyev, V. Auboiroux, T. Costecalde, L. Langar, G. Charvet, C. Mestais, et al.",Scientific Reports,2017-11-24,34,1,Invasive and Implantable Interfaces,"A tensor-input/tensor-output Recursive Exponentially Weighted N-Way Partial Least Squares (REW-NPLS) regression algorithm is proposed for high dimension multi-way (tensor) data treatment and adaptive modeling of complex processes in real-time. The method unites fast and efficient calculation schemes of the Recursive Exponentially Weighted PLS with the robustness of tensor-based approaches. Moreover, contrary to other multi-way recursive algorithms, no loss of information occurs in the REW-NPLS. In addition, the Recursive-Validation method for recursive estimation of the hyper-parameters is proposed instead of conventional cross-validation procedure. The approach was then compared to state-of-the-art methods. The efficiency of the methods was tested in electrocorticography (ECoG) and magnetoencephalography (MEG) datasets. The algorithms are implemented in software suitable for real-time operation. Although the Brain-Computer Interface applications are used to demonstrate the methods, the proposed approaches could be efficiently used in a wide range of tasks beyond neuroscience uniting complex multi-modal data structures, adaptive modeling, and real-time computational requirements.",10.1038/s41598-017-16579-9,,29176638,https://doi.org/10.1038/s41598-017-16579-9,https://www.semanticscholar.org/paper/63008d3453e331dc3936fbc41927c4bbb5fdc1bc,https://www.nature.com/articles/s41598-017-16579-9.pdf,Computer Science; Medicine,True
2017,190,190,,101.383,citations=19; influential=1; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,6632d572e9344de0c839218c84ea2f8e6ceaa038,BCI Use and Its Relation to Adaptation in Cortical Networks,"Kaitlyn Casimo, K. Weaver, Jeremiah D. Wander, J. Ojemann",IEEE transactions on neural systems and rehabilitation engineering,2017-03-13,19,1,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) carry great potential in the treatment of motor impairments. As a new motor output, BCIs interface with the native motor system, but acquisition of BCI proficiency requires a degree of learning to integrate this new function. In this review, we discuss how BCI designs often take advantage of the brain’s motor system infrastructure as sources of command signals. We highlight a growing body of literature examining how this approach leads to changes in activity across cortex, including beyond motor regions, as a result of learning the new skill of BCI control. We discuss the previous research identifying patterns of neural activity associated with BCI skill acquisition and use that closely resembles those associated with learning traditional native motor tasks. We then discuss recent work in animals probing changes in connectivity of the BCI control site, which were linked to BCI skill acquisition, and use this as a foundation for our original work in humans. We present our novel work showing changes in resting state connectivity across cortex following the BCI learning process. We find substantial, heterogeneous changes in connectivity across regions and frequencies, including interactions that do not involve the BCI control site. We conclude from our review and original work that BCI skill acquisition may potentially lead to significant changes in evoked and resting state connectivity across multiple cortical regions. We recommend that future studies of BCIs look beyond motor regions to fully describe the cortical networks involved and long-term adaptations resulting from BCI skill acquisition.",10.1109/TNSRE.2017.2681963,,28320670,https://doi.org/10.1109/TNSRE.2017.2681963,https://www.semanticscholar.org/paper/6632d572e9344de0c839218c84ea2f8e6ceaa038,https://doi.org/10.1109/tnsre.2017.2681963,Biology; Computer Science; Medicine,True
2017,191,191,,101.337,citations=64; influential=0; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,0df0e0f3bdec577fb80cad96f2daf762d70e4646,Closed-Loop Hybrid Gaze Brain-Machine Interface Based Robotic Arm Control with Augmented Reality Feedback,"Hong Zeng, Yanxin Wang, Changcheng Wu, Aiguo Song, Jia Liu, Peng Ji, et al.",Front. Neurorobot.,2017-10-31,64,0,EEG Signal Processing and Datasets,"Brain-machine interface (BMI) can be used to control the robotic arm to assist paralysis people for performing activities of daily living. However, it is still a complex task for the BMI users to control the process of objects grasping and lifting with the robotic arm. It is hard to achieve high efficiency and accuracy even after extensive trainings. One important reason is lacking of sufficient feedback information for the user to perform the closed-loop control. In this study, we proposed a method of augmented reality (AR) guiding assistance to provide the enhanced visual feedback to the user for a closed-loop control with a hybrid Gaze-BMI, which combines the electroencephalography (EEG) signals based BMI and the eye tracking for an intuitive and effective control of the robotic arm. Experiments for the objects manipulation tasks while avoiding the obstacle in the workspace are designed to evaluate the performance of our method for controlling the robotic arm. According to the experimental results obtained from eight subjects, the advantages of the proposed closed-loop system (with AR feedback) over the open-loop system (with visual inspection only) have been verified. The number of trigger commands used for controlling the robotic arm to grasp and lift the objects with AR feedback has reduced significantly and the height gaps of the gripper in the lifting process have decreased more than 50% compared to those trials with normal visual inspection only. The results reveal that the hybrid Gaze-BMI user can benefit from the information provided by the AR interface, improving the efficiency and reducing the cognitive load during the grasping and lifting processes.",10.3389/fnbot.2017.00060,,29163123,https://doi.org/10.3389/fnbot.2017.00060,https://www.semanticscholar.org/paper/0df0e0f3bdec577fb80cad96f2daf762d70e4646,https://www.frontiersin.org/articles/10.3389/fnbot.2017.00060/pdf,Computer Science; Engineering; Medicine,True
2017,192,192,,101.337,citations=35; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,49ea1f5fc419b5a5bb131f5643a7c7ca878bb288,The effect of type of afferent feedback timed with motor imagery on the induction of cortical plasticity.,"N. Mrachacz‐Kersting, M. Voigt, A. J. T. Stevenson, Susan Aliakbaryhosseinabadi, N. Jiang, K. Dremstrup, et al.",Brain Research,2017-11-01,35,0,Motor Imagery and Movement Decoding,"A peripherally generated afferent volley that arrives at the peak negative (PN) phase during the movement related cortical potential (MRCP) induces significant plasticity at the cortical level in healthy individuals and chronic stroke patients. Transferring this type of associative brain-computer interface (BCI) intervention into the clinical setting requires that the proprioceptive input is comparable to the techniques implemented during the rehabilitation process. These consist mainly of functional electrical stimulation (FES) and passive movement induced by an actuated orthosis. In this study, we compared these two interventions (BCIFES and BCIpassive) where the afferent input was timed to arrive at the motor cortex during the PN of the MRCP. Twelve healthy participants attended two experimental sessions. They were asked to perform 30 dorsiflexion movements timed to a cue while continuous electroencephalographic (EEG) data were collected from FP1, Fz, FC1, FC2, C3, Cz, C4, CP1, CP2, and Pz, according to the standard international 10-20 system. MRCPs were extracted and the PN time calculated. Next, participants were asked to imagine the same movement 30 times while either FES (frequency: 20Hz, intensity: 8-35mAmp) or a passive ankle movement (amplitude and velocity matched to a normal gait cycle) was applied such that the first afferent inflow would coincide with the PN of the MRCP. The change in the output of the primary motor cortex (M1) was quantified by applying single transcranial magnetic stimuli to the area of M1 controlling the tibialis anterior (TA) muscle and measuring the motor evoked potential (MEP). Spinal changes were assessed pre and post by eliciting the TA stretch reflex. Both BCIFES and BCIpassive led to significant increases in the excitability of the cortical projections to TA (F(2,22)=4.44, p=0.024) without any concomitant changes at the spinal level. These effects were still present 30min after the cessation of both interventions. There was no significant main effect of intervention, F(1,11)=0.38, p=0.550, indicating that the changes in MEP occurred independently of the type of afferent inflow. An afferent volley generated from a passive movement or an electrical stimulus arrives at the somatosensory cortex at similar times. It is thus likely that the similar effects observed here are strictly due to the tight coupling in time between the afferent inflow and the PN of the MRCP. This provides further support to the associative nature of the proposed BCI system.",10.1016/j.brainres.2017.08.025,,28859916,https://doi.org/10.1016/j.brainres.2017.08.025,https://www.semanticscholar.org/paper/49ea1f5fc419b5a5bb131f5643a7c7ca878bb288,https://uwspace.uwaterloo.ca/bitstream/10012/12325/1/BRES-D-17-00318-s.pdf,Medicine; Psychology,True
2017,193,193,,101.132,citations=39; influential=1; BCI term matches=3; title BCI matches=1; open PDF metadata,4701bd2a8edcfed9d9ebecaddf85608e4555c587,Virtual and Actual Humanoid Robot Control with Four-Class Motor-Imagery-Based Optical Brain-Computer Interface,"Alyssa M. Batula, Youngmoo E. Kim, H. Ayaz",BioMed Research International,2017-07-18,39,1,Motor Imagery and Movement Decoding,"Motor-imagery tasks are a popular input method for controlling brain-computer interfaces (BCIs), partially due to their similarities to naturally produced motor signals. The use of functional near-infrared spectroscopy (fNIRS) in BCIs is still emerging and has shown potential as a supplement or replacement for electroencephalography. However, studies often use only two or three motor-imagery tasks, limiting the number of available commands. In this work, we present the results of the first four-class motor-imagery-based online fNIRS-BCI for robot control. Thirteen participants utilized upper- and lower-limb motor-imagery tasks (left hand, right hand, left foot, and right foot) that were mapped to four high-level commands (turn left, turn right, move forward, and move backward) to control the navigation of a simulated or real robot. A significant improvement in classification accuracy was found between the virtual-robot-based BCI (control of a virtual robot) and the physical-robot BCI (control of the DARwIn-OP humanoid robot). Differences were also found in the oxygenated hemoglobin activation patterns of the four tasks between the first and second BCI. These results corroborate previous findings that motor imagery can be improved with feedback and imply that a four-class motor-imagery-based fNIRS-BCI could be feasible with sufficient subject training.",10.1155/2017/1463512,,28804712,https://doi.org/10.1155/2017/1463512,https://www.semanticscholar.org/paper/4701bd2a8edcfed9d9ebecaddf85608e4555c587,http://downloads.hindawi.com/journals/bmri/2017/1463512.pdf,Computer Science; Engineering; Medicine,True
2017,194,194,,100.73,citations=45; influential=0; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,f05bebb47aa73e5162a36fb77bdda66624eb5ff3,Parsing learning in networks using brain-machine interfaces,"A. Orsborn, Bijan Pesaran",Current Opinion in Neurobiology,2017-08-24,45,0,Motor Imagery and Movement Decoding,"Brain-machine interfaces (BMIs) define new ways to interact with our environment and hold great promise for clinical therapies. Motor BMIs, for instance, re-route neural activity to control movements of a new effector and could restore movement to people with paralysis. Increasing experience shows that interfacing with the brain inevitably changes the brain. BMIs engage and depend on a wide array of innate learning mechanisms to produce meaningful behavior. BMIs precisely define the information streams into and out of the brain, but engage wide-spread learning. We take a network perspective and review existing observations of learning in motor BMIs to show that BMIs engage multiple learning mechanisms distributed across neural networks. Recent studies highlight the advantages of BMI for parsing this learning and its underlying neural mechanisms. BMIs therefore provide a powerful tool for studying the neural mechanisms of learning that highlights the critical role of learning in engineered neural therapies.",10.1016/j.conb.2017.08.002,,28843838,https://doi.org/10.1016/j.conb.2017.08.002,https://www.semanticscholar.org/paper/f05bebb47aa73e5162a36fb77bdda66624eb5ff3,https://europepmc.org/articles/pmc5660637?pdf=render,Computer Science; Medicine,True
2017,195,195,,100.655,citations=39; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,947b55bb0240284437e3687e045c8be4cbbc70dc,Enhancing clinical communication assessments using an audiovisual BCI for patients with disorders of consciousness,"Fei Wang, Yanbin He, Jun Qu, Qiuyou Xie, Qing Lin, Xiaoxiao Ni, et al.",Journal of Neural Engineering,2017-06-14,39,0,EEG Signal Processing and Datasets,"Objective. The JFK coma recovery scale-revised (JFK CRS-R), a behavioral observation scale, is widely used in the clinical diagnosis/assessment of patients with disorders of consciousness (DOC). However, the JFK CRS-R is associated with a high rate of misdiagnosis (approximately 40%) because DOC patients cannot provide sufficient behavioral responses. A brain–computer interface (BCI) that detects command/intention-specific changes in electroencephalography (EEG) signals without the need for behavioral expression may provide an alternative method. Approach. In this paper, we proposed an audiovisual BCI communication system based on audiovisual ‘yes’ and ‘no’ stimuli to supplement the JFK CRS-R for assessing the communication ability of DOC patients. Specifically, patients were given situation-orientation questions as in the JFK CRS-R and instructed to select the answers using the BCI. Main results. Thirteen patients (eight vegetative state (VS) and five minimally conscious state (MCS)) participated in our experiments involving both the BCI- and JFK CRS-R-based assessments. One MCS patient who received a score of 1 in the JFK CRS-R achieved an accuracy of 86.5% in the BCI-based assessment. Seven patients (four VS and three MCS) obtained unresponsive results in the JFK CRS-R-based assessment but responsive results in the BCI-based assessment, and 4 of those later improved scores in the JFK CRS-R-based assessment. Five patients (four VS and one MCS) obtained usresponsive results in both assessments. Significance. The experimental results indicated that the audiovisual BCI could provide more sensitive results than the JFK CRS-R and therefore supplement the JFK CRS-R.",10.1088/1741-2552/aa6c31,,28393761,https://doi.org/10.1088/1741-2552/aa6c31,https://www.semanticscholar.org/paper/947b55bb0240284437e3687e045c8be4cbbc70dc,https://iopscience.iop.org/article/10.1088/1741-2552/aa6c31/pdf,Medicine; Physics,True
2017,196,196,,100.194,citations=34; influential=1; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,d8826026c3269689bb72df8a195879054ee927e9,Clinical feasibility of brain-computer interface based on steady-state visual evoked potential in patients with locked-in syndrome: Case studies.,"Han-Jeong Hwang, Changhee Han, Jeong-Hwan Lim, Yong-Wook Kim, Soo-In Choi, Kwang-Ok An, et al.",Psychophysiology,2017-03-01,34,1,"SSVEP, P300, and ERP Spellers",,10.1111/psyp.12793,,27914171,https://doi.org/10.1111/psyp.12793,https://www.semanticscholar.org/paper/d8826026c3269689bb72df8a195879054ee927e9,,Medicine; Psychology,True
2017,197,197,,99.632,citations=39; influential=1; BCI term matches=2; title BCI matches=1; open PDF metadata,c944b1f269429887b95bc3881e3a341a0ace8226,The brain-computer interface researcher’s questionnaire: from research to application,"M. Vansteensel, G. Kristo, E. Aarnoutse, N. Ramsey",,2017-08-30,39,1,Invasive and Implantable Interfaces,"AbstractOver the last decades, the brain-computer interface (BCI) research field has seen steep progress and now recognizes several types of applications, each with its own target population. Despite this evolution, BCIs seem to remain a research application, and are hardly used in daily life at home, work or in the clinic. Therefore, as a field, we need to take the next step and make sure that we develop BCIs that can, and will, be used outside the laboratory. To this purpose, BCI researchers worldwide were approached by email with the request to fill out a questionnaire, aimed at laying out the near and far future of the BCI field. We show that researchers are quite optimistic about the feasibility of having BCIs applied in real life. Also, we identify the hurdles that need to be taken before these applications become commercial products and the research activities required to accomplish this.",10.1080/2326263X.2017.1366237,,,https://doi.org/10.1080/2326263X.2017.1366237,https://www.semanticscholar.org/paper/c944b1f269429887b95bc3881e3a341a0ace8226,https://www.tandfonline.com/doi/pdf/10.1080/2326263X.2017.1366237?needAccess=true,Computer Science; Engineering,True
2017,198,198,,99.632,citations=39; influential=1; BCI term matches=2; title BCI matches=1; open PDF metadata,b76678507480f2c1b9319c22bf76aba246aa988e,EEG Recording and Online Signal Processing on Android: A Multiapp Framework for Brain-Computer Interfaces on Smartphone,"Sarah Blum, S. Debener, Reiner Emkes, Nils Volkening, Sebastian J. F. Fudickar, M. Bleichner",BioMed Research International,2017-11-16,39,1,EEG Signal Processing and Datasets,"Objective Our aim was the development and validation of a modular signal processing and classification application enabling online electroencephalography (EEG) signal processing on off-the-shelf mobile Android devices. The software application SCALA (Signal ProCessing and CLassification on Android) supports a standardized communication interface to exchange information with external software and hardware. Approach In order to implement a closed-loop brain-computer interface (BCI) on the smartphone, we used a multiapp framework, which integrates applications for stimulus presentation, data acquisition, data processing, classification, and delivery of feedback to the user. Main Results We have implemented the open source signal processing application SCALA. We present timing test results supporting sufficient temporal precision of audio events. We also validate SCALA with a well-established auditory selective attention paradigm and report above chance level classification results for all participants. Regarding the 24-channel EEG signal quality, evaluation results confirm typical sound onset auditory evoked potentials as well as cognitive event-related potentials that differentiate between correct and incorrect task performance feedback. Significance We present a fully smartphone-operated, modular closed-loop BCI system that can be combined with different EEG amplifiers and can easily implement other paradigms.",10.1155/2017/3072870,,29349070,https://doi.org/10.1155/2017/3072870,https://www.semanticscholar.org/paper/b76678507480f2c1b9319c22bf76aba246aa988e,http://downloads.hindawi.com/journals/bmri/2017/3072870.pdf,Computer Science; Engineering; Medicine,True
2017,199,199,,99.485,citations=26; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,ef83cc501271b484862a4d5dc20f90d3abafa48b,Passive BCI-based Neuroadaptive Systems,"L. R. Krol, T. Zander",Graz Brain-Computer Interface Conference,,26,1,"Hybrid, Affective, and Closed-loop BCIs",,10.3217/978-3-85125-533-1-46,,,https://doi.org/10.3217/978-3-85125-533-1-46,https://www.semanticscholar.org/paper/ef83cc501271b484862a4d5dc20f90d3abafa48b,,Computer Science; Engineering,True
2017,200,200,,99.376,citations=19; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,59b7326c2bd751b6154f957c152719673375a44a,Sequence Transfer Learning for Neural Decoding,"Venkatesh Elango, Aashish N. Patel, K. Miller, V. Gilja",bioRxiv,2017-10-29,19,4,General BCI Methods and Systems,,10.1101/210732,,,https://doi.org/10.1101/210732,https://www.semanticscholar.org/paper/59b7326c2bd751b6154f957c152719673375a44a,https://www.biorxiv.org/content/biorxiv/early/2017/12/23/210732.full.pdf,Biology; Computer Science; Engineering,True
