year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2015,11,11,,196.002,citations=352; influential=24; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,9f734383b3ad994a41789dce396bce6ba6ab676c,A Minimally Invasive 64-Channel Wireless μECoG Implant,"R. Muller, Hanh-Phuc Le, Wen Li, P. Ledochowitsch, S. Gambini, T. Björninen, et al.",IEEE Journal of Solid-State Circuits,,352,24,Invasive and Implantable Interfaces,"Emerging applications in brain-machine interface systems require high-resolution, chronic multisite cortical recordings, which cannot be obtained with existing technologies due to high power consumption, high invasiveness, or inability to transmit data wirelessly. In this paper, we describe a microsystem based on electrocorticography (ECoG) that overcomes these difficulties, enabling chronic recording and wireless transmission of neural signals from the surface of the cerebral cortex. The device is comprised of a highly flexible, high-density, polymer-based 64-channel electrode array and a flexible antenna, bonded to 2.4 mm × 2.4 mm CMOS integrated circuit (IC) that performs 64-channel acquisition, wireless power and data transmission. The IC digitizes the signal from each electrode at 1 kS/s with 1.2 μV input referred noise, and transmits the serialized data using a 1 Mb/s backscattering modulator. A dual-mode power-receiving rectifier reduces data-dependent supply ripple, enabling the integration of small decoupling capacitors on chip and eliminating the need for external components. Design techniques in the wireless and baseband circuits result in over 16× reduction in die area with a simultaneous 3× improvement in power efficiency over the state of the art. The IC consumes 225 μW and can be powered by an external reader transmitting 12 mW at 300 MHz, which is over 3× lower than IEEE and FCC regulations.",10.1109/JSSC.2014.2364824,,,https://doi.org/10.1109/JSSC.2014.2364824,https://www.semanticscholar.org/paper/9f734383b3ad994a41789dce396bce6ba6ab676c,https://escholarship.org/content/qt1rb9m5f5/qt1rb9m5f5.pdf?t=o1br7g,Computer Science; Engineering; Medicine,True
2015,12,12,,189.665,citations=257; influential=18; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,f4ea447d931e79670bb9c3417cf07574e0a09c43,Optimizing spatial patterns with sparse filter bands for motor-imagery based brain-computer interface.,"Yu Zhang, Guoxu Zhou, Jing Jin, Xingyu Wang, A. Cichocki",Journal of Neuroscience Methods,2015-11-30,257,18,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2015.08.004,,26277421,https://doi.org/10.1016/j.jneumeth.2015.08.004,https://www.semanticscholar.org/paper/f4ea447d931e79670bb9c3417cf07574e0a09c43,,Computer Science; Medicine,True
2015,13,13,,187.244,citations=265; influential=15; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,579c07cf39d27305f4a572bdb49488180e86c13c,Classification of prefrontal and motor cortex signals for three-class fNIRS-BCI.,"K. Hong, Noman Naseer, Y. Kim",Neuroscience Letters,2015-02-05,265,15,Motor Imagery and Movement Decoding,,10.1016/j.neulet.2014.12.029,,25529197,https://doi.org/10.1016/j.neulet.2014.12.029,https://www.semanticscholar.org/paper/579c07cf39d27305f4a572bdb49488180e86c13c,,Biology; Medicine; Psychology,True
2015,14,14,,180.041,citations=306; influential=8; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,dcd0ec60053e9376103004caf39a67f542e88884,Brain-machine interfaces in neurorehabilitation of stroke.,"S. Soekadar, N. Birbaumer, M. Slutzky, L. Cohen",Neurobiology of Disease,2015-11-01,306,8,Motor Imagery and Movement Decoding,"Stroke is among the leading causes of long-term disabilities leaving an increasing number of people with cognitive, affective and motor impairments depending on assistance in their daily life. While function after stroke can significantly improve in the first weeks and months, further recovery is often slow or non-existent in the more severe cases encompassing 30-50% of all stroke victims. The neurobiological mechanisms underlying recovery in those patients are incompletely understood. However, recent studies demonstrated the brain's remarkable capacity for functional and structural plasticity and recovery even in severe chronic stroke. As all established rehabilitation strategies require some remaining motor function, there is currently no standardized and accepted treatment for patients with complete chronic muscle paralysis. The development of brain-machine interfaces (BMIs) that translate brain activity into control signals of computers or external devices provides two new strategies to overcome stroke-related motor paralysis. First, BMIs can establish continuous high-dimensional brain-control of robotic devices or functional electric stimulation (FES) to assist in daily life activities (assistive BMI). Second, BMIs could facilitate neuroplasticity, thus enhancing motor learning and motor recovery (rehabilitative BMI). Advances in sensor technology, development of non-invasive and implantable wireless BMI-systems and their combination with brain stimulation, along with evidence for BMI systems' clinical efficacy suggest that BMI-related strategies will play an increasing role in neurorehabilitation of stroke.",10.1016/j.nbd.2014.11.025,,25489973,https://doi.org/10.1016/j.nbd.2014.11.025,https://www.semanticscholar.org/paper/dcd0ec60053e9376103004caf39a67f542e88884,https://doi.org/10.1016/j.nbd.2014.11.025,Engineering; Medicine; Psychology,True
2015,15,15,,179.781,citations=130; influential=17; recognized venue; clinical/rehab relevance; BCI term matches=3; open PDF metadata,d77d2ab03f891d8f0822083020486a6de1f2900f,EEG Classification of Different Imaginary Movements within the Same Limb,"X. Yong, C. Menon",PLoS ONE,2015-04-01,130,17,Motor Imagery and Movement Decoding,"The task of discriminating the motor imagery of different movements within the same limb using electroencephalography (EEG) signals is challenging because these imaginary movements have close spatial representations on the motor cortex area. There is, however, a pressing need to succeed in this task. The reason is that the ability to classify different same-limb imaginary movements could increase the number of control dimensions of a brain-computer interface (BCI). In this paper, we propose a 3-class BCI system that discriminates EEG signals corresponding to rest, imaginary grasp movements, and imaginary elbow movements. Besides, the differences between simple motor imagery and goal-oriented motor imagery in terms of their topographical distributions and classification accuracies are also being investigated. To the best of our knowledge, both problems have not been explored in the literature. Based on the EEG data recorded from 12 able-bodied individuals, we have demonstrated that same-limb motor imagery classification is possible. For the binary classification of imaginary grasp and elbow (goal-oriented) movements, the average accuracy achieved is 66.9%. For the 3-class problem of discriminating rest against imaginary grasp and elbow movements, the average classification accuracy achieved is 60.7%, which is greater than the random classification accuracy of 33.3%. Our results also show that goal-oriented imaginary elbow movements lead to a better classification performance compared to simple imaginary elbow movements. This proposed BCI system could potentially be used in controlling a robotic rehabilitation system, which can assist stroke patients in performing task-specific exercises.",10.1371/journal.pone.0121896,,25830611,https://doi.org/10.1371/journal.pone.0121896,https://www.semanticscholar.org/paper/d77d2ab03f891d8f0822083020486a6de1f2900f,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0121896&type=printable,Computer Science; Engineering; Medicine,True
2015,16,16,,179.464,citations=233; influential=9; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,2ccb9c2955ab9fbc42b8c14516098efe1d9e71aa,A Dynamically Optimized SSVEP Brain–Computer Interface (BCI) Speller,"E. Yin, Zongtan Zhou, Jun Jiang, Yang Yu, D. Hu",IEEE Transactions on Biomedical Engineering,2015-06-01,233,9,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2014.2320948,,24801483,https://doi.org/10.1109/TBME.2014.2320948,https://www.semanticscholar.org/paper/2ccb9c2955ab9fbc42b8c14516098efe1d9e71aa,,Computer Science; Engineering; Medicine,True
2015,17,17,,179.437,citations=278; influential=8; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,180eea760b1266825ec2282d41c1db8c5f2ea1f5,An auditory multiclass brain-computer interface with natural stimuli: Usability evaluation with healthy participants and a motor impaired end user,"N. Simon, I. Käthner, Carolin A. Ruf, E. Pasqualotto, A. Kübler, Sebastian Halder",Frontiers in Human Neuroscience,2015-01-09,278,8,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) can serve as muscle independent communication aids. Persons, who are unable to control their eye muscles (e.g., in the completely locked-in state) or have severe visual impairments for other reasons, need BCI systems that do not rely on the visual modality. For this reason, BCIs that employ auditory stimuli were suggested. In this study, a multiclass BCI spelling system was implemented that uses animal voices with directional cues to code rows and columns of a letter matrix. To reveal possible training effects with the system, 11 healthy participants performed spelling tasks on 2 consecutive days. In a second step, the system was tested by a participant with amyotrophic lateral sclerosis (ALS) in two sessions. In the first session, healthy participants spelled with an average accuracy of 76% (3.29 bits/min) that increased to 90% (4.23 bits/min) on the second day. Spelling accuracy by the participant with ALS was 20% in the first and 47% in the second session. The results indicate a strong training effect for both the healthy participants and the participant with ALS. While healthy participants reached high accuracies in the first session and second session, accuracies for the participant with ALS were not sufficient for satisfactory communication in both sessions. More training sessions might be needed to improve spelling accuracies. The study demonstrated the feasibility of the auditory BCI with healthy users and stresses the importance of training with auditory multiclass BCIs, especially for potential end-users of BCI with disease.",10.3389/fnhum.2014.01039,,25620924,https://doi.org/10.3389/fnhum.2014.01039,https://www.semanticscholar.org/paper/180eea760b1266825ec2282d41c1db8c5f2ea1f5,https://www.frontiersin.org/articles/10.3389/fnhum.2014.01039/pdf,Computer Science; Engineering; Medicine; Psychology,True
2015,18,18,,178.469,citations=185; influential=13; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,39dc7e380dd047b9105345f2b0e84b29985cd295,"Predicting Mental Imagery-Based BCI Performance from Personality, Cognitive Profile and Neurophysiological Patterns","C. Jeunet, B. N'Kaoua, S. Subramanian, M. Hachet, F. Lotte",PLoS ONE,2015-12-01,185,13,Motor Imagery and Movement Decoding,"Mental-Imagery based Brain-Computer Interfaces (MI-BCIs) allow their users to send commands to a computer using their brain-activity alone (typically measured by ElectroEncephaloGraphy—EEG), which is processed while they perform specific mental tasks. While very promising, MI-BCIs remain barely used outside laboratories because of the difficulty encountered by users to control them. Indeed, although some users obtain good control performances after training, a substantial proportion remains unable to reliably control an MI-BCI. This huge variability in user-performance led the community to look for predictors of MI-BCI control ability. However, these predictors were only explored for motor-imagery based BCIs, and mostly for a single training session per subject. In this study, 18 participants were instructed to learn to control an EEG-based MI-BCI by performing 3 MI-tasks, 2 of which were non-motor tasks, across 6 training sessions, on 6 different days. Relationships between the participants’ BCI control performances and their personality, cognitive profile and neurophysiological markers were explored. While no relevant relationships with neurophysiological markers were found, strong correlations between MI-BCI performances and mental-rotation scores (reflecting spatial abilities) were revealed. Also, a predictive model of MI-BCI performance based on psychometric questionnaire scores was proposed. A leave-one-subject-out cross validation process revealed the stability and reliability of this model: it enabled to predict participants’ performance with a mean error of less than 3 points. This study determined how users’ profiles impact their MI-BCI control ability and thus clears the way for designing novel MI-BCI training protocols, adapted to the profile of each user.",10.1371/journal.pone.0143962,,26625261,https://doi.org/10.1371/journal.pone.0143962,https://www.semanticscholar.org/paper/39dc7e380dd047b9105345f2b0e84b29985cd295,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0143962&type=printable,Computer Science; Medicine; Psychology,True
2015,19,19,,177.363,citations=143; influential=17; review/survey; clinical/rehab relevance; BCI term matches=2; open PDF metadata,f7ef6bcd08a13048bcc5ef7ce5498cbfdc89076b,A Review of Techniques for Detection of Movement Intention Using Movement-Related Cortical Potentials,"Aqsa Shakeel, M. S. Navid, M. N. Anwar, Suleman Mazhar, M. Jochumsen, I. Niazi",Comput. Math. Methods Medicine,2015-12-31,143,17,Motor Imagery and Movement Decoding,"The movement-related cortical potential (MRCP) is a low-frequency negative shift in the electroencephalography (EEG) recording that takes place about 2 seconds prior to voluntary movement production. MRCP replicates the cortical processes employed in planning and preparation of movement. In this study, we recapitulate the features such as signal's acquisition, processing, and enhancement and different electrode montages used for EEG data recoding from different studies that used MRCPs to predict the upcoming real or imaginary movement. An authentic identification of human movement intention, accompanying the knowledge of the limb engaged in the performance and its direction of movement, has a potential implication in the control of external devices. This information could be helpful in development of a proficient patient-driven rehabilitation tool based on brain-computer interfaces (BCIs). Such a BCI paradigm with shorter response time appears more natural to the amputees and can also induce plasticity in brain. Along with different training schedules, this can lead to restoration of motor control in stroke patients.",10.1155/2015/346217,,26881008,https://doi.org/10.1155/2015/346217,https://www.semanticscholar.org/paper/f7ef6bcd08a13048bcc5ef7ce5498cbfdc89076b,https://downloads.hindawi.com/journals/cmmm/2015/346217.pdf,Computer Science; Medicine; Psychology,True
2015,20,20,,177.122,citations=198; influential=12; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,37f0da78e9defcdd792483f334d85eeeaa6ff20b,Single-trial dynamics of motor cortex and their applications to brain-machine interfaces,"J. Kao, Paul Nuyujukian, S. Ryu, M. Churchland, J. Cunningham, K. Shenoy",Nature Communications,2015-07-29,198,12,Motor Imagery and Movement Decoding,"Increasing evidence suggests that neural population responses have their own internal drive, or dynamics, that describe how the neural population evolves through time. An important prediction of neural dynamical models is that previously observed neural activity is informative of noisy yet-to-be-observed activity on single-trials, and may thus have a denoising effect. To investigate this prediction, we built and characterized dynamical models of single-trial motor cortical activity. We find these models capture salient dynamical features of the neural population and are informative of future neural activity on single trials. To assess how neural dynamics may beneficially denoise single-trial neural activity, we incorporate neural dynamics into a brain–machine interface (BMI). In online experiments, we find that a neural dynamical BMI achieves substantially higher performance than its non-dynamical counterpart. These results provide evidence that neural dynamics beneficially inform the temporal evolution of neural activity on single trials and may directly impact the performance of BMIs. In online experiments with monkeys the authors demonstrate, for the first time, that incorporating neural dynamics substantially improves brain–machine interface performance. This result is consistent with a framework hypothesizing that motor cortex is a dynamical machine that generates movement.",10.1038/ncomms8759,,26220660,https://doi.org/10.1038/ncomms8759,https://www.semanticscholar.org/paper/37f0da78e9defcdd792483f334d85eeeaa6ff20b,https://www.nature.com/articles/ncomms8759.pdf,Computer Science; Engineering; Medicine,True
2015,21,21,,175.307,citations=135; influential=11; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,2764cf36912fe45ffa46bf3d8dfe3c853afd7a89,Convolutional Neural Network for Multi-Category Rapid Serial Visual Presentation BCI,"Ran Manor, A. Geva",Frontiers in Computational Neuroscience,2015-12-02,135,11,"SSVEP, P300, and ERP Spellers","Brain computer interfaces rely on machine learning (ML) algorithms to decode the brain's electrical activity into decisions. For example, in rapid serial visual presentation (RSVP) tasks, the subject is presented with a continuous stream of images containing rare target images among standard images, while the algorithm has to detect brain activity associated with target images. Here, we continue our previous work, presenting a deep neural network model for the use of single trial EEG classification in RSVP tasks. Deep neural networks have shown state of the art performance in computer vision and speech recognition and thus have great promise for other learning tasks, like classification of EEG samples. In our model, we introduce a novel spatio-temporal regularization for EEG data to reduce overfitting. We show improved classification performance compared to our earlier work on a five categories RSVP experiment. In addition, we compare performance on data from different sessions and validate the model on a public benchmark data set of a P300 speller task. Finally, we discuss the advantages of using neural network models compared to manually designing feature extraction algorithms.",10.3389/fncom.2015.00146,,26696875,https://doi.org/10.3389/fncom.2015.00146,https://www.semanticscholar.org/paper/2764cf36912fe45ffa46bf3d8dfe3c853afd7a89,https://www.frontiersin.org/articles/10.3389/fncom.2015.00146/pdf,Computer Science; Medicine,True
