year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2021,136,136,,118.306,citations=57; influential=1; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,5b85c8fc60bb1ecb105f44c7e07cb46d21510c77,Brain-Computer Interfaces Systems for Upper and Lower Limb Rehabilitation: A Systematic Review,"Daniela Camargo-Vargas, M. C. Cuervo, S. Mazzoleni",Italian National Conference on Sensors,2021-06-24,57,1,Motor Imagery and Movement Decoding,"In recent years, various studies have demonstrated the potential of electroencephalographic (EEG) signals for the development of brain-computer interfaces (BCIs) in the rehabilitation of human limbs. This article is a systematic review of the state of the art and opportunities in the development of BCIs for the rehabilitation of upper and lower limbs of the human body. The systematic review was conducted in databases considering using EEG signals, interface proposals to rehabilitate upper/lower limbs using motor intention or movement assistance and utilizing virtual environments in feedback. Studies that did not specify which processing system was used were excluded. Analyses of the design processing or reviews were excluded as well. It was identified that 11 corresponded to applications to rehabilitate upper limbs, six to lower limbs, and one to both. Likewise, six combined visual/auditory feedback, two haptic/visual, and two visual/auditory/haptic. In addition, four had fully immersive virtual reality (VR), three semi-immersive VR, and 11 non-immersive VR. In summary, the studies have demonstrated that using EEG signals, and user feedback offer benefits including cost, effectiveness, better training, user motivation and there is a need to continue developing interfaces that are accessible to users, and that integrate feedback techniques.",10.3390/s21134312,,34202546,https://doi.org/10.3390/s21134312,https://www.semanticscholar.org/paper/5b85c8fc60bb1ecb105f44c7e07cb46d21510c77,https://www.mdpi.com/1424-8220/21/13/4312/pdf?version=1624525804,Computer Science; Engineering; Medicine,True
2021,137,137,,118.214,citations=60; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,31208fe9450b713ba016aff4a26225c9ebf6325f,An improved feature extraction algorithms of EEG signals based on motor imagery brain-computer interface,"Xiaozhong Geng, Dezhi Li, Hanlin Chen, Ping Yu, Hui Yan, Mengzhe Yue",Alexandria Engineering Journal,2021-11-01,60,2,Motor Imagery and Movement Decoding,,10.1016/j.aej.2021.10.034,,,https://doi.org/10.1016/j.aej.2021.10.034,https://www.semanticscholar.org/paper/31208fe9450b713ba016aff4a26225c9ebf6325f,https://doi.org/10.1016/j.aej.2021.10.034,Computer Science; Engineering,True
2021,138,138,,118.18,citations=46; influential=1; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,afd48e6f906b8387802ec6b41c12c1592bda47bf,Challenges and Opportunities for the Future of Brain-Computer Interface in Neurorehabilitation,"C. Simon, D. Bolton, Niamh C. Kennedy, S. Soekadar, K. Ruddy",Frontiers in Neuroscience,2021-04-21,46,1,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) provide a unique technological solution to circumvent the damaged motor system. For neurorehabilitation, the BCI can be used to translate neural signals associated with movement intentions into tangible feedback for the patient, when they are unable to generate functional movement themselves. Clinical interest in BCI is growing rapidly, as it would facilitate rehabilitation to commence earlier following brain damage and provides options for patients who are unable to partake in traditional physical therapy. However, substantial challenges with existing BCI implementations have prevented its widespread adoption. Recent advances in knowledge and technology provide opportunities to facilitate a change, provided that researchers and clinicians using BCI agree on standardisation of guidelines for protocols and shared efforts to uncover mechanisms. We propose that addressing the speed and effectiveness of learning BCI control are priorities for the field, which may be improved by multimodal or multi-stage approaches harnessing more sensitive neuroimaging technologies in the early learning stages, before transitioning to more practical, mobile implementations. Clarification of the neural mechanisms that give rise to improvement in motor function is an essential next step towards justifying clinical use of BCI. In particular, quantifying the unknown contribution of non-motor mechanisms to motor recovery calls for more stringent control conditions in experimental work. Here we provide a contemporary viewpoint on the factors impeding the scalability of BCI. Further, we provide a future outlook for optimal design of the technology to best exploit its unique potential, and best practices for research and reporting of findings.",10.3389/fnins.2021.699428,,34276299,https://doi.org/10.3389/fnins.2021.699428,https://www.semanticscholar.org/paper/afd48e6f906b8387802ec6b41c12c1592bda47bf,https://www.frontiersin.org/articles/10.3389/fnins.2021.699428/pdf,Computer Science; Engineering; Medicine,True
2021,139,139,,117.997,citations=37; influential=4; clinical/rehab relevance; BCI term matches=2; open PDF metadata,d187c720ee2e9d3f622b0aa3032757824c5ffc80,"Neurofeedback with low-cost, wearable electroencephalography (EEG) reduces symptoms in chronic Post-Traumatic Stress Disorder.","N. D. Bois, A. Bigirimana, A. Korik, L. G. Kéthina, E. Rutembesa, J. Mutabaruka, et al.",Journal of Affective Disorders,2021-08-01,37,4,Motor Imagery and Movement Decoding,"BACKGROUND The study examines the effectiveness of both neurofeedback and motor-imagery brain-computer interface (BCI) training, which promotes self-regulation of brain activity, using low-cost electroencephalography (EEG)-based wearable neurotechnology outside a clinical setting, as a potential treatment for post-traumatic stress disorder (PTSD) in Rwanda. METHODS Participants received training/treatment sessions along with a pre- and post- intervention clinical assessment, (N = 29; control n = 9, neurofeedback (NF, 7 sessions) n = 10, and motor-imagery (MI, 6 sessions) n = 10). Feedback was presented visually via a videogame. Participants were asked to regulate (NF) or intentionally modulate (MI) brain activity to affect/control the game. RESULTS The NF group demonstrated an increase in resting-state alpha 8-12 Hz bandpower following individual training sessions, termed alpha 'rebound' (Pz channel, p = 0.025, all channels, p = 0.024), consistent with previous research findings. This alpha 'rebound', unobserved in the MI group, produced a clinically relevant reduction in symptom severity in NF group, as revealed in three of seven clinical outcome measures: PCL-5 (p = 0.005), PTSD screen (p = 0.005), and HTQ (p = 0.005). LIMITATIONS Data collection took place in environments that posed difficulties in controlling environmental factors. Nevertheless, this limitation improves ecological validity, as neurotechnology treatments must be deployable outside controlled environments, to be a feasible technological treatment. CONCLUSIONS The study produced the first evidence to support a low-cost, neurotechnological solution for neurofeedback as an effective treatment of PTSD for victims of acute trauma in conflict zones in a developing country.",10.1016/j.jad.2021.08.071,,34706446,https://doi.org/10.1016/j.jad.2021.08.071,https://www.semanticscholar.org/paper/d187c720ee2e9d3f622b0aa3032757824c5ffc80,https://doi.org/10.1016/j.jad.2021.08.071,Medicine; Psychology,True
2021,140,140,,117.652,citations=40; influential=3; review/survey; BCI term matches=2; open PDF metadata,2424f307b6364d742d6dee703a5517e6b0e155cd,A review of electroencephalogram signal processing methods for brain-controlled robots,"Ziyang Huang, Mei Wang",Cognitive Robotics,,40,3,EEG Signal Processing and Datasets,"Abstract Brain-computer interface (BCI) based on electroencephalogram (EEG) signals can provide a way for human to communicate with the outside world. This approach is independent of the body's peripheral nerves and muscle tissue. The brain-controlled robot is a new technology based on the brain-computer interface technology and the robot control technology. This technology allows the human brain to control a robot to perform a series of actions. The processing of EEG signals plays a vital role in the technology of brain-controlled robots. In this paper, the methods of EEG signal processing in recent years are summarized. In order to better develop the EEG signal processing methods in brain-controlled robots, this paper elaborate on three parts: EEG signal pre-processing, feature extraction and feature classification. At the same time, the correlation analysis methods and research contents are introduced. The advantages and disadvantages of these methods are analyzed and compared in this paper. Finally, this article looks forward to the EEG signal processing methods in the process of brain-controlled robots.",10.1016/J.COGR.2021.07.001,,,https://doi.org/10.1016/J.COGR.2021.07.001,https://www.semanticscholar.org/paper/2424f307b6364d742d6dee703a5517e6b0e155cd,https://doi.org/10.1016/j.cogr.2021.07.001,Computer Science; Engineering,True
2021,141,141,,117.18,citations=46; influential=1; recognized venue; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,4fbb61710962030554cbda319826c1f13ab83b31,Multiscale space-time-frequency feature-guided multitask learning CNN for motor imagery EEG classification,"Xiuling Liu, Linyang Lv, Yonglong Shen, Peng Xiong, Jianli Yang, Jing Liu",Journal of Neural Engineering,2021-01-04,46,1,Motor Imagery and Movement Decoding,"Objective. Motor imagery (MI) electroencephalography (EEG) classification is regarded as a promising technology for brain–computer interface (BCI) systems, which help people to communicate with the outside world using neural activities. However, decoding human intent accurately is a challenging task because of its small signal-to-noise ratio and non-stationary characteristics. Methods that directly extract features from raw EEG signals ignores key frequency domain information. One of the challenges in MI classification tasks is finding a way to supplement the frequency domain information ignored by the raw EEG signal. Approach. In this study, we fuse different models using their complementary characteristics to develop a multiscale space-time-frequency feature-guided multitask learning convolutional neural network (CNN) architecture. The proposed method consists of four modules: the space-time feature-based representation module, time-frequency feature-based representation module, multimodal fused feature-guided generation module, and classification module. The proposed framework is based on multitask learning. The four modules are trained using three tasks simultaneously and jointly optimized. Results. The proposed method is evaluated using three public challenge datasets. Through quantitative analysis, we demonstrate that our proposed method outperforms most state-of-the-art machine learning and deep learning techniques for EEG classification, thereby demonstrating the robustness and effectiveness of our method. Moreover, the proposed method is employed to realize control of robot based on EEG signal, verifying its feasibility in real-time applications. Significance. To the best of our knowledge, a deep CNN architecture that fuses different input cases, which have complementary characteristics, has not been applied to BCI tasks. Because of the interaction of the three tasks in the multitask learning architecture, our method can improve the generalization and accuracy of subject-dependent and subject-independent methods with limited annotated data.",10.1088/1741-2552/abd82b,,33395676,https://doi.org/10.1088/1741-2552/abd82b,https://www.semanticscholar.org/paper/4fbb61710962030554cbda319826c1f13ab83b31,,Computer Science; Engineering; Medicine; Physics,True
2021,142,142,,117.175,citations=32; influential=5; BCI term matches=2; title BCI matches=2; open PDF metadata,c2e059cb9bdce07075bb4eae96914395c903220e,Neuro-evolutionary approach for optimal selection of EEG channels in motor imagery based BCI application,"O. P. Idowu, Oluwaremilekun Adelopo, A. Ilesanmi, Xiangxin Li, O. W. Samuel, Peng Fang, et al.",Biomedical Signal Processing and Control,2021-07-01,32,5,Motor Imagery and Movement Decoding,,10.1016/J.BSPC.2021.102621,,,https://doi.org/10.1016/J.BSPC.2021.102621,https://www.semanticscholar.org/paper/c2e059cb9bdce07075bb4eae96914395c903220e,https://www.sciencedirect.com/science/article/am/pii/S1746809421002184,Computer Science; Engineering; Medicine,True
2021,143,143,,116.929,citations=93; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,0a48004f3cc1900b898c620e06eab33b5471896f,A novel explainable machine learning approach for EEG-based brain-computer interface systems,"C. Ieracitano, N. Mammone, A. Hussain, F. Morabito",Neural computing & applications (Print),2021-03-06,93,1,EEG Signal Processing and Datasets,,10.1007/s00521-020-05624-w,,,https://doi.org/10.1007/s00521-020-05624-w,https://www.semanticscholar.org/paper/0a48004f3cc1900b898c620e06eab33b5471896f,,Computer Science,True
2021,144,144,,116.855,citations=33; influential=2; review/survey; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,4402357f3aeb5a9c604f8045cb3beef696f420ed,Improving classification performance of four class FNIRS-BCI using Mel Frequency Cepstral Coefficients (MFCC),"M. A. Ghaffar, U. S. Khan, J. Iqbal, N. Rashid, Amir Hamza, W. S. Qureshi, et al.",Infrared physics & technology,2021-01-01,33,2,Motor Imagery and Movement Decoding,"Abstract Experimentation and analysis of Functional near-infrared spectroscopy (fNIRS) in Brain-Computer Interface (BCI) has increasingly been studied as a communication possibility for patients who are severely paralyzed. This study has applied this technique to distinguish brain activities during four different mental tasks. These tasks include Mental Arithmetic (MA), Motor Imagery of Left-Hand (LHMI) and Right-Hand (RHMI) and Rest. fNIRS data used is from an open access dataset of 29 individuals which was collected by Continuous-wave imaging system (NIR Scout). In this research Data integration is performed before the data is preprocessed. Usual preprocessing is done using Butterworth filter to minimize or eliminate any unwanted signal distortion. After that an extensive signal analysis is done in which six different statistical features (Signal Mean (SM), Skewness (SK), Kurtosis (KR), Standard Deviation (SD), Signal Peak (SP), and Signal Variance (SV)) are obtained in the time domain and 13 Mel Frequency Cepstral Coefficients (MFCC) features are obtained from the frequency domain. As per literature review, MFCC has never been used as feature towards classification of fNIRS signal, which is a novel contribution towards this study. Separate Classification analysis is performed on each domain features. We were able to compare, differentiate and distinguish the brain signal activities captured while performing four different tasks using three different classifiers i.e. Linear Discriminant Analysis (LDA), Support Vector Machine (SVM) and K Nearest Neighbor (KNN). The average classification accuracy of 90.54% is achieved from K Nearest Neighbors (KNN) using the time domain features and accuracy achieved from Support Vector Machine (SVM) using the frequency domain features is 95.7%. Comparison with benchmark study shows the efficiency of MFCC as suitable features for improved classification accuracy.",10.1016/j.infrared.2020.103589,,,https://doi.org/10.1016/j.infrared.2020.103589,https://www.semanticscholar.org/paper/4402357f3aeb5a9c604f8045cb3beef696f420ed,,Computer Science; Engineering; Medicine,True
2021,145,145,,116.83,citations=57; influential=0; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,059ac15ba511d1c383869863713deafd4b97b860,Long-term intracortical microelectrode array performance in a human: a 5 year retrospective analysis,"S. Colachis, Collin Dunlap, Nicholas V. Annetta, Sanjay M Tamrakar, Marcia A. Bockbrader, D. Friedenberg",Journal of Neural Engineering,2021-08-05,57,0,Invasive and Implantable Interfaces,"Objective. Brain-computer interfaces (BCIs) that record neural activity using intracortical microelectrode arrays (MEAs) have shown promise for mitigating disability associated with neurological injuries and disorders. While the chronic performance and failure modes of MEAs have been well studied and systematically described in non-human primates, there is far less reported about long-term MEA performance in humans. Our group has collected one of the largest neural recording datasets from a Utah MEA in a human subject, spanning over 5 years (2014–2019). Here we present both long-term signal quality and BCI performance as well as highlight several acute signal disruption events observed during the clinical study. Approach. Long-term Utah array performance was evaluated by analyzing neural signal metric trends and decoding accuracy for tasks regularly performed across 448 clinical recording sessions. For acute signal disruptions, we identify or hypothesize the root cause of the disruption, show how the disruption manifests in the collected data, and discuss potential identification and mitigation strategies for the disruption. Main results. Neural signal quality metrics deteriorated rapidly within the first year, followed by a slower decline through the remainder of the study. Nevertheless, BCI performance remained high 5 years after implantation, which is encouraging for the translational potential of this technology as an assistive device. We also present examples of unanticipated signal disruptions during chronic MEA use, which are critical to detect as BCI technology progresses toward home usage. Significance. Our work fills a gap in knowledge around long-term MEA performance in humans, providing longevity and efficacy data points to help characterize the performance of implantable neural sensors in a human population. The trial was registered on ClinicalTrials.gov (Identifier NCT01997125) and conformed to institutional requirements for the conduct of human subjects research.",10.1088/1741-2552/ac1add,,34352736,https://doi.org/10.1088/1741-2552/ac1add,https://www.semanticscholar.org/paper/059ac15ba511d1c383869863713deafd4b97b860,https://doi.org/10.1088/1741-2552/ac1add,Engineering; Medicine; Physics,True
2021,146,146,,116.774,citations=61; influential=1; clinical/rehab relevance; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,c53bcc5b442e46c6908be134e28c733e3aa1af5c,Noninvasive Neural Interfacing With Wearable Muscle Sensors: Combining Convolutive Blind Source Separation Methods and Deep Learning Techniques for Neural Decoding,"A. Holobar, D. Farina",IEEE Signal Processing Magazine,2021-07-01,61,1,Motor Imagery and Movement Decoding,"Neural interfacing is essential for advancing our fundamental understanding of movement neurophysiology and for developing human-machine interaction systems. This can be achieved at different levels of the central nervous system (CNS) and peripheral nervous system (PNS); however, direct neural interfaces with brain and nerve tissues face important challenges and are currently limited to clinical cases of severe motor impairment. Recent advances in electronics and signal processing for recording and analyzing surface electromyographic (sEMG) signals allow for a radically new way of establishing human interfaces by reverse engineering the neural information embedded in the electrical activity of skeletal muscles. This approach provides a window into the spiking activity of motor neurons in the spinal cord. In this article, we present a brief overview of neural interfaces and discuss the properties of multichannel sEMG in comparison to other CNS and PNS recording modalities. We then describe signal processing approaches for neural interfacing from sEMG, with a focus on recent breakthroughs in convolutive blind source separation (BSS) methods and deep learning techniques. When combined, these approaches establish unique noninvasive human-machine interfaces for neurotechnologies, with applications in medical devices and large-scale consumer electronics.",10.1109/MSP.2021.3057051,,,https://doi.org/10.1109/MSP.2021.3057051,https://www.semanticscholar.org/paper/c53bcc5b442e46c6908be134e28c733e3aa1af5c,,Computer Science; Engineering; Medicine,True
2021,147,147,,116.683,citations=45; influential=3; BCI term matches=3; title BCI matches=1; open PDF metadata,3057af62b0794018a3e855227d68f65044d6a1c2,Fatigue Detection in SSVEP-BCIs Based on Wavelet Entropy of EEG,"Yufan Peng, C. Wong, Z. Wang, Agostinho C. Rosa, H. Wang, Feng Wan",IEEE Access,,45,3,"SSVEP, P300, and ERP Spellers","Among various types of brain computer interfaces (BCIs), steady state visually evoked potential (SSVEP) based BCIs can provide high information transfer rate (ITR), however the users could suffer serious fatigue that may induce discomfort, health hazards and deterioration of system performance. To overcome the fatigue obstacle, the first step is to detect the fatigue accurately, reliably and quickly. This paper proposes an approach based on the wavelet entropy of the measured EEG to fatigue detection in real time when using an SSVEP-BCI. Specifically, the wavelet analysis is first applied to the EEG, resulting in the approximation and detail components at different levels. The sample entropy values of these components are then calculated to generate features for classification. Experimental results identified the entropy of the lower frequency components (0 – 4.6875Hz) as the most important feature. The proposed wavelet entropy improved the fatigue detection accuracy to 87.7% from 65.1% by the traditional entropy method, when distinguishing subjects’ mental states between alert (before task) and fatigue (after task). Furthermore, the detection accuracy based on the state of art multiple conventional fatigue indices can be improved from 91.9% to 96.5% by replacing the delta band amplitude with the new wavelet entropy feature.",10.1109/ACCESS.2021.3100478,,,https://doi.org/10.1109/ACCESS.2021.3100478,https://www.semanticscholar.org/paper/3057af62b0794018a3e855227d68f65044d6a1c2,https://ieeexplore.ieee.org/ielx7/6287639/9312710/09497105.pdf,Computer Science; Engineering; Medicine,True
2021,148,148,,116.578,citations=29; influential=5; dataset/benchmark; BCI term matches=1; title BCI matches=1; open PDF metadata,f880894d93f27ad534772808b670029db107af68,The Tufts fNIRS Mental Workload Dataset & Benchmark for Brain-Computer Interfaces that Generalize,"Zhe Huang, Liang Wang, Giles Blaney, C. Slaughter, Devon McKeon, Ziyu Zhou, et al.",NeurIPS Datasets and Benchmarks,,29,5,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/f880894d93f27ad534772808b670029db107af68,https://www.semanticscholar.org/paper/f880894d93f27ad534772808b670029db107af68,,Computer Science; Psychology,True
2021,149,149,,115.762,citations=27; influential=3; dataset/benchmark; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,58ba68142eb75e0399195c259ce171b7ae4d72da,Compact convolutional neural network (CNN) based on SincNet for end-to-end motor imagery decoding and analysis,"T. Izzuddin, N. Safri, M. A. Othman",Biocybernetics and Biomedical Engineering,2021-10-01,27,3,Motor Imagery and Movement Decoding,"Abstract In the field of human-computer interaction, the detection, extraction and classification of the electroencephalogram (EEG) spectral and spatial features are crucial towards developing a practical and robust non-invasive EEG-based brain-computer interface. Recently, due to the popularity of deep end-to-end learning, the applicability of algorithms such as convolutional neural networks (CNN) has been explored to achieve the mentioned tasks. This paper presents an improved and compact CNN algorithm for motor imagery decoding based on the adaptation of SincNet, which was initially developed for speaker recognition task from the raw audio input. Such adaptation allows for a compact end-to-end neural network with state-of-the-art (SOTA) performances and enables network interpretability for neurophysiological validation in cortical rhythms and spatial analysis. In order to validate the performance of proposed algorithms, two datasets were used; the first is the publicly available BCI Competition IV dataset 2a, which was often used as a benchmark in validating motor imagery classification algorithms, and the second is a dataset consists of primary data initially collected to study the difference between motor imagery and mental-task associated motor imagery BCI and was used to test the plausibility of the proposed algorithm in highlighting the differences in terms of cortical rhythms. Competitive decoding performance was achieved in both datasets in comparisons with SOTA CNN models, albeit with the lowest number of trainable parameters. In addition, it was shown that the proposed architecture performs a cleaner band-pass, highlighting the necessary frequency bands that were crucial and neurophysiologically plausible in solving the classification tasks.",10.1016/j.bbe.2021.10.001,,,https://doi.org/10.1016/j.bbe.2021.10.001,https://www.semanticscholar.org/paper/58ba68142eb75e0399195c259ce171b7ae4d72da,,Computer Science; Engineering,True
2021,150,150,,115.73,citations=45; influential=0; recognized venue; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,d3b48ec9520f29ec9beceef06414fda65fbd497e,EEG-Based Auditory Attention Detection and Its Possible Future Applications for Passive BCI,"Joan Belo, Maureen Clerc, D. Schön",Frontiers of Computer Science,2021-04-30,45,0,Invasive and Implantable Interfaces,"The ability to discriminate and attend one specific sound source in a complex auditory environment is a fundamental skill for efficient communication. Indeed, it allows us to follow a family conversation or discuss with a friend in a bar. This ability is challenged in hearing-impaired individuals and more precisely in those with a cochlear implant (CI). Indeed, due to the limited spectral resolution of the implant, auditory perception remains quite poor in a noisy environment or in presence of simultaneous auditory sources. Recent methodological advances allow now to detect, on the basis of neural signals, which auditory stream within a set of multiple concurrent streams an individual is attending to. This approach, called EEG-based auditory attention detection (AAD), is based on fundamental research findings demonstrating that, in a multi speech scenario, cortical tracking of the envelope of the attended speech is enhanced compared to the unattended speech. Following these findings, other studies showed that it is possible to use EEG/MEG (Electroencephalography/Magnetoencephalography) to explore auditory attention during speech listening in a Cocktail-party-like scenario. Overall, these findings make it possible to conceive next-generation hearing aids combining customary technology and AAD. Importantly, AAD has also a great potential in the context of passive BCI, in the educational context as well as in the context of interactive music performances. In this mini review, we firstly present the different approaches of AAD and the main limitations of the global concept. We then expose its potential applications in the world of non-clinical passive BCI.",10.3389/fcomp.2021.661178,,,https://doi.org/10.3389/fcomp.2021.661178,https://www.semanticscholar.org/paper/d3b48ec9520f29ec9beceef06414fda65fbd497e,https://www.frontiersin.org/articles/10.3389/fcomp.2021.661178/pdf,Computer Science; Engineering; Medicine,True
2021,151,151,,115.567,citations=24; influential=5; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,79e0161b34be93a288fc7dcb105a9bfa5777e1bb,Common Spatial Generative Adversarial Networks based EEG Data Augmentation for Cross-Subject Brain-Computer Interface,"Yonghao Song, Lie Yang, Xueyu Jia, Longhan Xie",arXiv.org,2021-02-08,24,5,Motor Imagery and Movement Decoding,"The cross-subject application of EEG-based brain-computer interface (BCI) has always been limited by large individual difference and complex characteristics that are difficult to perceive. Therefore, it takes a long time to collect the training data of each user for calibration. Even transfer learning method pre-training with amounts of subject-independent data cannot decode different EEG signal categories without enough subject-specific data. Hence, we proposed a cross-subject EEG classification framework with a generative adversarial networks (GANs) based method named common spatial GAN (CS-GAN), which used adversarial training between a generator and a discriminator to obtain high-quality data for augmentation. A particular module in the discriminator was employed to maintain the spatial features of the EEG signals and increase the difference between different categories, with two losses for further enhancement. Through adaptive training with sufficient augmentation data, our cross-subject classification accuracy yielded a significant improvement of 15.85% than leave-one subject-out (LOO) test and 8.57% than just adapting 100 original samples on the dataset 2a of BCI competition IV. Moreover, We designed a convolutional neural networks (CNNs) based classification method as a benchmark with a similar spatial enhancement idea, which achieved remarkable results to classify motor imagery EEG data. In summary, our framework provides a promising way to deal with the cross-subject problem and promote the practical application of BCI.",,2102.04456,,https://arxiv.org/abs/2102.04456,https://www.semanticscholar.org/paper/79e0161b34be93a288fc7dcb105a9bfa5777e1bb,,Computer Science; Engineering; Medicine,True
2021,152,152,,114.856,citations=28; influential=2; recognized venue; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,53f77ef15b28fa42091de744595a718eec029c95,Enhancement for P300-speller classification using multi-window discriminative canonical pattern matching,"Xiaolin Xiao, Minpeng Xu, Jin Han, Erwei Yin, Shuang Liu, Xin Zhang, et al.",Journal of Neural Engineering,2021-06-04,28,2,"SSVEP, P300, and ERP Spellers","Objective. P300s are one of the most studied event-related potentials (ERPs), which have been widely used for brain–computer interfaces (BCIs). Thus, fast and accurate recognition of P300s is an important issue for BCI study. Recently, there emerges a lot of novel classification algorithms for P300-speller. Among them, discriminative canonical pattern matching (DCPM) has been proven to work effectively, in which discriminative spatial pattern (DSP) filter can significantly enhance the spatial features of P300s. However, the pattern of ERPs in space varies with time, which was not taken into consideration in the traditional DCPM algorithm. Approach. In this study, we developed an advanced version of DCPM, i.e. multi-window DCPM, which contained a series of time-dependent DSP filters to fine-tune the extraction of spatial ERP features. To verify its effectiveness, 25 subjects were recruited and they were asked to conduct the typical P300-speller experiment. Main results. As a result, multi-window DCPM achieved the character recognition accuracy of 91.84% with only five training characters, which was significantly better than the traditional DCPM algorithm. Furthermore, it was also compared with eight other popular methods, including SWLDA, SKLDA, STDA, BLDA, xDAWN, HDCA, sHDCA and EEGNet. The results showed multi-window DCPM preformed the best, especially using a small calibration dataset. The proposed algorithm was applied to the BCI Controlled Robot Contest of P300 paradigm in 2019 World Robot Conference, and won the first place. Significance. These results demonstrate that multi-window DCPM is a promising method for improving the performance and enhancing the practicability of P300-speller.",10.1088/1741-2552/ac028b,,34096888,https://doi.org/10.1088/1741-2552/ac028b,https://www.semanticscholar.org/paper/53f77ef15b28fa42091de744595a718eec029c95,,Computer Science; Medicine; Physics,True
2021,153,153,,114.504,citations=41; influential=2; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,9dcdfeae469ccc86dced036353a30a3653b738c5,Time window and frequency band optimization using regularized neighbourhood component analysis for Multi-View Motor Imagery EEG classification,"N. Malan, Shiru Sharma",Biomedical Signal Processing and Control,2021-05-01,41,2,Motor Imagery and Movement Decoding,"Abstract Spatial features optimized at frequency bands have been widely used in motor imagery (MI) based brain-computer interface (BCI) systems. However, using a fixed time window of electroencephalogram (EEG) to extract discriminatory features results in suboptimal MI classification performance because time latency during MI tasks is inconsistent between different subjects. Thus, apart from frequency band optimization, time window optimization is equally important to develop a subject-specific MI-BCI. With time windows, extracted feature space becomes a higher-order tensor problem that requires multi-view learning approaches to optimize features. This study proposes a novel multi-view feature selection method based on regularized neighbourhood component analysis to simultaneously optimize time windows and frequency bands. In the experiment, we extracted spatial features using common spatial patterns (CSP) from MI related EEG data at multiple time windows and frequency bands and optimized them using the proposed feature selection method. A support vector machine is trained to classify optimized CSP features to identify MI tasks. The proposed method achieved classification accuracies on three public BCI datasets (BCI competition IV dataset 2a, BCI competition III dataset IIIa, and BCI competition IV dataset 2b), which are 82.1 %, 91.7 %, and 84.5 %, respectively. Obtained results are superior to those obtained using standard competing algorithms. Hence, the proposed multi-view learning approach for simultaneous optimization of time windows and frequency bands of MI signals shows the potential to enhance a practical MI BCI device's performance.",10.1016/J.BSPC.2021.102550,,,https://doi.org/10.1016/J.BSPC.2021.102550,https://www.semanticscholar.org/paper/9dcdfeae469ccc86dced036353a30a3653b738c5,,Computer Science; Engineering,True
