year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2012,11,11,,186.473,citations=271; influential=25; BCI term matches=1; title BCI matches=1; open PDF metadata,bf420efbfaed18150e2d5ed42fc8cb2120a4f8d5,Psychological predictors of SMR-BCI performance.,"E. Hammer, Sebastian Halder, B. Blankertz, C. Sannelli, Thorsten Dickhaus, S. Kleih, et al.",Biological Psychology,,271,25,General BCI Methods and Systems,,10.1016/j.biopsycho.2011.09.006,,21964375,https://doi.org/10.1016/j.biopsycho.2011.09.006,https://www.semanticscholar.org/paper/bf420efbfaed18150e2d5ed42fc8cb2120a4f8d5,,Medicine; Psychology,True
2012,12,12,,179.679,citations=375; influential=11; BCI term matches=1; title BCI matches=1; open PDF metadata,15cd5d641accc81dcd64469526127706954dff26,Brain-Computer Interfaces: Beyond Medical Applications,"J. V. Erp, F. Lotte, M. Tangermann",Computer,2012-04-01,375,11,General BCI Methods and Systems,,10.1109/MC.2012.107,,,https://doi.org/10.1109/MC.2012.107,https://www.semanticscholar.org/paper/15cd5d641accc81dcd64469526127706954dff26,https://hal.inria.fr/hal-00688344/file/computer12_acceptedDraft.pdf,Computer Science; Medicine,True
2012,13,13,,179.544,citations=176; influential=12; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,94fa0c47060ce531e74eb8e43e49bef956a744ab,A recurrent neural network for closed-loop intracortical brain–machine interface decoders,"David Sussillo, Paul Nuyujukian, Joline M. Fan, J. Kao, S. Stavisky, S. Ryu, et al.",Journal of Neural Engineering,2012-03-19,176,12,Invasive and Implantable Interfaces,,10.1088/1741-2560/9/2/026027,,22427488,https://doi.org/10.1088/1741-2560/9/2/026027,https://www.semanticscholar.org/paper/94fa0c47060ce531e74eb8e43e49bef956a744ab,https://europepmc.org/articles/pmc3638090?pdf=render,Computer Science; Engineering; Medicine; Physics,True
2012,14,14,,177.275,citations=204; influential=12; recognized venue; BCI term matches=2; open PDF metadata,7156e5d26933573f0c834553414b6ba09cd2393f,Transferring Subspaces Between Subjects in Brain--Computer Interfacing,"W. Samek, F. Meinecke, K. Müller",IEEE Transactions on Biomedical Engineering,2012-09-18,204,12,Motor Imagery and Movement Decoding,"Compensating changes between a subjects' training and testing session in brain-computer interfacing (BCI) is challenging but of great importance for a robust BCI operation. We show that such changes are very similar between subjects, and thus can be reliably estimated using data from other users and utilized to construct an invariant feature space. This novel approach to learning from other subjects aims to reduce the adverse effects of common nonstationarities, but does not transfer discriminative information. This is an important conceptual difference to standard multi-subject methods that, e.g., improve the covariance matrix estimation by shrinking it toward the average of other users or construct a global feature space. These methods do not reduces the shift between training and test data and may produce poor results when subjects have very different signal characteristics. In this paper, we compare our approach to two state-of-the-art multi-subject methods on toy data and two datasets of EEG recordings from subjects performing motor imagery. We show that it can not only achieve a significant increase in performance, but also that the extracted change patterns allow for a neurophysiologically meaningful interpretation.",10.1109/TBME.2013.2253608,1209.4115,23529075,https://doi.org/10.1109/TBME.2013.2253608,https://www.semanticscholar.org/paper/7156e5d26933573f0c834553414b6ba09cd2393f,http://arxiv.org/pdf/1209.4115,Computer Science; Mathematics; Medicine,True
2012,15,15,,176.521,citations=221; influential=10; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,60163b54746ca38b2c7cc39938838612b68a4b54,Toward Brain-Actuated Humanoid Robots: Asynchronous Direct Control Using an EEG-Based BCI,"Yongwook Chae, Jaeseung Jeong, Sungho Jo",IEEE Transactions on robotics,2012-10-01,221,10,EEG Signal Processing and Datasets,,10.1109/TRO.2012.2201310,,,https://doi.org/10.1109/TRO.2012.2201310,https://www.semanticscholar.org/paper/60163b54746ca38b2c7cc39938838612b68a4b54,,Computer Science; Engineering; Medicine,True
2012,16,16,,174.987,citations=184; influential=21; BCI term matches=1; title BCI matches=1; open PDF metadata,b3540e217ed3365fac48781bfd9769bb645a7a71,On the Feasibility of Side-Channel Attacks with Brain-Computer Interfaces,"I. Martinovic, Doug Davies, Mario Frank, Daniele Perito, T. Ros, D. Song",USENIX Security Symposium,2012-08-08,184,21,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/b3540e217ed3365fac48781bfd9769bb645a7a71,https://www.semanticscholar.org/paper/b3540e217ed3365fac48781bfd9769bb645a7a71,,Computer Science; Engineering,True
2012,17,17,,173.797,citations=270; influential=8; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,aa5ec112ead30062c44732fb9d3a9b5875df1ca7,Gaming control using a wearable and wireless EEG-based brain-computer interface device with novel dry foam-based sensors,"Lun-De Liao, Chi-Yu Chen, I-Jan Wang, Sheng-Fu Chen, Shih-Yu Li, Bo-Wei Chen, et al.",Journal of NeuroEngineering and Rehabilitation,2012-01-28,270,8,Rehabilitation and Neuroprosthetics,"A brain-computer interface (BCI) is a communication system that can help users interact with the outside environment by translating brain signals into machine commands. The use of electroencephalographic (EEG) signals has become the most common approach for a BCI because of their usability and strong reliability. Many EEG-based BCI devices have been developed with traditional wet- or micro-electro-mechanical-system (MEMS)-type EEG sensors. However, those traditional sensors have uncomfortable disadvantage and require conductive gel and skin preparation on the part of the user. Therefore, acquiring the EEG signals in a comfortable and convenient manner is an important factor that should be incorporated into a novel BCI device. In the present study, a wearable, wireless and portable EEG-based BCI device with dry foam-based EEG sensors was developed and was demonstrated using a gaming control application. The dry EEG sensors operated without conductive gel; however, they were able to provide good conductivity and were able to acquire EEG signals effectively by adapting to irregular skin surfaces and by maintaining proper skin-sensor impedance on the forehead site. We have also demonstrated a real-time cognitive stage detection application of gaming control using the proposed portable device. The results of the present study indicate that using this portable EEG-based BCI device to conveniently and effectively control the outside world provides an approach for researching rehabilitation engineering.",10.1186/1743-0003-9-5,,22284235,https://doi.org/10.1186/1743-0003-9-5,https://www.semanticscholar.org/paper/aa5ec112ead30062c44732fb9d3a9b5875df1ca7,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-9-5,Computer Science; Engineering; Medicine,True
2012,18,18,,172.578,citations=213; influential=6; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,986ccad3469c360c8500335ef53ea2beb95ca449,Proprioceptive Feedback and Brain Computer Interface (BCI) Based Neuroprostheses,"A. Ramos-Murguialday, M. Schürholz, V. Caggiano, M. Wildgruber, A. Caria, E. Hammer, et al.",PLoS ONE,2012-10-05,213,6,Motor Imagery and Movement Decoding,"Brain computer interface (BCI) technology has been proposed for motor neurorehabilitation, motor replacement and assistive technologies. It is an open question whether proprioceptive feedback affects the regulation of brain oscillations and therefore BCI control. We developed a BCI coupled on-line with a robotic hand exoskeleton for flexing and extending the fingers. 24 healthy participants performed five different tasks of closing and opening the hand: (1) motor imagery of the hand movement without any overt movement and without feedback, (2) motor imagery with movement as online feedback (participants see and feel their hand, with the exoskeleton moving according to their brain signals, (3) passive (the orthosis passively opens and closes the hand without imagery) and (4) active (overt) movement of the hand and rest. Performance was defined as the difference in power of the sensorimotor rhythm during motor task and rest and calculated offline for different tasks. Participants were divided in three groups depending on the feedback receiving during task 2 (the other tasks were the same for all participants). Group 1 (n = 9) received contingent positive feedback (participants' sensorimotor rhythm (SMR) desynchronization was directly linked to hand orthosis movements), group 2 (n = 8) contingent “negative” feedback (participants' sensorimotor rhythm synchronization was directly linked to hand orthosis movements) and group 3 (n = 7) sham feedback (no link between brain oscillations and orthosis movements). We observed that proprioceptive feedback (feeling and seeing hand movements) improved BCI performance significantly. Furthermore, in the contingent positive group only a significant motor learning effect was observed enhancing SMR desynchronization during motor imagery without feedback in time. Furthermore, we observed a significantly stronger SMR desynchronization in the contingent positive group compared to the other groups during active and passive movements. To summarize, we demonstrated that the use of contingent positive proprioceptive feedback BCI enhanced SMR desynchronization during motor tasks.",10.1371/journal.pone.0047048,,23071707,https://doi.org/10.1371/journal.pone.0047048,https://www.semanticscholar.org/paper/986ccad3469c360c8500335ef53ea2beb95ca449,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0047048&type=printable,Biology; Engineering; Medicine,True
2012,19,19,,171.381,citations=189; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,fcf562d3342a89c200a1578e98bf86af39cf24f4,Improving the Separability of Motor Imagery EEG Signals Using a Cross Correlation-Based Least Square Support Vector Machine for Brain–Computer Interface,"S. Siuly, Yan Li",IEEE transactions on neural systems and rehabilitation engineering,2012-01-23,189,9,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2012.2184838,,22287252,https://doi.org/10.1109/TNSRE.2012.2184838,https://www.semanticscholar.org/paper/fcf562d3342a89c200a1578e98bf86af39cf24f4,,Computer Science; Engineering; Medicine,True
2012,20,20,,171.351,citations=178; influential=11; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,8212f78cce29b49d36b5b0048f373e2bd0ebb940,Brain-computer interface controlled robotic gait orthosis,"An H. Do, Po T. Wang, Christine E. King, S. Chun, Z. Nenadic",Journal of NeuroEngineering and Rehabilitation,2012-08-24,178,11,Motor Imagery and Movement Decoding,"Excessive reliance on wheelchairs in individuals with tetraplegia or paraplegia due to spinal cord injury (SCI) leads to many medical co-morbidities, such as cardiovascular disease, metabolic derangements, osteoporosis, and pressure ulcers. Treatment of these conditions contributes to the majority of SCI health care costs. Restoring able-body-like ambulation in this patient population can potentially reduce the incidence of these medical co-morbidities, in addition to increasing independence and quality of life. However, no biomedical solution exists that can reverse this loss of neurological function, and hence novel methods are needed. Brain-computer interface (BCI) controlled lower extremity prostheses may constitute one such novel approach. One able-bodied subject and one subject with paraplegia due to SCI underwent electroencephalogram (EEG) recordings while engaged in alternating epochs of idling and walking kinesthetic motor imagery (KMI). These data were analyzed to generate an EEG prediction model for online BCI operation. A commercial robotic gait orthosis (RoGO) system (suspended over a treadmill) was interfaced with the BCI computer to allow for computerized control. The subjects were then tasked to perform five, 5-min-long online sessions where they ambulated using the BCI-RoGO system as prompted by computerized cues. The performance of this system was assessed with cross-correlation analysis, and omission and false alarm rates. The offline accuracy of the EEG prediction model averaged 86.30% across both subjects (chance: 50%). The cross-correlation between instructional cues and the BCI-RoGO walking epochs averaged across all subjects and all sessions was 0.812±0.048 (p-value <10−4). Also, there were on average 0.8 false alarms per session and no omissions. These results provide preliminary evidence that restoring brain-controlled ambulation after SCI is feasible. Future work will test the function of this system in a population of subjects with SCI. If successful, this may justify the future development of BCI-controlled lower extremity prostheses for free overground walking for those with complete motor SCI. Finally, this system can also be applied to incomplete motor SCI, where it could lead to improved neurological outcomes beyond those of standard physiotherapy.",10.1186/1743-0003-10-111,1208.5024,24321081,https://doi.org/10.1186/1743-0003-10-111,https://www.semanticscholar.org/paper/8212f78cce29b49d36b5b0048f373e2bd0ebb940,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-10-111,Computer Science; Engineering; Medicine,True
2012,21,21,,171.084,citations=224; influential=7; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,369b7a20b46a289927a0349a32ab2aa4d4921c88,Electroencephalography (EEG)-Based Brain–Computer Interface (BCI): A 2-D Virtual Wheelchair Control Based on Event-Related Desynchronization/Synchronization and State Control,"Dandan Huang, Kai Qian, D. Fei, Wenchuan Jia, Xuedong Chen, O. Bai",IEEE transactions on neural systems and rehabilitation engineering,2012-04-05,224,7,EEG Signal Processing and Datasets,,10.1109/TNSRE.2012.2190299,,22498703,https://doi.org/10.1109/TNSRE.2012.2190299,https://www.semanticscholar.org/paper/369b7a20b46a289927a0349a32ab2aa4d4921c88,,Computer Science; Engineering; Medicine; Psychology,True
2012,22,22,,170.408,citations=168; influential=8; review/survey; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,86fa32b5f6bd33886c5c904cc6705675624e2f50,On the feasibility of using motor imagery EEG-based brain–computer interface in chronic tetraplegics for assistive robotic arm control: a clinical test and long-term post-trial follow-up,"G. Onose, C. Grozea, A. Anghelescu, C. Daia, C. Sinescu, A. V. Ciurea, et al.",Spinal Cord,2012-03-13,168,8,Motor Imagery and Movement Decoding,"Study design:Survey and long-term clinical post-trial follow-up (interviews/correspondence) on nine chronic, post spinal cord injury (SCI) tetraplegics.Objective:To assess feasibility of the use of Electroencephalography-based Brain–Computer Interface (EEG–BCI) for reaching/grasping assistance in tetraplegics, through a robotic arm.Settings:Physical and (neuromuscular) Rehabilitation Medicine, Cardiology, Neurosurgery Clinic Divisions of TEHBA and UMPCD, in collaboration with ‘Brain2Robot’ (composed of the European Commission-funded Marie Curie Excellence Team by the same name, hosted by Fraunhofer Institute-FIRST), in the second part of 2008.Methods:Enrolled patients underwent EEG–BCI preliminary training and robot control sessions. Statistics entailed multiple linear regressions and cluster analysis. A follow-up—custom questionnaire based—including patients’ perception of their EEG–BCI control capacity was continued up to 14 months after initial experiments.Results:EEG–BCI performance/calibration-phase classification accuracy averaged 81.0%; feedback training sessions averaged 70.5% accuracy for 7 subjects who completed at least one feedback training session; 7 (77.7%) of 9 subjects reported having felt control of the cursor; and 3 (33.3%) subjects felt that they were also controlling the robot through their movement imagination. No significant side effects occurred. BCI performance was positively correlated with beta (13–30 Hz) EEG spectral power density (coefficient 0.432, standardized coefficient 0.745, P-value=0.025); another possible influence was sensory AIS score (range: 0 min to 224 max, coefficient −0.177, standardized coefficient −0.512, P=0.089).Conclusion:Limited but real potential for self-assistance in chronic tetraplegics by EEG–BCI-actuated mechatronic devices was found, which was mainly related to spectral density in the beta range positively (increasing therewith) and to AIS sensory score negatively.",10.1038/sc.2012.14,,22410845,https://doi.org/10.1038/sc.2012.14,https://www.semanticscholar.org/paper/86fa32b5f6bd33886c5c904cc6705675624e2f50,https://www.nature.com/articles/sc201214.pdf,Engineering; Medicine,True
2012,23,23,,169.959,citations=82; influential=14; recognized venue; dataset/benchmark; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,3af699d044c5dd72bf4e11c10d5370622339e3cf,Decoding Finger Flexion from Band-Specific ECoG Signals in Humans,"Nanying Liang, L. Bougrain",Frontiers in Neuroscience,2012-06-28,82,14,Rehabilitation and Neuroprosthetics,"This article presents the method that won the brain-computer interface (BCI) competition IV addressed to the prediction of the finger flexion from electrocorticogram (ECoG) signals. ECoG-based BCIs have recently drawn the attention from the community. Indeed, ECoG can provide higher spatial resolution and better signal quality than classical EEG recordings. It is also more suitable for long-term use. These characteristics allow to decode precise brain activities and to realize efficient ECoG-based neuroprostheses. Signal processing is a very important task in BCIs research for translating brain signals into commands. Here, we present a linear regression method based on the amplitude modulation of band-specific ECoG including a short-term memory for individual finger flexion prediction. The effectiveness of the method was proven by achieving the highest value of correlation coefficient between the predicted and recorded finger flexion values on data set 4 during the BCI competition IV.",10.3389/fnins.2012.00091,,22754496,https://doi.org/10.3389/fnins.2012.00091,https://www.semanticscholar.org/paper/3af699d044c5dd72bf4e11c10d5370622339e3cf,https://www.frontiersin.org/articles/10.3389/fnins.2012.00091/pdf,Computer Science; Engineering; Medicine; Psychology,True
2012,24,24,,169.617,citations=172; influential=14; BCI term matches=3; title BCI matches=1; open PDF metadata,3236c3ea1df452999464c04e749f6287f24a3230,Objective and Subjective Evaluation of Online Error Correction during P300-Based Spelling,"M. Perrin, E. Maby, S. Daligault, O. Bertrand, J. Mattout",Adv. Hum. Comput. Interact.,,172,14,"SSVEP, P300, and ERP Spellers","Error potentials (ErrP) are alterations of EEG traces following the subject's perception of erroneous feedbacks. They provide a way to recognize misinterpreted commands in brain-computer interfaces (BCI). However, this has been evaluated online in only a couple of studies and mostly with very few subjects. In this study, we implemented a P300-based BCI, including not only online error detection but also, for the first time, automatic correction. We evaluated it in 16 healthy volunteers. Whenever an error was detected, a new decision was made based on the second best guess of a probabilistic classifier. At the group level, correction did neither improve nor deteriorate spelling accuracy. However, automatic correction yielded a higher bit rate than a respelling strategy. Furthermore, the fine examination of interindividual differences in the efficiency of error correction and spelling clearly distinguished between two groups who differed according to individual specificity in ErrP detection. The high specificity group had larger evoked responses and made fewer errors which were corrected more efficiently, yielding a 4% improvement in spelling accuracy and a higher bit rate. Altogether, our results suggest that the more the subject is engaged into the task, the more useful and well accepted the automatic error correction.",10.1155/2012/578295,,,https://doi.org/10.1155/2012/578295,https://www.semanticscholar.org/paper/3236c3ea1df452999464c04e749f6287f24a3230,https://downloads.hindawi.com/journals/ahci/2012/578295.pdf,Computer Science,True
