year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2012,49,,49,165.176,citations=107; influential=12; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,0808cc9e3121f2119c10d6875405d3e13830522f,An online brain-computer interface based on shifting attention to concurrent streams of auditory stimuli,"N. Hill, Bernhard Schölkopf",Journal of Neural Engineering,2012-02-15,107,12,Motor Imagery and Movement Decoding,"We report on the development and online testing of an electroencephalogram-based brain–computer interface (BCI) that aims to be usable by completely paralysed users—for whom visual or motor-system-based BCIs may not be suitable, and among whom reports of successful BCI use have so far been very rare. The current approach exploits covert shifts of attention to auditory stimuli in a dichotic-listening stimulus design. To compare the efficacy of event-related potentials (ERPs) and steady-state auditory evoked potentials (SSAEPs), the stimuli were designed such that they elicited both ERPs and SSAEPs simultaneously. Trial-by-trial feedback was provided online, based on subjects' modulation of N1 and P3 ERP components measured during single 5 s stimulation intervals. All 13 healthy subjects were able to use the BCI, with performance in a binary left/right choice task ranging from 75% to 96% correct across subjects (mean 85%). BCI classification was based on the contrast between stimuli in the attended stream and stimuli in the unattended stream, making use of every stimulus, rather than contrasting frequent standard and rare ‘oddball’ stimuli. SSAEPs were assessed offline: for all subjects, spectral components at the two exactly known modulation frequencies allowed discrimination of pre-stimulus from stimulus intervals, and of left-only stimuli from right-only stimuli when one side of the dichotic stimulus pair was muted. However, attention modulation of SSAEPs was not sufficient for single-trial BCI communication, even when the subject's attention was clearly focused well enough to allow classification of the same trials via ERPs. ERPs clearly provided a superior basis for BCI. The ERP results are a promising step towards the development of a simple-to-use, reliable yes/no communication system for users in the most severely paralysed states, as well as potential attention-monitoring and -training applications outside the context of assistive technology.",10.1088/1741-2560/9/2/026011,,22333135,https://doi.org/10.1088/1741-2560/9/2/026011,https://www.semanticscholar.org/paper/0808cc9e3121f2119c10d6875405d3e13830522f,https://europepmc.org/articles/pmc3366495?pdf=render,Computer Science; Engineering; Medicine; Physics; Psychology,False,
2012,50,,50,126.871,citations=105; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,1a780c54a507f5ab2db56ff02b907a6f2632bf73,Brain computer interface control via functional connectivity dynamics,"I. Daly, S. Nasuto, K. Warwick",Pattern Recognition,2012-06-01,105,2,General BCI Methods and Systems,,10.1016/j.patcog.2011.04.034,,,https://doi.org/10.1016/j.patcog.2011.04.034,https://www.semanticscholar.org/paper/1a780c54a507f5ab2db56ff02b907a6f2632bf73,,Computer Science,False,
2012,51,,51,149.839,citations=103; influential=10; BCI term matches=1; title BCI matches=1; open PDF metadata,789c3670d9ed546ee76b795aced9dd824db49057,Comparison of a row-column speller vs. a novel lateral single-character speller: assessment of BCI for severe motor disabled patients.,"G. Pires, U. Nunes, M. Castelo‐Branco",Clinical Neurophysiology,2012-06-01,103,10,Motor Imagery and Movement Decoding,,10.1016/j.clinph.2011.10.040,,22244868,https://doi.org/10.1016/j.clinph.2011.10.040,https://www.semanticscholar.org/paper/789c3670d9ed546ee76b795aced9dd824db49057,,Medicine; Psychology,False,
2012,52,,52,140.917,citations=102; influential=3; recognized venue; BCI term matches=2; open PDF metadata,a30b26a68615989747f212fb64de6c383da7ba46,Online detection of error-related potentials boosts the performance of mental typewriters,"Nico M. Schmidt, B. Blankertz, M. Treder",BMC Neuroscience,2012-02-15,102,3,Motor Imagery and Movement Decoding,"Increasing the communication speed of brain-computer interfaces (BCIs) is a major aim of current BCI-research. The idea to automatically detect error-related potentials (ErrPs) in order to veto erroneous decisions of a BCI has been existing for more than one decade, but this approach was so far little investigated in online mode. In our study with eleven participants, an ErrP detection mechanism was implemented in an electroencephalography (EEG) based gaze-independent visual speller. Single-trial ErrPs were detected with a mean accuracy of 89.1% (AUC 0.90). The spelling speed was increased on average by 49.0% using ErrP detection. The improvement in spelling speed due to error detection was largest for participants with low spelling accuracy. The performance of BCIs can be increased by using an automatic error detection mechanism. The benefit for patients with motor disorders is potentially high since they often have rather low spelling accuracies compared to healthy people.",10.1186/1471-2202-13-19,,22336293,https://doi.org/10.1186/1471-2202-13-19,https://www.semanticscholar.org/paper/a30b26a68615989747f212fb64de6c383da7ba46,https://bmcneurosci.biomedcentral.com/counter/pdf/10.1186/1471-2202-13-19,Computer Science; Medicine; Psychology,False,
2012,53,,53,159.299,citations=101; influential=8; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,e6b0836307e118b3275948424ba8885eb94b99b3,A combined brain-computer interface based on P300 potentials and motion-onset visual evoked potentials.,"Jing Jin, B. Allison, Xingyu Wang, C. Neuper",Journal of Neuroscience Methods,2012-04-15,101,8,"SSVEP, P300, and ERP Spellers",,10.1016/j.jneumeth.2012.01.004,,22269596,https://doi.org/10.1016/j.jneumeth.2012.01.004,https://www.semanticscholar.org/paper/e6b0836307e118b3275948424ba8885eb94b99b3,,Computer Science; Medicine,False,
2012,54,,54,143.679,citations=101; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,eac92d746daf3713550f77926565c43a0e5d8c3c,Towards Practical Brain-Computer Interfaces: Bridging the Gap from Research to Real-World Applications,"B. Allison, Stephen Dunne, R. Leeb, J. D. R. Milln, A. Nijholt",,2012-08-22,101,7,General BCI Methods and Systems,,10.1007/978-3-642-29746-5,,,https://doi.org/10.1007/978-3-642-29746-5,https://www.semanticscholar.org/paper/eac92d746daf3713550f77926565c43a0e5d8c3c,,Computer Science; Engineering; Medicine,False,
2012,55,,55,130.097,citations=96; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,735936a0a7bf7b05d0ed8423460fecbe05876d6e,Visual evoked potential-based brain-machine interface applications to assist disabled people,"J. L. S. Blasco, E. Iáñez, A. Úbeda, J. Azorín",Expert systems with applications,2012-07-01,96,3,"SSVEP, P300, and ERP Spellers",,10.1016/j.eswa.2012.01.110,,,https://doi.org/10.1016/j.eswa.2012.01.110,https://www.semanticscholar.org/paper/735936a0a7bf7b05d0ed8423460fecbe05876d6e,,Computer Science; Engineering; Medicine,False,
2012,56,,56,159.181,citations=93; influential=11; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,20bb206da3b51530d228b34993447104fe7db935,Sparse representation-based classification scheme for motor imagery-based brain–computer interface systems,"Younghak Shin, Seungchan Lee, Junho Lee, Heung-no Lee",Journal of Neural Engineering,2012-10-01,93,11,Motor Imagery and Movement Decoding,,10.1088/1741-2560/9/5/056002,,22872668,https://doi.org/10.1088/1741-2560/9/5/056002,https://www.semanticscholar.org/paper/20bb206da3b51530d228b34993447104fe7db935,,Computer Science; Engineering; Medicine; Physics,False,
2012,57,,57,151.687,citations=92; influential=4; recognized venue; dataset/benchmark; BCI term matches=2; title BCI matches=2; open PDF metadata,4821003482e5f4ddf61384ea1676b4e2335cfea0,A Bayesian Model for Exploiting Application Constraints to Enable Unsupervised Training of a P300-based BCI,"Pieter-Jan Kindermans, D. Verstraeten, B. Schrauwen",PLoS ONE,2012-04-04,92,4,"SSVEP, P300, and ERP Spellers","This work introduces a novel classifier for a P300-based speller, which, contrary to common methods, can be trained entirely unsupervisedly using an Expectation Maximization approach, eliminating the need for costly dataset collection or tedious calibration sessions. We use publicly available datasets for validation of our method and show that our unsupervised classifier performs competitively with supervised state-of-the-art spellers. Finally, we demonstrate the added value of our method in different experimental settings which reflect realistic usage situations of increasing difficulty and which would be difficult or impossible to tackle with existing supervised or adaptive methods.",10.1371/journal.pone.0033758,,22496763,https://doi.org/10.1371/journal.pone.0033758,https://www.semanticscholar.org/paper/4821003482e5f4ddf61384ea1676b4e2335cfea0,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0033758&type=printable,Computer Science; Medicine,False,
2012,58,,58,126.216,citations=90; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,27197115f2a3740a5108bd4bcb67b3de32cd5d53,Neural population partitioning and a concurrent brain-machine interface for sequential motor function,"M. Shanechi, R. Hu, Marissa E. Powers, G. Wornell, E. Brown, Ziv M. Williams",Nature Neuroscience,2012-11-01,90,1,Motor Imagery and Movement Decoding,"Although brain-machine interfaces (BMIs) have focused largely on performing single-targeted movements, many natural tasks involve planning a complete sequence of such movements before execution. For these tasks, a BMI that can concurrently decode the full planned sequence before its execution may also consider the higher-level goal of the task to reformulate and perform it more effectively. Using population-wide modeling, we discovered two distinct subpopulations of neurons in the rhesus monkey premotor cortex that allow two planned targets of a sequential movement to be simultaneously held in working memory without degradation. Such marked stability occurred because each subpopulation encoded either only currently held or only newly added target information irrespective of the exact sequence. On the basis of these findings, we developed a BMI that concurrently decodes a full motor sequence in advance of movement and can then accurately execute it as desired.",10.1038/nn.3250,,23143511,https://doi.org/10.1038/nn.3250,https://www.semanticscholar.org/paper/27197115f2a3740a5108bd4bcb67b3de32cd5d53,https://europepmc.org/articles/pmc3509235?pdf=render,Computer Science; Medicine,False,
2012,59,,59,153.8,citations=86; influential=8; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,7a8284bafaf6c0da20fea3dc3c95ef93c61ce5a4,Steady-State Motion Visual Evoked Potentials Produced by Oscillating Newton's Rings: Implications for Brain-Computer Interfaces,"Jun Xie, Guanghua Xu, Jing Wang, Feng Zhang, Yi-Zhuo Zhang",PLoS ONE,2012-06-19,86,8,"SSVEP, P300, and ERP Spellers","In this study, we utilize a special visual stimulation protocol, called motion reversal, to present a novel steady-state motion visual evoked potential (SSMVEP)-based BCI paradigm that relied on human perception of motions oscillated in two opposite directions. Four Newton's rings with the oscillating expansion and contraction motions served as visual stimulators to elicit subjects' SSMVEPs. And four motion reversal frequencies of 8.1, 9.8, 12.25 and 14 Hz were tested. According to Canonical Correlation Analysis (CCA), the offline accuracy and ITR (mean ± standard deviation) over six healthy subjects were 86.56±9.63% and 15.93±3.83 bits/min, respectively. All subjects except one exceeded the level of 80% mean accuracy. Circular Hotelling's T-Squared test () also demonstrated that most subjects exhibited significantly strong stimulus-locked SSMVEP responses. The results of declining exponential fittings exhibited low-adaptation characteristics over the 100-s stimulation sequences in most experimental conditions. Taken together, these results suggest that the proposed paradigm can provide comparable performance with low-adaptation characteristic and less visual discomfort for BCI applications.",10.1371/journal.pone.0039707,,22724028,https://doi.org/10.1371/journal.pone.0039707,https://www.semanticscholar.org/paper/7a8284bafaf6c0da20fea3dc3c95ef93c61ce5a4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0039707&type=printable,Computer Science; Engineering; Medicine; Physics,False,
2012,60,,60,142.3,citations=86; influential=8; BCI term matches=1; title BCI matches=1; open PDF metadata,aaf8bd5f74f36b1235dfb03a0ca8a10de675e23c,A covert attention P300-based brain–computer interface: Geospell,"F. Aloise, P. Aricó, F. Schettini, A. Riccio, S. Salinari, D. Mattia, et al.",Ergonomics,2012-04-26,86,8,"SSVEP, P300, and ERP Spellers",,10.1080/00140139.2012.661084,,22455372,https://doi.org/10.1080/00140139.2012.661084,https://www.semanticscholar.org/paper/aaf8bd5f74f36b1235dfb03a0ca8a10de675e23c,,Computer Science; Medicine; Psychology,False,
2012,61,,61,137.265,citations=84; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,ff84832f6656045de19c4412407eaf34fb1a3883,Designing a brain-computer interface controlled video-game using consumer grade EEG hardware,"M. V. Vliet, Arne Robben, N. Chumerin, N. Manyakov, Adrien Combaz, M. M. Hulle",ISSNIP Biosignals and Biorobotics Conference: Biosignals and Robotics for Better and Safer Living,2012-06-21,84,6,EEG Signal Processing and Datasets,,10.1109/BRC.2012.6222186,,,https://doi.org/10.1109/BRC.2012.6222186,https://www.semanticscholar.org/paper/ff84832f6656045de19c4412407eaf34fb1a3883,https://lirias.kuleuven.be/bitstream/123456789/317703/3/vanVliet-2012-ISSNIP.pdf,Computer Science; Engineering,False,
2012,62,,62,143.99,citations=84; influential=5; recognized venue; BCI term matches=2; open PDF metadata,33313ccef98a3ed606725b7156143b6e862ccf8f,Intersession Consistency of Single-Trial Classification of the Prefrontal Response to Mental Arithmetic and the No-Control State by NIRS,"S. Power, A. Kushki, T. Chau",PLoS ONE,2012-07-23,84,5,Invasive and Implantable Interfaces,"Near-infrared spectroscopy (NIRS) has been recently investigated for use in noninvasive brain-computer interface (BCI) technologies. Previous studies have demonstrated the ability to classify patterns of neural activation associated with different mental tasks (e.g., mental arithmetic) using NIRS signals. Though these studies represent an important step towards the realization of an NIRS-BCI, there is a paucity of literature regarding the consistency of these responses, and the ability to classify them on a single-trial basis, over multiple sessions. This is important when moving out of an experimental context toward a practical system, where performance must be maintained over longer periods. When considering response consistency across sessions, two questions arise: 1) can the hemodynamic response to the activation task be distinguished from a baseline (or other task) condition, consistently across sessions, and if so, 2) are the spatiotemporal characteristics of the response which best distinguish it from the baseline (or other task) condition consistent across sessions. The answers will have implications for the viability of an NIRS-BCI system, and the design strategies (especially in terms of classifier training protocols) adopted. In this study, we investigated the consistency of classification of a mental arithmetic task and a no-control condition over five experimental sessions. Mixed model linear regression on intrasession classification accuracies indicate that the task and baseline states remain differentiable across multiple sessions, with no significant decrease in accuracy (p = 0.67). Intersession analysis, however, revealed inconsistencies in spatiotemporal response characteristics. Based on these results, we investigated several different practical classifier training protocols, including scenarios in which the training and test data come from 1) different sessions, 2) the same session, and 3) a combination of both. Results indicate that when selecting optimal classifier training protocols for NIRS-BCI, a compromise between accuracy and convenience (e.g., in terms of duration/frequency of training data collection) must be considered.",10.1371/journal.pone.0037791,,22844390,https://doi.org/10.1371/journal.pone.0037791,https://www.semanticscholar.org/paper/33313ccef98a3ed606725b7156143b6e862ccf8f,https://doi.org/10.1371/journal.pone.0037791,Medicine; Psychology,False,
2012,63,,63,169.959,citations=82; influential=14; recognized venue; dataset/benchmark; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,3af699d044c5dd72bf4e11c10d5370622339e3cf,Decoding Finger Flexion from Band-Specific ECoG Signals in Humans,"Nanying Liang, L. Bougrain",Frontiers in Neuroscience,2012-06-28,82,14,Rehabilitation and Neuroprosthetics,"This article presents the method that won the brain-computer interface (BCI) competition IV addressed to the prediction of the finger flexion from electrocorticogram (ECoG) signals. ECoG-based BCIs have recently drawn the attention from the community. Indeed, ECoG can provide higher spatial resolution and better signal quality than classical EEG recordings. It is also more suitable for long-term use. These characteristics allow to decode precise brain activities and to realize efficient ECoG-based neuroprostheses. Signal processing is a very important task in BCIs research for translating brain signals into commands. Here, we present a linear regression method based on the amplitude modulation of band-specific ECoG including a short-term memory for individual finger flexion prediction. The effectiveness of the method was proven by achieving the highest value of correlation coefficient between the predicted and recorded finger flexion values on data set 4 during the BCI competition IV.",10.3389/fnins.2012.00091,,22754496,https://doi.org/10.3389/fnins.2012.00091,https://www.semanticscholar.org/paper/3af699d044c5dd72bf4e11c10d5370622339e3cf,https://www.frontiersin.org/articles/10.3389/fnins.2012.00091/pdf,Computer Science; Engineering; Medicine; Psychology,False,
2012,64,,64,140.455,citations=79; influential=8; BCI term matches=1; title BCI matches=1; open PDF metadata,22477bce1a89cfbdc1060fcfe8928cb9612ad648,Classification of primitive shapes using brain-computer interfaces,"E. Esfahani, V. Sundararajan",Comput. Aided Des.,2012-10-01,79,8,EEG Signal Processing and Datasets,,10.1016/j.cad.2011.04.008,,,https://doi.org/10.1016/j.cad.2011.04.008,https://www.semanticscholar.org/paper/22477bce1a89cfbdc1060fcfe8928cb9612ad648,,Computer Science; Engineering,False,
2012,65,,65,130.403,citations=78; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,d7945b7492f0fa770ea5e57bc09c75e951a309b8,Surfing the internet with a BCI mouse,"Tianyou Yu, Yuanqing Li, J. Long, Z. Gu",Journal of Neural Engineering,2012-06-01,78,2,General BCI Methods and Systems,,10.1088/1741-2560/9/3/036012,,22626911,https://doi.org/10.1088/1741-2560/9/3/036012,https://www.semanticscholar.org/paper/d7945b7492f0fa770ea5e57bc09c75e951a309b8,,Computer Science; Medicine; Physics,False,
2012,66,,66,116.324,citations=77; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,3c1708ee79d82746a75bbdadda734754b20f91a1,Light on! Real world evaluation of a P300-based brain–computer interface (BCI) for environment control in a smart home,"R. Carabalona, F. Grossi, Adam Tessadri, P. Castiglioni, A. Caracciolo, Ilaria De Munari",Ergonomics,2012-04-26,77,1,"SSVEP, P300, and ERP Spellers",,10.1080/00140139.2012.661083,,22455346,https://doi.org/10.1080/00140139.2012.661083,https://www.semanticscholar.org/paper/3c1708ee79d82746a75bbdadda734754b20f91a1,,Computer Science; Engineering; Environmental Science; Medicine,False,
2012,67,,67,138.455,citations=74; influential=4; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,5d52cbf78efb46510ed164e3448ae62e681228c6,Transcranial direct current stimulation and EEG-based motor imagery BCI for upper limb stroke rehabilitation,"K. Ang, Cuntai Guan, K. Phua, C. Wang, Irvin Teh, C. Chen, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2012-08-01,74,4,Motor Imagery and Movement Decoding,"Clinical studies had shown that EEG-based motor imagery Brain-Computer Interface (MI-BCI) combined with robotic feedback is effective in upper limb stroke rehabilitation, and transcranial Direct Current Stimulation (tDCS) combined with other rehabilitation techniques further enhanced the facilitating effect of tDCS. This motivated the current clinical study to investigate the effects of combining tDCS with MI-BCI and robotic feedback compared to sham-tDCS for upper limb stroke rehabilitation. The stroke patients recruited were randomized to receive 20 minutes of tDCS or sham-tDCS prior to 10 sessions of 1-hour MI-BCI with robotic feedback for 2 weeks. The online accuracies of detecting motor imagery from idle condition were assessed and offline accuracies of classifying motor imagery from background rest condition were assessed from the EEG of the evaluation and therapy parts of the 10 rehabilitation sessions respectively. The results showed no evident differences between the online accuracies on the evaluation part from both groups, but the offline analysis on the therapy part yielded higher averaged accuracies for subjects who received tDCS (n=3) compared to sham-tDCS (n=2). The results suggest towards tDCS effect in modulating motor imagery in stroke, but a more conclusive result can be drawn when more data are collected in the ongoing study.",10.1109/EMBC.2012.6346875,,23366836,https://doi.org/10.1109/EMBC.2012.6346875,https://www.semanticscholar.org/paper/5d52cbf78efb46510ed164e3448ae62e681228c6,,Computer Science; Engineering; Medicine; Psychology,False,
2012,68,,68,132.938,citations=74; influential=3; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,ea02fcafc7812f2f347f661e09122b49fc3a6306,A Motor Imagery Based Brain-Computer Interface for Stroke Rehabilitation,"R. Ortner, D. Irimia, J. Scharinger, C. Guger",Annual Review of Cybertherapy and Telemedicine,,74,3,Motor Imagery and Movement Decoding,,10.3233/978-1-61499-121-2-319,,22954880,https://doi.org/10.3233/978-1-61499-121-2-319,https://www.semanticscholar.org/paper/ea02fcafc7812f2f347f661e09122b49fc3a6306,,Computer Science; Engineering; Medicine,False,
2012,69,,69,149.216,citations=73; influential=6; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,cac3f9cd0f6a6301097d5263b3f739b18fd3ac9f,Modulation of event-related desynchronization during motor imagery with transcranial direct current stimulation (tDCS) in patients with chronic hemiparetic stroke,"Y. Kasashima, T. Fujiwara, Yayoi Matsushika, T. Tsuji, K. Hase, Junichi Ushiyama, et al.",Experimental Brain Research,2012-07-13,73,6,Motor Imagery and Movement Decoding,,10.1007/s00221-012-3166-9,,22791228,https://doi.org/10.1007/s00221-012-3166-9,https://www.semanticscholar.org/paper/cac3f9cd0f6a6301097d5263b3f739b18fd3ac9f,,Medicine; Psychology,False,
2012,70,,70,142.643,citations=73; influential=3; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,bcc54a938f7bc9b7140268d1974396c12604b8d6,The use of P300-based BCIs in amyotrophic lateral sclerosis: from augmentative and alternative communication to cognitive assessment,"P. Cipresso, Laura Carelli, F. Solca, Daniela Meazzi, P. Meriggi, B. Poletti, et al.",Brain and Behavior,2012-07-01,73,3,Motor Imagery and Movement Decoding,"The use of augmentative and alternative communication (AAC) tools in patients with amyotrophic lateral sclerosis (ALS), as effective means to compensate for the progressive loss of verbal and gestural communication, has been deeply investigated in the recent literature. The development of advanced AAC systems, such as eye‐tracking (ET) and brain‐computer interface (BCI) devices, allowed to bypass the important motor difficulties present in ALS patients. In particular, BCIs could be used in moderate to severe stages of the disease, since they do not require preserved ocular‐motor ability, which is necessary for ET applications. Furthermore, some studies have proved the reliability of BCIs, regardless of the severity of the disease and the level of physical decline. However, the use of BCI in ALS patients still shows some limitations, related to both technical and neuropsychological issues. In particular, a range of cognitive deficits in most ALS patients have been observed. At the moment, no effective verbal‐motor free measures are available for the evaluation of ALS patients’ cognitive integrity; BCIs could offer a new possibility to administer cognitive tasks without the need of verbal or motor responses, as highlighted by preliminary studies in this field. In this review, we outline the essential features of BCIs systems, considering advantages and challenges of these tools with regard to ALS patients and the main applications developed in this field. We then outline the main findings with regard to cognitive deficits observed in ALS and some preliminary attempts to evaluate them by means of BCIs. The definition of specific cognitive profiles could help to draw flexible approaches tailored on patients’ needs. It could improve BCIs efficacy and reduce patients’ efforts. Finally, we handle the open question, represented by the use of BCIs with totally locked in patients, who seem unable to reliably learn to use such tool.",10.1002/brb3.57,,22950051,https://doi.org/10.1002/brb3.57,https://www.semanticscholar.org/paper/bcc54a938f7bc9b7140268d1974396c12604b8d6,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/brb3.57,Medicine; Psychology,False,
2012,71,,71,141.749,citations=70; influential=4; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,85d31a2dafac99ae95ef3fa81fe825c2af26beec,Prediction of Muscle Activities from Electrocorticograms in Primary Motor Cortex of Primates,"Duk Shin, Hidenori Watanabe, H. Kambara, A. Nambu, T. Isa, Y. Nishimura, et al.",PLoS ONE,2012-10-24,70,4,Motor Imagery and Movement Decoding,"Electrocorticography (ECoG) has drawn attention as an effective recording approach for brain-machine interfaces (BMI). Previous studies have succeeded in classifying movement intention and predicting hand trajectories from ECoG. Despite such successes, however, there still remains considerable work for the realization of ECoG-based BMIs as neuroprosthetics. We developed a method to predict multiple muscle activities from ECoG measurements. We also verified that ECoG signals are effective for predicting muscle activities in time varying series when performing sequential movements. ECoG signals were band-pass filtered into separate sensorimotor rhythm bands, z-score normalized, and smoothed with a Gaussian filter. We used sparse linear regression to find the best fit between frequency bands of ECoG and electromyographic activity. The best average correlation coefficient and the normalized root-mean-square error were 0.92±0.06 and 0.06±0.10, respectively, in the flexor digitorum profundus finger muscle. The δ (1.5∼4Hz) and γ2 (50∼90Hz) bands contributed significantly more strongly than other frequency bands (P<0.001). These results demonstrate the feasibility of predicting muscle activity from ECoG signals in an online fashion.",10.1371/journal.pone.0047992,,23110153,https://doi.org/10.1371/journal.pone.0047992,https://www.semanticscholar.org/paper/85d31a2dafac99ae95ef3fa81fe825c2af26beec,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0047992&type=printable,Biology; Engineering; Medicine,False,
2012,72,,72,132.993,citations=69; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,880a02587c0d51b4391674a991c296cc6f8a73cc,Automatic and Adaptive Classification of Electroencephalographic Signals for Brain Computer Interfaces,"G. Rodríguez-Bermúdez, P. J. García-Laencina",Journal of medical systems,2012-02-01,69,6,EEG Signal Processing and Datasets,,10.1007/s10916-012-9893-4,,23117792,https://doi.org/10.1007/s10916-012-9893-4,https://www.semanticscholar.org/paper/880a02587c0d51b4391674a991c296cc6f8a73cc,,Computer Science; Engineering; Medicine,False,
2012,73,,73,147.902,citations=68; influential=5; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,f0801a4ba78d68fc567363c83abafa78a1c5cd5e,Translation of EEG Spatial Filters from Resting to Motor Imagery Using Independent Component Analysis,"Yijun Wang, Yu-Te Wang, T. Jung",PLoS ONE,2012-05-29,68,5,Motor Imagery and Movement Decoding,"Electroencephalogram (EEG)-based brain-computer interfaces (BCIs) often use spatial filters to improve signal-to-noise ratio of task-related EEG activities. To obtain robust spatial filters, large amounts of labeled data, which are often expensive and labor-intensive to obtain, need to be collected in a training procedure before online BCI control. Several studies have recently developed zero-training methods using a session-to-session scenario in order to alleviate this problem. To our knowledge, a state-to-state translation, which applies spatial filters derived from one state to another, has never been reported. This study proposes a state-to-state, zero-training method to construct spatial filters for extracting EEG changes induced by motor imagery. Independent component analysis (ICA) was separately applied to the multi-channel EEG in the resting and the motor imagery states to obtain motor-related spatial filters. The resultant spatial filters were then applied to single-trial EEG to differentiate left- and right-hand imagery movements. On a motor imagery dataset collected from nine subjects, comparable classification accuracies were obtained by using ICA-based spatial filters derived from the two states (motor imagery: 87.0%, resting: 85.9%), which were both significantly higher than the accuracy achieved by using monopolar scalp EEG data (80.4%). The proposed method considerably increases the practicality of BCI systems in real-world environments because it is less sensitive to electrode misalignment across different sessions or days and does not require annotated pilot data to derive spatial filters.",10.1371/journal.pone.0037665,,22666377,https://doi.org/10.1371/journal.pone.0037665,https://www.semanticscholar.org/paper/f0801a4ba78d68fc567363c83abafa78a1c5cd5e,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0037665&type=printable,Computer Science; Engineering; Medicine; Physics,False,
2012,74,,74,122.604,citations=68; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,c36f6c261cabd2bdb5cd8a3ee5844f83f975519d,BCI Software Platforms,"C. Brunner, G. Andreoni, L. Bianchi, B. Blankertz, C. Breitwieser, S. Kanoh, et al.",,,68,3,General BCI Methods and Systems,,10.1007/978-3-642-29746-5_16,,,https://doi.org/10.1007/978-3-642-29746-5_16,https://www.semanticscholar.org/paper/c36f6c261cabd2bdb5cd8a3ee5844f83f975519d,,Computer Science,False,
2012,75,,75,129.799,citations=67; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,a59206b184b2d59da7e3815ebe6f12305616d835,A P300 BCI for the Masses: Prior Information Enables Instant Unsupervised Spelling,"Pieter-Jan Kindermans, Hannes Verschore, D. Verstraeten, B. Schrauwen",Neural Information Processing Systems,2012-12-03,67,4,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/a59206b184b2d59da7e3815ebe6f12305616d835,https://www.semanticscholar.org/paper/a59206b184b2d59da7e3815ebe6f12305616d835,,Computer Science,False,
2012,76,,76,145.53,citations=66; influential=6; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,c5c703c3012a67a42062946da189a8cadc7a5d7e,Asynchronous BCI Based on Motor Imagery With Automated Calibration and Neurofeedback Training,"R. Kus, Diana Valbuena, J. Żygierewicz, T. Malechka, A. Graeser, P. Durka",IEEE transactions on neural systems and rehabilitation engineering,2012-09-24,66,6,Motor Imagery and Movement Decoding,,10.1109/tnsre.2012.2214789,,23033330,https://doi.org/10.1109/tnsre.2012.2214789,https://www.semanticscholar.org/paper/c5c703c3012a67a42062946da189a8cadc7a5d7e,,Computer Science; Engineering; Medicine,False,
