year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2016,21,,21,167.146,citations=139; influential=7; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,c1569137f3e730d42f3331be7ba24a3199c90ad7,Implantable microcoils for intracortical magnetic stimulation,"Seung Woo Lee, F. Fallegger, B. Casse, S. Fried",Science Advances,2016-12-01,139,7,Rehabilitation and Neuroprosthetics,"Magnetic stimulation from cortically implantable microcoils can activate neuronal circuits with high selectivity and reliability. Neural prostheses that stimulate the neocortex have the potential to treat a wide range of neurological disorders. However, the efficacy of electrode-based implants remains limited, with persistent challenges that include an inability to create precise patterns of neural activity as well as difficulties in maintaining response consistency over time. These problems arise from fundamental limitations of electrodes as well as their susceptibility to implantation and have proven difficult to overcome. Magnetic stimulation can address many of these limitations, but coils small enough to be implanted into the cortex were not thought strong enough to activate neurons. We describe a new microcoil design and demonstrate its effectiveness for both activating cortical neurons and driving behavioral responses. The stimulation of cortical pyramidal neurons in brain slices in vitro was reliable and could be confined to spatially narrow regions (<60 μm). The spatially asymmetric fields arising from the coil helped to avoid the simultaneous activation of passing axons. In vivo implantation was safe and resulted in consistent and predictable behavioral responses. The high permeability of magnetic fields to biological substances may yield another important advantage because it suggests that encapsulation and other adverse effects of implantation will not diminish coil performance over time, as happens to electrodes. These findings suggest that a coil-based implant might be a useful alternative to existing electrode-based devices. The enhanced selectivity of microcoil-based magnetic stimulation will be especially useful for visual prostheses as well as for many brain-computer interface applications that require precise activation of the cortex.",10.1126/sciadv.1600889,,27957537,https://doi.org/10.1126/sciadv.1600889,https://www.semanticscholar.org/paper/c1569137f3e730d42f3331be7ba24a3199c90ad7,,Engineering; Medicine,False,
2016,22,,22,155.33,citations=137; influential=7; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,6b54004fe793dd64dabe2de2b5fcf64e434fd1dc,Effects of Action Observational Training Plus Brain-Computer Interface-Based Functional Electrical Stimulation on Paretic Arm Motor Recovery in Patient with Stroke: A Randomized Controlled Trial.,"Taehoon Kim, Seong-Sik Kim, Byounghee Lee",Occupational Therapy International,2016-03-01,137,7,Motor Imagery and Movement Decoding,,10.1002/oti.1403,,26301519,https://doi.org/10.1002/oti.1403,https://www.semanticscholar.org/paper/6b54004fe793dd64dabe2de2b5fcf64e434fd1dc,,Medicine,False,
2016,23,,23,168.915,citations=133; influential=10; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,b8b4a4d5e69a1017b1af92b7024c40ce79d19a43,Discriminative Feature Extraction via Multivariate Linear Regression for SSVEP-Based BCI,"Haiqiang Wang, Yu Zhang, Nicholas R. Waytowich, D. Krusienski, Guoxu Zhou, Jing Jin, et al.",IEEE transactions on neural systems and rehabilitation engineering,2016-01-21,133,10,"SSVEP, P300, and ERP Spellers",,10.1109/TNSRE.2016.2519350,,26812728,https://doi.org/10.1109/tnsre.2016.2519350,https://www.semanticscholar.org/paper/b8b4a4d5e69a1017b1af92b7024c40ce79d19a43,,Computer Science; Medicine,False,
2016,24,,24,137.027,citations=133; influential=2; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,4bf29df2e55c6d0ace4dd518a0dc088e6e54aa67,Random forests in non-invasive sensorimotor rhythm brain-computer interfaces: a practical and convenient non-linear classifier,"David Steyrl, Reinhold Scherer, J. Faller, G. Müller-Putz",Biomedizinische Technik. Biomedical engineering,2016-02-01,133,2,Motor Imagery and Movement Decoding,,10.1515/bmt-2014-0117,,25830903,https://doi.org/10.1515/bmt-2014-0117,https://www.semanticscholar.org/paper/4bf29df2e55c6d0ace4dd518a0dc088e6e54aa67,,Computer Science; Engineering; Medicine,False,
2016,25,,25,153.534,citations=132; influential=9; BCI term matches=1; title BCI matches=1; open PDF metadata,390a2715ddb37903f5f6deb770b6894606203d0c,Detection of motor imagery EEG signals employing Naïve Bayes based learning process,"Siuly, Hua Wang, Yanchun Zhang",,2016-05-01,132,9,Motor Imagery and Movement Decoding,,10.1016/J.MEASUREMENT.2016.02.059,,,https://doi.org/10.1016/j.measurement.2016.02.059,https://www.semanticscholar.org/paper/390a2715ddb37903f5f6deb770b6894606203d0c,https://vuir.vu.edu.au/30183/3/Accepted%20Manuscript.pdf,Computer Science; Engineering,False,
2016,26,,26,160.346,citations=128; influential=7; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,3e67c193be5502362e53638ccdfe2e15fde9e3b3,Determining Optimal Feature-Combination for LDA Classification of Functional Near-Infrared Spectroscopy Signals in Brain-Computer Interface Application,"Noman Naseer, F. Noori, N. Qureshi, K. Hong",Frontiers in Human Neuroscience,2016-05-25,128,7,EEG Signal Processing and Datasets,"In this study, we determine the optimal feature-combination for classification of functional near-infrared spectroscopy (fNIRS) signals with the best accuracies for development of a two-class brain-computer interface (BCI). Using a multi-channel continuous-wave imaging system, mental arithmetic signals are acquired from the prefrontal cortex of seven healthy subjects. After removing physiological noises, six oxygenated and deoxygenated hemoglobin (HbO and HbR) features—mean, slope, variance, peak, skewness and kurtosis—are calculated. All possible 2- and 3-feature combinations of the calculated features are then used to classify mental arithmetic vs. rest using linear discriminant analysis (LDA). It is found that the combinations containing mean and peak values yielded significantly higher (p < 0.05) classification accuracies for both HbO and HbR than did all of the other combinations, across all of the subjects. These results demonstrate the feasibility of achieving high classification accuracies using mean and peak values of HbO and HbR as features for classification of mental arithmetic vs. rest for a two-class BCI.",10.3389/fnhum.2016.00237,,27252637,https://doi.org/10.3389/fnhum.2016.00237,https://www.semanticscholar.org/paper/3e67c193be5502362e53638ccdfe2e15fde9e3b3,https://www.frontiersin.org/articles/10.3389/fnhum.2016.00237/pdf,Computer Science; Mathematics; Medicine,False,
2016,27,,27,141.191,citations=128; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,2b5a4c277933e920aad2e734cba53711feea4b41,A Fully Integrated Wireless Compressed Sensing Neural Signal Acquisition System for Chronic Recording and Brain Machine Interface,"Xilin Liu, Milin Zhang, T. Xiong, Andrew G. Richardson, T. Lucas, S. Chin, et al.",IEEE Transactions on Biomedical Circuits and Systems,2016-07-18,128,2,General BCI Methods and Systems,,10.1109/TBCAS.2016.2574362,,27448368,https://doi.org/10.1109/tbcas.2016.2574362,https://www.semanticscholar.org/paper/2b5a4c277933e920aad2e734cba53711feea4b41,https://doi.org/10.1109/tbcas.2016.2574362,Computer Science; Engineering; Medicine,False,
2016,28,,28,149.693,citations=124; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,2c32ba8860d330bf2a4540feea1a77c1b460b7f0,A passive brain-computer interface application for the mental workload assessment on professional air traffic controllers during realistic air traffic control tasks.,"P. Aricó, G. Borghini, G. D. Flumeri, A. Colosimo, Simone Pozzi, F. Babiloni",Progress in Brain Research,,124,4,General BCI Methods and Systems,,10.1016/bs.pbr.2016.04.021,,27590973,https://doi.org/10.1016/bs.pbr.2016.04.021,https://www.semanticscholar.org/paper/2c32ba8860d330bf2a4540feea1a77c1b460b7f0,,Computer Science; Engineering; Medicine,False,
2016,29,,29,146.693,citations=124; influential=4; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,284d73f585051aa810b900db99bb2e5b736b2e93,Brain-Computer Interface review,"S. Bularka, A. Gontean",2016 12th IEEE International Symposium on Electronics and Telecommunications (ISETC),2016-10-01,124,4,General BCI Methods and Systems,,10.1109/ISETC.2016.7781096,,,https://doi.org/10.1109/isetc.2016.7781096,https://www.semanticscholar.org/paper/284d73f585051aa810b900db99bb2e5b736b2e93,,Computer Science; Engineering; Medicine,False,
2016,30,,30,160.94,citations=121; influential=5; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,867183ff24e66a89be91d90a4b00f773c7c13ad6,A review of the progression and future implications of brain-computer interface therapies for restoration of distal upper extremity motor function after stroke,"Alexander Remsik, Brittany M. Young, Rebecca Vermilyea, Laura Kiekoefer, J. Abrams, S. E. Elmore, et al.",Expert Review of Medical Devices,2016-05-01,121,5,Motor Imagery and Movement Decoding,"ABSTRACT Stroke is a leading cause of acquired disability resulting in distal upper extremity functional motor impairment. Stroke mortality rates continue to decline with advances in healthcare and medical technology. This has led to an increased demand for advanced, personalized rehabilitation. Survivors often experience some level of spontaneous recovery shortly after their stroke event, yet reach a functional plateau after which there is exiguous motor recovery. Nevertheless, studies have demonstrated the potential for recovery beyond this plateau. Non-traditional neurorehabilitation techniques, such as those incorporating the brain-computer interface (BCI), are being investigated for rehabilitation. BCIs may offer a gateway to the brain’s plasticity and revolutionize how humans interact with the world. Non-invasive BCIs work by closing the proprioceptive feedback loop with real-time, multi-sensory feedback allowing for volitional modulation of brain signals to assist hand function. BCI technology potentially promotes neuroplasticity and Hebbian-based motor recovery by rewarding cortical activity associated with sensory-motor rhythms through use with a variety of self-guided and assistive modalities.",10.1080/17434440.2016.1174572,,27112213,https://doi.org/10.1080/17434440.2016.1174572,https://www.semanticscholar.org/paper/867183ff24e66a89be91d90a4b00f773c7c13ad6,,Engineering; Medicine,False,
2016,31,,31,161.271,citations=119; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,53b707911145f22df790ef0c4f36a7bf1f854a06,Robust Brain-Machine Interface Design Using Optimal Feedback Control Modeling and Adaptive Point Process Filtering,"Maryam Shanechi, A. Orsborn, J. Carmena",PLoS Comput. Biol.,2016-04-01,119,9,Motor Imagery and Movement Decoding,"Much progress has been made in brain-machine interfaces (BMI) using decoders such as Kalman filters and finding their parameters with closed-loop decoder adaptation (CLDA). However, current decoders do not model the spikes directly, and hence may limit the processing time-scale of BMI control and adaptation. Moreover, while specialized CLDA techniques for intention estimation and assisted training exist, a unified and systematic CLDA framework that generalizes across different setups is lacking. Here we develop a novel closed-loop BMI training architecture that allows for processing, control, and adaptation using spike events, enables robust control and extends to various tasks. Moreover, we develop a unified control-theoretic CLDA framework within which intention estimation, assisted training, and adaptation are performed. The architecture incorporates an infinite-horizon optimal feedback-control (OFC) model of the brain’s behavior in closed-loop BMI control, and a point process model of spikes. The OFC model infers the user’s motor intention during CLDA—a process termed intention estimation. OFC is also used to design an autonomous and dynamic assisted training technique. The point process model allows for neural processing, control and decoder adaptation with every spike event and at a faster time-scale than current decoders; it also enables dynamic spike-event-based parameter adaptation unlike current CLDA methods that use batch-based adaptation on much slower adaptation time-scales. We conducted closed-loop experiments in a non-human primate over tens of days to dissociate the effects of these novel CLDA components. The OFC intention estimation improved BMI performance compared with current intention estimation techniques. OFC assisted training allowed the subject to consistently achieve proficient control. Spike-event-based adaptation resulted in faster and more consistent performance convergence compared with batch-based methods, and was robust to parameter initialization. Finally, the architecture extended control to tasks beyond those used for CLDA training. These results have significant implications towards the development of clinically-viable neuroprosthetics.",10.1371/journal.pcbi.1004730,,27035820,https://doi.org/10.1371/journal.pcbi.1004730,https://www.semanticscholar.org/paper/53b707911145f22df790ef0c4f36a7bf1f854a06,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1004730&type=printable,Computer Science; Engineering; Medicine,False,
2016,32,,32,141.331,citations=115; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,35281156667079ce930e6adb5798fa1e45c9514b,Brain-computer interface-based control of closed-loop brain stimulation: attitudes and ethical considerations,"E. Klein, S. Goering, J. Gagne, Conor V. Shea, R. Franklin, S. Zorowitz, et al.",,2016-07-18,115,5,"Hybrid, Affective, and Closed-loop BCIs",,10.1080/2326263X.2016.1207497,,,https://doi.org/10.1080/2326263x.2016.1207497,https://www.semanticscholar.org/paper/35281156667079ce930e6adb5798fa1e45c9514b,,Medicine; Psychology,False,
2016,33,,33,146.956,citations=112; influential=3; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,4c1cc37d579a0806bcb71cfb65292051ca5b0fec,Structural and functional correlates of motor imagery BCI performance: Insights from the patterns of fronto-parietal attention network,"Tao Zhang, Tiejun Liu, Fali Li, Mengchen Li, Dongbo Liu, Rui Zhang, et al.",NeuroImage,2016-07-01,112,3,Motor Imagery and Movement Decoding,,10.1016/j.neuroimage.2016.04.030,,27103137,https://doi.org/10.1016/j.neuroimage.2016.04.030,https://www.semanticscholar.org/paper/4c1cc37d579a0806bcb71cfb65292051ca5b0fec,,Computer Science; Medicine; Psychology,False,
2016,34,,34,168.976,citations=111; influential=12; recognized venue; clinical/rehab relevance; BCI term matches=2; open PDF metadata,08c423011ec6e2be78cf88a10a3e9a6c9496a16e,Organizing motor imageries.,T. Hanakawa,Neurosciences research,2016-03-01,111,12,Motor Imagery and Movement Decoding,"Over the last few decades, motor imagery has attracted the attention of researchers as a prototypical example of 'embodied cognition' and also as a basis for neuro-rehabilitation and brain-machine interfaces. The current definition of motor imagery is widely accepted, but it is important to note that various abilities rather than a single cognitive entity are dealt with under a single term. Here, motor imagery has been characterized based on four factors: (1) motor control, (2) explicitness, (3) sensory modalities, and (4) agency. Sorting out these factors characterizing motor imagery may explain some discrepancies and variability in the findings from previous studies and will help to optimize a study design in accordance with the purpose of each study in the future.",10.1016/j.neures.2015.11.003,,26602980,https://doi.org/10.1016/j.neures.2015.11.003,https://www.semanticscholar.org/paper/08c423011ec6e2be78cf88a10a3e9a6c9496a16e,,Medicine; Psychology,False,
2016,35,,35,159.737,citations=111; influential=7; recognized venue; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,c34d5556ea817c511f3d2e929ca573c1713afb2d,A Deep Learning Approach for Motor Imagery EEG Signal Classification,"Shiu Kumar, Alok Sharma, Kabir Mamun, T. Tsunoda",2016 3rd Asia-Pacific World Congress on Computer Science and Engineering (APWC on CSE),2016-12-01,111,7,Motor Imagery and Movement Decoding,,10.1109/APWC-ON-CSE.2016.017,,,https://doi.org/10.1109/apwc-on-cse.2016.017,https://www.semanticscholar.org/paper/c34d5556ea817c511f3d2e929ca573c1713afb2d,,Computer Science; Medicine,False,
2016,36,,36,153.136,citations=110; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,96301b12e935934f4aaf1a150f698052e01e6a44,Analysis of Different Classification Techniques for Two-Class Functional Near-Infrared Spectroscopy-Based Brain-Computer Interface,"Noman Naseer, N. Qureshi, F. Noori, K. Hong",Computational Intelligence and Neuroscience,2016-09-01,110,6,EEG Signal Processing and Datasets,"We analyse and compare the classification accuracies of six different classifiers for a two-class mental task (mental arithmetic and rest) using functional near-infrared spectroscopy (fNIRS) signals. The signals of the mental arithmetic and rest tasks from the prefrontal cortex region of the brain for seven healthy subjects were acquired using a multichannel continuous-wave imaging system. After removal of the physiological noises, six features were extracted from the oxygenated hemoglobin (HbO) signals. Two- and three-dimensional combinations of those features were used for classification of mental tasks. In the classification, six different modalities, linear discriminant analysis (LDA), quadratic discriminant analysis (QDA), k-nearest neighbour (kNN), the Naïve Bayes approach, support vector machine (SVM), and artificial neural networks (ANN), were utilized. With these classifiers, the average classification accuracies among the seven subjects for the 2- and 3-dimensional combinations of features were 71.6, 90.0, 69.7, 89.8, 89.5, and 91.4% and 79.6, 95.2, 64.5, 94.8, 95.2, and 96.3%, respectively. ANN showed the maximum classification accuracies: 91.4 and 96.3%. In order to validate the results, a statistical significance test was performed, which confirmed that the p values were statistically significant relative to all of the other classifiers (p < 0.005) using HbO signals.",10.1155/2016/5480760,,27725827,https://doi.org/10.1155/2016/5480760,https://www.semanticscholar.org/paper/96301b12e935934f4aaf1a150f698052e01e6a44,,Computer Science; Medicine,False,
2016,37,,37,151.58,citations=110; influential=4; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,9c9520ec9ddd29e2385e8886fcec5bcbd3539b87,Decoding hand gestures from primary somatosensory cortex using high-density ECoG,"M. Branco, Z. Freudenburg, E. Aarnoutse, M. Bleichner, M. Vansteensel, N. Ramsey",NeuroImage,2016-12-05,110,4,Motor Imagery and Movement Decoding,"ABSTRACT Electrocorticography (ECoG) based Brain‐Computer Interfaces (BCIs) have been proposed as a way to restore and replace motor function or communication in severely paralyzed people. To date, most motor‐based BCIs have either focused on the sensorimotor cortex as a whole or on the primary motor cortex (M1) as a source of signals for this purpose. Still, target areas for BCI are not confined to M1, and more brain regions may provide suitable BCI control signals. A logical candidate is the primary somatosensory cortex (S1), which not only shares similar somatotopic organization to M1, but also has been suggested to have a role beyond sensory feedback during movement execution. Here, we investigated whether four complex hand gestures, taken from the American sign language alphabet, can be decoded exclusively from S1 using both spatial and temporal information. For decoding, we used the signal recorded from a small patch of cortex with subdural high‐density (HD) grids in five patients with intractable epilepsy. Notably, we introduce a new method of trial alignment based on the increase of the electrophysiological response, which virtually eliminates the confounding effects of systematic and non‐systematic temporal differences within and between gestures execution. Results show that S1 classification scores are high (76%), similar to those obtained from M1 (74%) and sensorimotor cortex as a whole (85%), and significantly above chance level (25%). We conclude that S1 offers characteristic spatiotemporal neuronal activation patterns that are discriminative between gestures, and that it is possible to decode gestures with high accuracy from a very small patch of cortex using subdurally implanted HD grids. The feasibility of decoding hand gestures using HD‐ECoG grids encourages further investigation of implantable BCI systems for direct interaction between the brain and external devices with multiple degrees of freedom. HIGHLIGHTSPrimary somatosensory cortex offers discriminative patterns between four gestures.Spatiotemporal information is robust and reliable for fine movement decoding.A new trial alignment method to reduce decoding temporal jitter is introduced.Optimal coverage and consistent execution are essential for accurate decoding.",10.1016/j.neuroimage.2016.12.004,,27926827,https://doi.org/10.1016/j.neuroimage.2016.12.004,https://www.semanticscholar.org/paper/9c9520ec9ddd29e2385e8886fcec5bcbd3539b87,https://europepmc.org/articles/pmc5322832?pdf=render,Computer Science; Medicine; Psychology,False,
2016,38,,38,158.64,citations=108; influential=7; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=2; open PDF metadata,b84070306ad6fae9c7d0909b5706e386cc918bf1,Cloud-based deep learning of big EEG data for epileptic seizure prediction,"M. Hosseini, H. Soltanian-Zadeh, K. Elisevich, D. Pompili",IEEE Global Conference on Signal and Information Processing,2016-12-01,108,7,Invasive and Implantable Interfaces,"Developing a Brain-Computer Interface (BCI) for seizure prediction can help epileptic patients have a better quality of life. However, there are many difficulties and challenges in developing such a system as a real-life support for patients. Because of the nonstationary nature of EEG signals, normal and seizure patterns vary across different patients. Thus, finding a group of manually extracted features for the prediction task is not practical. Moreover, when using implanted electrodes for brain recording massive amounts of data are produced. This big data calls for the need for safe storage and high computational resources for real-time processing. To address these challenges, a cloud-based BCI system for the analysis of this big EEG data is presented. First, a dimensionality-reduction technique is developed to increase classification accuracy as well as to decrease the communication bandwidth and computation time. Second, following a deep-learning approach, a stacked autoencoder is trained in two steps for unsupervised feature extraction and classification. Third, a cloud-computing solution is proposed for real-time analysis of big EEG data. The results on a benchmark clinical dataset illustrate the superiority of the proposed patient-specific BCI as an alternative method and its expected usefulness in real-life support of epilepsy patients.",10.1109/GlobalSIP.2016.7906022,1702.05192,,https://doi.org/10.1109/globalsip.2016.7906022,https://www.semanticscholar.org/paper/b84070306ad6fae9c7d0909b5706e386cc918bf1,https://arxiv.org/pdf/1702.05192,Computer Science; Mathematics; Medicine,False,
2016,39,,39,151.272,citations=106; influential=4; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,51b941fba23cc0eaf165cf7ece9c0e257bc151e2,A Prototype SSVEP Based Real Time BCI Gaming System,"Ignas Martisius, Robertas Damasevicius",Computational Intelligence and Neuroscience,2016-03-01,106,4,"SSVEP, P300, and ERP Spellers","Although brain-computer interface technology is mainly designed with disabled people in mind, it can also be beneficial to healthy subjects, for example, in gaming or virtual reality systems. In this paper we discuss the typical architecture, paradigms, requirements, and limitations of electroencephalogram-based gaming systems. We have developed a prototype three-class brain-computer interface system, based on the steady state visually evoked potentials paradigm and the Emotiv EPOC headset. An online target shooting game, implemented in the OpenViBE environment, has been used for user feedback. The system utilizes wave atom transform for feature extraction, achieving an average accuracy of 78.2% using linear discriminant analysis classifier, 79.3% using support vector machine classifier with a linear kernel, and 80.5% using a support vector machine classifier with a radial basis function kernel.",10.1155/2016/3861425,,27051414,https://doi.org/10.1155/2016/3861425,https://www.semanticscholar.org/paper/51b941fba23cc0eaf165cf7ece9c0e257bc151e2,,Computer Science; Engineering; Medicine,False,
2016,40,,40,155.049,citations=104; influential=10; dataset/benchmark; BCI term matches=1; title BCI matches=1; open PDF metadata,ace90d255a4123c736ba27c6a94835f38dd42677,Vowel Imagery Decoding toward Silent Speech BCI Using Extreme Learning Machine with Electroencephalogram,"Beomjun Min, Jongin Kim, Hyeong-jun Park, Boreom Lee",BioMed Research International,2016-12-19,104,10,EEG Signal Processing and Datasets,"The purpose of this study is to classify EEG data on imagined speech in a single trial. We recorded EEG data while five subjects imagined different vowels, /a/, /e/, /i/, /o/, and /u/. We divided each single trial dataset into thirty segments and extracted features (mean, variance, standard deviation, and skewness) from all segments. To reduce the dimension of the feature vector, we applied a feature selection algorithm based on the sparse regression model. These features were classified using a support vector machine with a radial basis function kernel, an extreme learning machine, and two variants of an extreme learning machine with different kernels. Because each single trial consisted of thirty segments, our algorithm decided the label of the single trial by selecting the most frequent output among the outputs of the thirty segments. As a result, we observed that the extreme learning machine and its variants achieved better classification rates than the support vector machine with a radial basis function kernel and linear discrimination analysis. Thus, our results suggested that EEG responses to imagined speech could be successfully classified in a single trial using an extreme learning machine with a radial basis function and linear kernel. This study with classification of imagined speech might contribute to the development of silent speech BCI systems.",10.1155/2016/2618265,,28097128,https://doi.org/10.1155/2016/2618265,https://www.semanticscholar.org/paper/ace90d255a4123c736ba27c6a94835f38dd42677,,Computer Science; Engineering; Medicine,False,
2016,41,,41,147.146,citations=103; influential=4; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,8aae579391ed4f55ab82328c0a9726fc22288cae,A Brain-Machine Interface Based on ERD/ERS for an Upper-Limb Exoskeleton Control,"Zhichuan Tang, Shouqian Sun, S. Zhang, Yumiao Chen, C. Li, Shi Chen",Italian National Conference on Sensors,2016-12-01,103,4,Motor Imagery and Movement Decoding,"To recognize the user’s motion intention, brain-machine interfaces (BMI) usually decode movements from cortical activity to control exoskeletons and neuroprostheses for daily activities. The aim of this paper is to investigate whether self-induced variations of the electroencephalogram (EEG) can be useful as control signals for an upper-limb exoskeleton developed by us. A BMI based on event-related desynchronization/synchronization (ERD/ERS) is proposed. In the decoder-training phase, we investigate the offline classification performance of left versus right hand and left hand versus both feet by using motor execution (ME) or motor imagery (MI). The results indicate that the accuracies of ME sessions are higher than those of MI sessions, and left hand versus both feet paradigm achieves a better classification performance, which would be used in the online-control phase. In the online-control phase, the trained decoder is tested in two scenarios (wearing or without wearing the exoskeleton). The MI and ME sessions wearing the exoskeleton achieve mean classification accuracy of 84.29% ± 2.11% and 87.37% ± 3.06%, respectively. The present study demonstrates that the proposed BMI is effective to control the upper-limb exoskeleton, and provides a practical method by non-invasive EEG signal associated with human natural behavior for clinical applications.",10.3390/s16122050,,27918413,https://doi.org/10.3390/s16122050,https://www.semanticscholar.org/paper/8aae579391ed4f55ab82328c0a9726fc22288cae,,Computer Science; Engineering; Medicine,False,
2016,42,,42,142.001,citations=101; influential=5; BCI term matches=2; title BCI matches=2; open PDF metadata,e0d5e58e9a343dcfc575851c3a7ebe7e8b8623bb,Quantifying the role of motor imagery in brain-machine interfaces,"S. Marchesotti, M. Bassolino, A. Serino, H. Bleuler, O. Blanke",Scientific Reports,2016-04-07,101,5,Motor Imagery and Movement Decoding,"Despite technical advances in brain machine interfaces (BMI), for as-yet unknown reasons the ability to control a BMI remains limited to a subset of users. We investigate whether individual differences in BMI control based on motor imagery (MI) are related to differences in MI ability. We assessed whether differences in kinesthetic and visual MI, in the behavioral accuracy of MI and in electroencephalographic variables, were able to differentiate between high- versus low-aptitude BMI users. High-aptitude BMI users showed higher MI accuracy as captured by subjective and behavioral measurements, pointing to a prominent role of kinesthetic rather than visual imagery. Additionally, for the first time, we applied mental chronometry, a measure quantifying the degree to which imagined and executed movements share a similar temporal profile. We also identified enhanced lateralized μ-band oscillations over sensorimotor cortices during MI in high- versus low-aptitude BMI users. These findings reveal that subjective, behavioral and EEG measurements of MI are intimately linked to BMI control. We propose that poor BMI control cannot be ascribed only to intrinsic limitations of EEG recordings and that specific questionnaires and mental chronometry can be used as predictors of BMI performance (without the need to record EEG activity).",10.1038/srep24076,,27052520,https://doi.org/10.1038/srep24076,https://www.semanticscholar.org/paper/e0d5e58e9a343dcfc575851c3a7ebe7e8b8623bb,https://www.nature.com/articles/srep24076.pdf,Engineering; Medicine; Psychology,False,
2016,43,,43,170.042,citations=99; influential=11; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,fe2ee5d1e19e3883198de01a27409b5660d35d2b,Decoding Three-Dimensional Reaching Movements Using Electrocorticographic Signals in Humans,"David T. Bundy, M. Pahwa, Nicholas P. Szrama, E. Leuthardt",Journal of Neural Engineering,2016-02-23,99,11,Motor Imagery and Movement Decoding,"Objective. Electrocorticography (ECoG) signals have emerged as a potential control signal for brain–computer interface (BCI) applications due to balancing signal quality and implant invasiveness. While there have been numerous demonstrations in which ECoG signals were used to decode motor movements and to develop BCI systems, the extent of information that can be decoded has been uncertain. Therefore, we sought to determine if ECoG signals could be used to decode kinematics (speed, velocity, and position) of arm movements in 3D space. Approach. To investigate this, we designed a 3D center-out reaching task that was performed by five epileptic patients undergoing temporary placement of ECoG arrays. We used the ECoG signals within a hierarchical partial-least squares (PLS) regression model to perform offline prediction of hand speed, velocity, and position. Main Results. The hierarchical PLS regression model enabled us to predict hand speed, velocity, and position during 3D reaching movements from held-out test sets with accuracies above chance in each patient with mean correlation coefficients between 0.31 and 0.80 for speed, 0.27 and 0.54 for velocity, and 0.22 and 0.57 for position. While beta band power changes were the most significant features within the model used to classify movement and rest, the local motor potential and high gamma band power changes, were the most important features in the prediction of kinematic parameters. Significance. We believe that this study represents the first demonstration that truly three-dimensional movements can be predicted from ECoG recordings in human patients. Furthermore, this prediction underscores the potential to develop BCI systems with multiple degrees of freedom in human patients using ECoG.",10.1088/1741-2560/13/2/026021,,26902372,https://doi.org/10.1088/1741-2560/13/2/026021,https://www.semanticscholar.org/paper/fe2ee5d1e19e3883198de01a27409b5660d35d2b,https://iopscience.iop.org/article/10.1088/1741-2560/13/2/026021/pdf,Computer Science; Engineering; Medicine; Physics,False,
2016,44,,44,140.895,citations=96; influential=5; BCI term matches=2; title BCI matches=2; open PDF metadata,e49275ff8681b4aa31c1990badaa3ebc4bbbe6ba,An Auditory-Tactile Visual Saccade-Independent P300 Brain-Computer Interface,"E. Yin, Timothy J. Zeyl, R. Saab, D. Hu, Zongtan Zhou, T. Chau",International Journal of Neural Systems,2016-01-05,96,5,"SSVEP, P300, and ERP Spellers",,10.1142/S0129065716500015,,26678249,https://doi.org/10.1142/s0129065716500015,https://www.semanticscholar.org/paper/e49275ff8681b4aa31c1990badaa3ebc4bbbe6ba,,Computer Science; Engineering; Medicine,False,
