year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2017,25,,25,169.055,citations=182; influential=9; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,b09ae557593eb08c4f5915c1ca93fb9e5ade0cb9,Ethical aspects of brain computer interfaces: a scoping review,"Sasha Burwell, M. Sample, E. Racine",BMC Medical Ethics,2017-11-09,182,9,"Speech, Language, and Communication BCIs","BackgroundBrain-Computer Interface (BCI) is a set of technologies that are of increasing interest to researchers. BCI has been proposed as assistive technology for individuals who are non-communicative or paralyzed, such as those with amyotrophic lateral sclerosis or spinal cord injury. The technology has also been suggested for enhancement and entertainment uses, and there are companies currently marketing BCI devices for those purposes (e.g., gaming) as well as health-related purposes (e.g., communication). The unprecedented direct connection created by BCI between human brains and computer hardware raises various ethical, social, and legal challenges that merit further examination and discussion.MethodsTo identify and characterize the key issues associated with BCI use, we performed a scoping review of biomedical ethics literature, analyzing the ethics concerns cited across multiple disciplines, including philosophy and medicine.ResultsBased on this investigation, we report that BCI research and its potential translation to therapeutic intervention generate significant ethical, legal, and social concerns, notably with regards to personhood, stigma, autonomy, privacy, research ethics, safety, responsibility, and justice. Our review of the literature determined, furthermore, that while these issues have been enumerated extensively, few concrete recommendations have been expressed.ConclusionsWe conclude that future research should focus on remedying a lack of practical solutions to the ethical challenges of BCI, alongside the collection of empirical data on the perspectives of the public, BCI users, and BCI researchers.",10.1186/s12910-017-0220-y,,29121942,https://doi.org/10.1186/s12910-017-0220-y,https://www.semanticscholar.org/paper/b09ae557593eb08c4f5915c1ca93fb9e5ade0cb9,https://bmcmedethics.biomedcentral.com/track/pdf/10.1186/s12910-017-0220-y,Computer Science; Medicine; Philosophy; Psychology,False,
2017,26,,26,158.332,citations=152; influential=10; BCI term matches=1; title BCI matches=1; open PDF metadata,ebbbca2c909b70c074996695502a27a8f97441ac,Differential evolution algorithm as a tool for optimal feature subset selection in motor imagery EEG,"M. Z. Baig, N. Aslam, Hubert P. H. Shum, Li Zhang",Expert systems with applications,2017-12-30,152,10,Motor Imagery and Movement Decoding,,10.1016/j.eswa.2017.07.033,,,https://doi.org/10.1016/j.eswa.2017.07.033,https://www.semanticscholar.org/paper/ebbbca2c909b70c074996695502a27a8f97441ac,,Computer Science; Medicine,False,
2017,27,,27,144.945,citations=152; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,98921237d135cad6a48d3de935d2dab50c494f39,"Passive BCI in Operational Environments: Insights, Recent Advances, and Future Trends","P. Aricó, G. Borghini, G. D. Flumeri, Nicolina Sciaraffa, A. Colosimo, F. Babiloni",IEEE Transactions on Biomedical Engineering,2017-04-17,152,2,General BCI Methods and Systems,,10.1109/TBME.2017.2694856,,28436837,https://doi.org/10.1109/tbme.2017.2694856,https://www.semanticscholar.org/paper/98921237d135cad6a48d3de935d2dab50c494f39,,Computer Science; Engineering; Medicine,False,
2017,28,,28,153.979,citations=151; influential=3; recognized venue; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,03a0e8563f1a65c7fdc68d21ddc4aaced677de41,Optimized Deep Learning for EEG Big Data and Seizure Prediction BCI via Internet of Things,"M. Hosseini, D. Pompili, K. Elisevich, H. Soltanian-Zadeh",IEEE Transactions on Big Data,2017-12-01,151,3,Deep Learning and Representation Learning,,10.1109/TBDATA.2017.2769670,,,https://doi.org/10.1109/tbdata.2017.2769670,https://www.semanticscholar.org/paper/03a0e8563f1a65c7fdc68d21ddc4aaced677de41,,Computer Science; Engineering; Medicine,False,
2017,29,,29,155.827,citations=150; influential=9; BCI term matches=2; open PDF metadata,91b6687278532e126a1e8d438ab035e5064d0e83,Major Depression Detection from EEG Signals Using Kernel Eigen-Filter-Bank Common Spatial Patterns,"S. Liao, Chien-Te Wu, Hao-Chuan Huang, Wei-Teng Cheng, Yi-Hung Liu",Italian National Conference on Sensors,2017-06-01,150,9,EEG Signal Processing and Datasets,"Major depressive disorder (MDD) has become a leading contributor to the global burden of disease; however, there are currently no reliable biological markers or physiological measurements for efficiently and effectively dissecting the heterogeneity of MDD. Here we propose a novel method based on scalp electroencephalography (EEG) signals and a robust spectral-spatial EEG feature extractor called kernel eigen-filter-bank common spatial pattern (KEFB-CSP). The KEFB-CSP first filters the multi-channel raw EEG signals into a set of frequency sub-bands covering the range from theta to gamma bands, then spatially transforms the EEG signals of each sub-band from the original sensor space to a new space where the new signals (i.e., CSPs) are optimal for the classification between MDD and healthy controls, and finally applies the kernel principal component analysis (kernel PCA) to transform the vector containing the CSPs from all frequency sub-bands to a lower-dimensional feature vector called KEFB-CSP. Twelve patients with MDD and twelve healthy controls participated in this study, and from each participant we collected 54 resting-state EEGs of 6 s length (5 min and 24 s in total). Our results show that the proposed KEFB-CSP outperforms other EEG features including the powers of EEG frequency bands, and fractal dimension, which had been widely applied in previous EEG-based depression detection studies. The results also reveal that the 8 electrodes from the temporal areas gave higher accuracies than other scalp areas. The KEFB-CSP was able to achieve an average EEG classification accuracy of 81.23% in single-trial analysis when only the 8-electrode EEGs of the temporal area and a support vector machine (SVM) classifier were used. We also designed a voting-based leave-one-participant-out procedure to test the participant-independent individual classification accuracy. The voting-based results show that the mean classification accuracy of about 80% can be achieved by the KEFP-CSP feature and the SVM classifier with only several trials, and this level of accuracy seems to become stable as more trials (i.e., <7 trials) are used. These findings therefore suggest that the proposed method has a great potential for developing an efficient (required only a few 6-s EEG signals from the 8 electrodes over the temporal) and effective (~80% classification accuracy) EEG-based brain-computer interface (BCI) system which may, in the future, help psychiatrists provide individualized and effective treatments for MDD patients.",10.3390/s17061385,,28613237,https://doi.org/10.3390/s17061385,https://www.semanticscholar.org/paper/91b6687278532e126a1e8d438ab035e5064d0e83,,Computer Science; Medicine,False,
2017,30,,30,156.409,citations=147; influential=4; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,3841a855131b35e15d605e355e448b6972afd07b,Comparison of Brain Activation during Motor Imagery and Motor Movement Using fNIRS,"Alyssa M. Batula, Jesse Mark, Youngmoo E. Kim, H. Ayaz",Computational Intelligence and Neuroscience,2017-05-04,147,4,Motor Imagery and Movement Decoding,"Motor-activity-related mental tasks are widely adopted for brain-computer interfaces (BCIs) as they are a natural extension of movement intention, requiring no training to evoke brain activity. The ideal BCI aims to eliminate neuromuscular movement, making motor imagery tasks, or imagined actions with no muscle movement, good candidates. This study explores cortical activation differences between motor imagery and motor execution for both upper and lower limbs using functional near-infrared spectroscopy (fNIRS). Four simple finger- or toe-tapping tasks (left hand, right hand, left foot, and right foot) were performed with both motor imagery and motor execution and compared to resting state. Significant activation was found during all four motor imagery tasks, indicating that they can be detected via fNIRS. Motor execution produced higher activation levels, a faster response, and a different spatial distribution compared to motor imagery, which should be taken into account when designing an imagery-based BCI. When comparing left versus right, upper limb tasks are the most clearly distinguishable, particularly during motor execution. Left and right lower limb activation patterns were found to be highly similar during both imagery and execution, indicating that higher resolution imaging, advanced signal processing, or improved subject training may be required to reliably distinguish them.",10.1155/2017/5491296,,28546809,https://doi.org/10.1155/2017/5491296,https://www.semanticscholar.org/paper/3841a855131b35e15d605e355e448b6972afd07b,,Biology; Computer Science; Medicine; Psychology,False,
2017,31,,31,161.293,citations=146; influential=13; BCI term matches=2; open PDF metadata,0cb903641aee4271f0b6853878192d78329a1224,Design of a Fatigue Detection System for High-Speed Trains Based on Driver Vigilance Using a Wireless Wearable EEG,"Xiaoliang Zhang, Jiali Li, Yugang Liu, Zutao Zhang, Zhuo Wang, Dianyuan Luo, et al.",Italian National Conference on Sensors,2017-03-01,146,13,EEG Signal Processing and Datasets,"The vigilance of the driver is important for railway safety, despite not being included in the safety management system (SMS) for high-speed train safety. In this paper, a novel fatigue detection system for high-speed train safety based on monitoring train driver vigilance using a wireless wearable electroencephalograph (EEG) is presented. This system is designed to detect whether the driver is drowsiness. The proposed system consists of three main parts: (1) a wireless wearable EEG collection; (2) train driver vigilance detection; and (3) early warning device for train driver. In the first part, an 8-channel wireless wearable brain-computer interface (BCI) device acquires the locomotive driver’s brain EEG signal comfortably under high-speed train-driving conditions. The recorded data are transmitted to a personal computer (PC) via Bluetooth. In the second step, a support vector machine (SVM) classification algorithm is implemented to determine the vigilance level using the Fast Fourier transform (FFT) to extract the EEG power spectrum density (PSD). In addition, an early warning device begins to work if fatigue is detected. The simulation and test results demonstrate the feasibility of the proposed fatigue detection system for high-speed train safety.",10.3390/s17030486,,28257073,https://doi.org/10.3390/s17030486,https://www.semanticscholar.org/paper/0cb903641aee4271f0b6853878192d78329a1224,,Computer Science; Engineering; Medicine,False,
2017,32,,32,160.958,citations=141; influential=7; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,e16bb4b234f0e2a83bf9cf318b4672964fc60b0b,"M3BA: A Mobile, Modular, Multimodal Biosignal Acquisition Architecture for Miniaturized EEG-NIRS-Based Hybrid BCI and Monitoring","A. Lühmann, H. Wabnitz, T. Sander, K. Müller",IEEE Transactions on Biomedical Engineering,2017-06-01,141,7,EEG Signal Processing and Datasets,,10.1109/TBME.2016.2594127,,28113241,https://doi.org/10.1109/tbme.2016.2594127,https://www.semanticscholar.org/paper/e16bb4b234f0e2a83bf9cf318b4672964fc60b0b,https://doi.org/10.1109/tbme.2016.2594127,Computer Science; Engineering; Medicine,False,
2017,33,,33,149.709,citations=136; influential=4; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,f7645ee69f08a431a04b7d0985330e021051465d,An improved discriminative filter bank selection approach for motor imagery EEG signal classification using mutual information,"Shiu Kumar, Alok Sharma, T. Tsunoda",BMC Bioinformatics,2017-12-01,136,4,Motor Imagery and Movement Decoding,"Common spatial pattern (CSP) has been an effective technique for feature extraction in electroencephalography (EEG) based brain computer interfaces (BCIs). However, motor imagery EEG signal feature extraction using CSP generally depends on the selection of the frequency bands to a great extent. In this study, we propose a mutual information based frequency band selection approach. The idea of the proposed method is to utilize the information from all the available channels for effectively selecting the most discriminative filter banks. CSP features are extracted from multiple overlapping sub-bands. An additional sub-band has been introduced that cover the wide frequency band (7–30 Hz) and two different types of features are extracted using CSP and common spatio-spectral pattern techniques, respectively. Mutual information is then computed from the extracted features of each of these bands and the top filter banks are selected for further processing. Linear discriminant analysis is applied to the features extracted from each of the filter banks. The scores are fused together, and classification is done using support vector machine. The proposed method is evaluated using BCI Competition III dataset IVa, BCI Competition IV dataset I and BCI Competition IV dataset IIb, and it outperformed all other competing methods achieving the lowest misclassification rate and the highest kappa coefficient on all three datasets. Introducing a wide sub-band and using mutual information for selecting the most discriminative sub-bands, the proposed method shows improvement in motor imagery EEG signal classification.",10.1186/s12859-017-1964-6,,29297303,https://doi.org/10.1186/s12859-017-1964-6,https://www.semanticscholar.org/paper/f7645ee69f08a431a04b7d0985330e021051465d,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-017-1964-6,Computer Science; Medicine,False,
2017,34,,34,153.025,citations=126; influential=3; recognized venue; BCI term matches=3; title BCI matches=3; open PDF metadata,ddd72bf152e9515fb86548a779d35652b10c2c53,Self-Paced Operation of a Wheelchair Based on a Hybrid Brain-Computer Interface Combining Motor Imagery and P300 Potential,"Yang Yu, Zongtan Zhou, Yadong Liu, Jun Jiang, E. Yin, Nannan Zhang, et al.",IEEE transactions on neural systems and rehabilitation engineering,2017-11-02,126,3,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2017.2766365,,29220327,https://doi.org/10.1109/tnsre.2017.2766365,https://www.semanticscholar.org/paper/ddd72bf152e9515fb86548a779d35652b10c2c53,,Computer Science; Engineering; Medicine,False,
2017,35,,35,157.298,citations=123; influential=5; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,f0c9c288837bc3ee2b6a2e7461865ab4b29ab6f2,Thermal Release Transfer Printing for Stretchable Conformal Bioelectronics,"Zhuocheng Yan, T. Pan, Miaomiao Xue, Changyong Chen, Yan Cui, Guang Yao, et al.",Advancement of science,2017-07-31,123,5,"SSVEP, P300, and ERP Spellers","Soft neural electrode arrays that are mechanically matched between neural tissues and electrodes offer valuable opportunities for the development of disease diagnose and brain computer interface systems. Here, a thermal release transfer printing method for fabrication of stretchable bioelectronics, such as soft neural electrode arrays, is presented. Due to the large, switchable and irreversible change in adhesion strength of thermal release tape, a low‐cost, easy‐to‐operate, and temperature‐controlled transfer printing process can be achieved. The mechanism of this method is analyzed by experiments and fracture‐mechanics models. Using the thermal release transfer printing method, a stretchable neural electrode array is fabricated by a sacrificial‐layer‐free process. The ability of the as‐fabricated electrode array to conform different curvilinear surfaces is confirmed by experimental and theoretical studies. High‐quality electrocorticography signals of anesthetized rat are collected with the as‐fabricated electrode array, which proves good conformal interface between the electrodes and dura mater. The application of the as‐fabricated electrode array on detecting the steady‐state visual evoked potentials research is also demonstrated by in vivo experiments and the results are compared with those detected by stainless‐steel screw electrodes.",10.1002/advs.201700251,,29201621,https://doi.org/10.1002/advs.201700251,https://www.semanticscholar.org/paper/f0c9c288837bc3ee2b6a2e7461865ab4b29ab6f2,,Engineering; Materials Science; Medicine,False,
2017,36,,36,153.461,citations=120; influential=3; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,4fdd13d59aec21f2a9970ada7412557ea7cee1b8,A systematic review of hybrid brain-computer interfaces: Taxonomy and usability perspectives,"Inchul Choi, Ilsun Rhiu, Yushin Lee, M. Yun, C. Nam",PLoS ONE,2017-04-28,120,3,"Hybrid, Affective, and Closed-loop BCIs","A new Brain-Computer Interface (BCI) technique, which is called a hybrid BCI, has recently been proposed to address the limitations of conventional single BCI system. Although some hybrid BCI studies have shown promising results, the field of hybrid BCI is still in its infancy and there is much to be done. Especially, since the hybrid BCI systems are so complicated and complex, it is difficult to understand the constituent and role of a hybrid BCI system at a glance. Also, the complicated and complex systems make it difficult to evaluate the usability of the systems. We systematically reviewed and analyzed the current state-of-the-art hybrid BCI studies, and proposed a systematic taxonomy for classifying the types of hybrid BCIs with multiple taxonomic criteria. After reviewing 74 journal articles, hybrid BCIs could be categorized with respect to 1) the source of brain signals, 2) the characteristics of the brain signal, and 3) the characteristics of operation in each system. In addition, we exhaustively reviewed recent literature on usability of BCIs. To identify the key evaluation dimensions of usability, we focused on task and measurement characteristics of BCI usability. We classified and summarized 31 BCI usability journal articles according to task characteristics (type and description of task) and measurement characteristics (subjective and objective measures). Afterwards, we proposed usability dimensions for BCI and hybrid BCI systems according to three core-constructs: Satisfaction, effectiveness, and efficiency with recommendations for further research. This paper can help BCI researchers, even those who are new to the field, can easily understand the complex structure of the hybrid systems at a glance. Recommendations for future research can also be helpful in establishing research directions and gaining insight in how to solve ergonomics and HCI design issues surrounding BCI and hybrid BCI systems by usability evaluation.",10.1371/journal.pone.0176674,,28453547,https://doi.org/10.1371/journal.pone.0176674,https://www.semanticscholar.org/paper/4fdd13d59aec21f2a9970ada7412557ea7cee1b8,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0176674&type=printable,Computer Science; Medicine,False,
2017,37,,37,121.744,citations=116; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,a10c1dd76ff1cfb1070d919af8e73146de1570ba,Absence Seizure Control by a Brain Computer Interface,"V. Maksimenko, S. van Heukelum, V. Makarov, J. Kelderhuis, A. Lüttjohann, A. Koronovskii, et al.",Scientific Reports,2017-05-29,116,1,"Hybrid, Affective, and Closed-loop BCIs","The ultimate goal of epileptology is the complete abolishment of epileptic seizures. This might be achieved by a system that predicts seizure onset combined with a system that interferes with the process that leads to the onset of a seizure. Seizure prediction remains, as of yet, unresolved in absence-epilepsy, due to the sudden onset of seizures. We have developed a real-time absence seizure prediction algorithm, evaluated it and implemented it in an on-line, closed-loop brain stimulation system designed to prevent the spike-wave-discharges (SWDs), typical for absence epilepsy, in a genetic rat model. The algorithm corretly predicted 88% of the SWDs while the remaining were quickly detected. A high number of false-positive detections occurred mainly during light slow-wave-sleep. Inclusion of criteria to prevent false-positives greatly reduced the false alarm rate but decreased the sensitivity of the algoritm. Implementation of the latter version into a closed-loop brain-stimulation-system resulted in a 72% decrease in seizure activity. In contrast to long standing beliefs that SWDs are unpredictable, these results demonstrate that they can be predicted and that the development of closed-loop seizure prediction and prevention systems is a feasable step towards interventions to attain control and freedom from epileptic seizures.",10.1038/s41598-017-02626-y,,28555070,https://doi.org/10.1038/s41598-017-02626-y,https://www.semanticscholar.org/paper/a10c1dd76ff1cfb1070d919af8e73146de1570ba,https://www.nature.com/articles/s41598-017-02626-y.pdf,Engineering; Medicine,False,
2017,38,,38,175.082,citations=115; influential=13; recognized venue; BCI term matches=4; title BCI matches=3; open PDF metadata,aed22a9ad408d6e023b8791aacc566c61d89232b,Complete Locked-in and Locked-in Patients: Command Following Assessment and Communication with Vibro-Tactile P300 and Motor Imagery Brain-Computer Interface Tools,"C. Guger, R. Spataro, B. Allison, Alexander Heilinger, R. Ortner, W. Cho, et al.",Frontiers in Neuroscience,2017-05-05,115,13,Motor Imagery and Movement Decoding,"Many patients with locked-in syndrome (LIS) or complete locked-in syndrome (CLIS) also need brain-computer interface (BCI) platforms that do not rely on visual stimuli and are easy to use. We investigate command following and communication functions of mindBEAGLE with 9 LIS, 3 CLIS patients and three healthy controls. This tests were done with vibro-tactile stimulation with 2 or 3 stimulators (VT2 and VT3 mode) and with motor imagery (MI) paradigms. In VT2 the stimulators are fixed on the left and right wrist and the participant has the task to count the stimuli on the target hand in order to elicit a P300 response. In VT3 mode an additional stimulator is placed as a distractor on the shoulder and the participant is counting stimuli either on the right or left hand. In motor imagery mode the participant is instructed to imagine left or right hand movement. VT3 and MI also allow the participant to answer yes and no questions. Healthy controls achieved a mean assessment accuracy of 100% in VT2, 93% in VT3, and 73% in MI modes. They were able to communicate with VT3 (86.7%) and MI (83.3%) after 2 training runs. The patients achieved a mean accuracy of 76.6% in VT2, 63.1% in VT3, and 58.2% in MI modes after 1–2 training runs. 9 out of 12 LIS patients could communicate by using the vibro-tactile P300 paradigms (answered on average 8 out of 10 questions correctly) and 3 out of 12 could communicate with the motor imagery paradigm (answered correctly 4,7 out of 5 questions). 2 out of the 3 CLIS patients could use the system to communicate with VT3 (90 and 70% accuracy). The results show that paradigms based on non-visual evoked potentials and motor imagery can be effective for these users. It is also the first study that showed EEG-based BCI communication with CLIS patients and was able to bring 9 out of 12 patients to communicate with higher accuracies than reported before. More importantly this was achieved within less than 15–20 min.",10.3389/fnins.2017.00251,,28529473,https://doi.org/10.3389/fnins.2017.00251,https://www.semanticscholar.org/paper/aed22a9ad408d6e023b8791aacc566c61d89232b,https://www.frontiersin.org/articles/10.3389/fnins.2017.00251/pdf,Computer Science; Medicine,False,
2017,39,,39,140.056,citations=115; influential=1; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,f52c275d48dc0b9a1ab54e9b28305d067769e786,Multi-Modal Integration of EEG-fNIRS for Brain-Computer Interfaces – Current Limitations and Future Directions,"Sang-Kyun Ahn, S. Jun",Frontiers in Human Neuroscience,2017-10-18,115,1,EEG Signal Processing and Datasets,"Multi-modal integration, which combines multiple neurophysiological signals, is gaining more attention for its potential to supplement single modality’s drawbacks and yield reliable results by extracting complementary features. In particular, integration of electroencephalography (EEG) and functional near-infrared spectroscopy (fNIRS) is cost-effective and portable, and therefore is a fascinating approach to brain-computer interface (BCI). However, outcomes from the integration of these two modalities have yielded only modest improvement in BCI performance because of the lack of approaches to integrate the two different features. In addition, mismatch of recording locations may hinder further improvement. In this literature review, we surveyed studies of the integration of EEG/fNIRS in BCI thoroughly and discussed its current limitations. We also suggested future directions for efficient and successful multi-modal integration of EEG/fNIRS in BCI systems.",10.3389/fnhum.2017.00503,,29093673,https://doi.org/10.3389/fnhum.2017.00503,https://www.semanticscholar.org/paper/f52c275d48dc0b9a1ab54e9b28305d067769e786,https://www.frontiersin.org/articles/10.3389/fnhum.2017.00503/pdf,Computer Science; Engineering; Medicine,False,
2017,40,,40,160.723,citations=113; influential=17; BCI term matches=1; title BCI matches=1; open PDF metadata,c3ffcdafb5886ef4d9877b9f7ff651ca62adf1d2,Autonomy infused teleoperation with application to brain computer interface controlled manipulation,"Katharina Muelling, Arun Venkatraman, Jean-Sebastien Valois, J. Downey, Jeffrey M. Weiss, Shervin Javdani, et al.",Autonomous Robots,2017-02-13,113,17,General BCI Methods and Systems,,10.1007/s10514-017-9622-4,,,https://doi.org/10.1007/s10514-017-9622-4,https://www.semanticscholar.org/paper/c3ffcdafb5886ef4d9877b9f7ff651ca62adf1d2,,Computer Science; Engineering,False,
2017,41,,41,143.972,citations=112; influential=4; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,87dafb3bd8c0342670668502540e46a07fc24cbc,Brain-Computer Interface for Clinical Purposes: Cognitive Assessment and Rehabilitation,"Laura Carelli, F. Solca, A. Faini, P. Meriggi, D. Sangalli, P. Cipresso, et al.",BioMed Research International,2017-08-23,112,4,Motor Imagery and Movement Decoding,"Alongside the best-known applications of brain-computer interface (BCI) technology for restoring communication abilities and controlling external devices, we present the state of the art of BCI use for cognitive assessment and training purposes. We first describe some preliminary attempts to develop verbal-motor free BCI-based tests for evaluating specific or multiple cognitive domains in patients with Amyotrophic Lateral Sclerosis, disorders of consciousness, and other neurological diseases. Then we present the more heterogeneous and advanced field of BCI-based cognitive training, which has its roots in the context of neurofeedback therapy and addresses patients with neurological developmental disorders (autism spectrum disorder and attention-deficit/hyperactivity disorder), stroke patients, and elderly subjects. We discuss some advantages of BCI for both assessment and training purposes, the former concerning the possibility of longitudinally and reliably evaluating cognitive functions in patients with severe motor disabilities, the latter regarding the possibility of enhancing patients' motivation and engagement for improving neural plasticity. Finally, we discuss some present and future challenges in the BCI use for the described purposes.",10.1155/2017/1695290,,28913349,https://doi.org/10.1155/2017/1695290,https://www.semanticscholar.org/paper/87dafb3bd8c0342670668502540e46a07fc24cbc,,Computer Science; Medicine; Psychology,False,
2017,42,,42,126.985,citations=108; influential=2; BCI term matches=2; open PDF metadata,fe82b56320ca8b4f12e6daaf979a999ba4ae41d0,Detection and classification of three-class initial dips from prefrontal cortex.,"A. Zafar, K. Hong",Biomedical Optics Express,,108,2,EEG Signal Processing and Datasets,"In this paper, the use of initial dips using functional near-infrared spectroscopy (fNIRS) for brain-computer interface (BCI) is investigated. Features and window sizes for detecting initial dips are also discussed. Three mental tasks including mental arithmetic, mental counting, and puzzle solving are performed in obtaining fNIRS signals from the prefrontal cortex. Vector-based phase analysis method combined with a threshold circle, as a decision criterion, are used to detect the initial dips. Eight healthy subjects participate in experiment. Linear discriminant analysis is used as a classifier. To classify initial dips, five features (signal mean, peak value, signal slope, skewness, and kurtosis) of oxy-hemoglobin (HbO) and four different window sizes (0~1, 0~1.5, 0~2, and 0~2.5 sec) are examined. It is shown that a combination of signal mean and peak value and a time period of 0~2.5 sec provide the best average classification accuracy of 57.5% for three classes. To further validate the result, three-class classification using the conventional hemodynamic response (HR) is also performed, in which two features (signal mean and signal slope) and 2~7 sec window size have yielded the average classification accuracy of 65.9%. This reveals that fNIRS-based BCI using initial dip detection can reduce the command generation time from 7 sec to 2.5 sec while the classification accuracy is a bit sacrificed from 65.9% to 57.5% for three mental tasks. Further improvement can be made by using deoxy hemoglobin signals in coping with the slow HR problem.",10.1364/BOE.8.000367,,28101424,https://doi.org/10.1364/boe.8.000367,https://www.semanticscholar.org/paper/fe82b56320ca8b4f12e6daaf979a999ba4ae41d0,,Computer Science; Medicine,False,
2017,43,,43,152.329,citations=106; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,e23ece2c8b2756992da690b31dc7ffa06ebcc6d4,"Design of a Closed-Loop, Bidirectional Brain Machine Interface System With Energy Efficient Neural Feature Extraction and PID Control","Xilin Liu, Milin Zhang, Andrew G. Richardson, T. Lucas, J. van der Spiegel",IEEE Transactions on Biomedical Circuits and Systems,2017-08-01,106,6,"Hybrid, Affective, and Closed-loop BCIs",,10.1109/TBCAS.2016.2622738,,28029630,https://doi.org/10.1109/tbcas.2016.2622738,https://www.semanticscholar.org/paper/e23ece2c8b2756992da690b31dc7ffa06ebcc6d4,https://doi.org/10.1109/tbcas.2016.2622738,Computer Science; Engineering; Medicine,False,
2017,44,,44,141.829,citations=106; influential=6; BCI term matches=2; open PDF metadata,b96ba34502b4729315e2017147ede3676e01392f,EngageMeter: A System for Implicit Audience Engagement Sensing Using Electroencephalography,"Mariam Hassib, Stefan Schneegass, Philipp Eiglsperger, N. Henze, A. Schmidt, Florian Alt",International Conference on Human Factors in Computing Systems,2017-05-02,106,6,General BCI Methods and Systems,"Obtaining information about audience engagement in presentations is a valuable asset for presenters in many domains. Prior literature mostly utilized explicit methods of collecting feedback which induce distractions, add workload on audience and do not provide objective information to presenters. We present EngageMeter - a system that allows fine-grained information on audience engagement to be obtained implicitly from multiple brain-computer interfaces (BCI) and to be fed back to presenters for real time and post-hoc access. Through evaluation during an HCI conference (Naudience=11, Npresenters=3) we found that EngageMeter provides value to presenters (a) in real-time, since it allows reacting to current engagement scores by changing tone or adding pauses, and (b) in post-hoc, since presenters can adjust their slides and embed extra elements. We discuss how EngageMeter can be used in collocated and distributed audience sensing as well as how it can aid presenters in long term use.",10.1145/3025453.3025669,,,https://doi.org/10.1145/3025453.3025669,https://www.semanticscholar.org/paper/b96ba34502b4729315e2017147ede3676e01392f,,Computer Science; Psychology,False,
2017,45,,45,149.554,citations=106; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,3b630f26905d6a8bdd565510919d3d928db29284,Spatial Filtering for EEG-Based Regression Problems in Brain–Computer Interface (BCI),"Dongrui Wu, Jung-Tai King, Chun-Hsiang Chuang, Chin-Teng Lin, T. Jung",IEEE transactions on fuzzy systems,2017-02-09,106,5,Motor Imagery and Movement Decoding,"Electroencephalogram (EEG) signals are frequently used in brain–computer interfaces (BCIs), but they are easily contaminated by artifacts and noise, so preprocessing must be done before they are fed into a machine learning algorithm for classification or regression. Spatial filters have been widely used to increase the signal-to-noise ratio of EEG for BCI classification problems, but their applications in BCI regression problems have been very limited. This paper proposes two common spatial pattern (CSP) filters for EEG-based regression problems in BCI, which are extended from the CSP filter for classification, by using fuzzy sets. Experimental results on EEG-based response speed estimation from a large-scale study, which collected 143 sessions of sustained-attention psychomotor vigilance task data from 17 subjects during a 5-month period, demonstrate that the two proposed spatial filters can significantly increase the EEG signal quality. When used in LASSO and <inline-formula><tex-math notation=""LaTeX"">$k$</tex-math></inline-formula>-nearest neighbors regression for user response speed estimation, the spatial filters can reduce the root-mean-square estimation error by <inline-formula><tex-math notation=""LaTeX"">$10.02-19.77\%$</tex-math></inline-formula>, and at the same time increase the correlation to the true response speed by <inline-formula><tex-math notation=""LaTeX"">$19.39-86.47\%$</tex-math></inline-formula>.",10.1109/TFUZZ.2017.2688423,1702.02914,,https://doi.org/10.1109/tfuzz.2017.2688423,https://www.semanticscholar.org/paper/3b630f26905d6a8bdd565510919d3d928db29284,https://arxiv.org/pdf/1702.02914,Computer Science; Engineering; Medicine,False,
