year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2025,28,,28,92.883,citations=19; influential=1; review/survey; BCI term matches=3; title BCI matches=1; open PDF metadata,ca6ca22b33bb0c29e7db398262990dd4705bae20,Recent Advances in Portable Dry Electrode EEG: Architecture and Applications in Brain-Computer Interfaces,"Meihong Zhang, Bocheng Qian, Jianming Gao, Shaokai Zhao, Yibo Cui, Zhiguo Luo, et al.",Italian National Conference on Sensors,2025-08-01,19,1,Motor Imagery and Movement Decoding,"As brain–computer interface (BCI) technology continues to advance, research on human brain function has gradually transitioned from theoretical investigation to practical engineering applications. To support EEG signal acquisition in a variety of real-world scenarios, BCI electrode systems must demonstrate a balanced combination of electrical performance, wearing comfort, and portability. Dry electrodes have emerged as a promising alternative for EEG acquisition due to their ability to operate without conductive gel or complex skin preparation. This paper reviews the latest progress in dry electrode EEG systems, summarizing key achievements in hardware design with a focus on structural innovation and material development. It also examines application advances in several representative BCI domains, including emotion recognition, fatigue and drowsiness detection, motor imagery, and steady-state visual evoked potentials, while analyzing system-level performance. Finally, the paper critically assesses existing challenges and identifies critical future research priorities. Key recommendations include developing a standardized evaluation framework to bolster research reliability, enhancing generalization performance, and fostering coordinated hardware-algorithm optimization. These steps are crucial for advancing the practical implementation of these technologies across diverse scenarios. With this survey, we aim to offer a comprehensive reference and roadmap for researchers engaged in the development and implementation of next-generation dry electrode EEG-based BCI systems.",10.3390/s25165215,,40872076,https://doi.org/10.3390/s25165215,https://www.semanticscholar.org/paper/ca6ca22b33bb0c29e7db398262990dd4705bae20,,Engineering; Medicine,False,
2025,29,,29,76.906,citations=19; influential=0; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,7aca531050cd77dfa31237aaae79b6ff05b7e323,Fine-Grained Spatial-Frequency-Time Framework for Motor Imagery Brain–Computer Interface,"Guoyang Liu, Rui Zhang, Lan Tian, Weidong Zhou",IEEE journal of biomedical and health informatics,2025-01-29,19,0,Motor Imagery and Movement Decoding,"The Motor Imagery Brain–Computer Interfaces (MI-BCIs) have shown considerable promise for applications in neural rehabilitation. However, improving the practicality and interpretability of MI-BCIs remains a critical challenge. Unlike previous methods that focus generally on either spatial, frequency, or temporal domains with coarse-grained segmentation schemes, this study proposes a novel fine-grained spatial-frequency-time (FGSFT) framework, aiming to enhance the efficiency and reliability of MI-BCIs. Multi-channel MI EEG recordings are firstly processed through multiscale time-frequency segmentation and spatial segmentation schemes, yielding fine-grained spatial-frequency-time segments (SFTSs). The key SFTSs are then selected with a tailored wrapper-based feature selection approach. Discriminative MI EEG features are extracted using a divergence-based common spatial pattern algorithm with intra-class regularization and classified using an efficient linear support vector machine (SVM). The proposed framework was evaluated on the BCI IV IIa and SDU-MI datasets, demonstrating state-of-the-art performance in terms of information transfer rate (ITR) Meanwhile, the proposed spatial segmentation strategy can significantly improve the performance of MI-BCIs when using a larger number of electrodes. Additionally, the fine-grained Motor Imagery Time-Frequency Reaction Map (MI-TFRM) and time-frequency topographical map can be obtained with the proposed framework enabling visualization of the subject-specific dynamic neural process during motor imagery tasks, facilitating the devising of personalized MI-BCIs. The FGSFT framework significantly advances the accuracy, ITR, and interoperability of MI-BCIs, paving the way for future neuroscientific research and clinical applications in neural rehabilitation and assistive technologies.",10.1109/JBHI.2025.3536212,,40031345,https://doi.org/10.1109/jbhi.2025.3536212,https://www.semanticscholar.org/paper/7aca531050cd77dfa31237aaae79b6ff05b7e323,,Computer Science; Engineering; Medicine,False,
2025,30,,30,110.248,citations=18; influential=4; dataset/benchmark; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,d66e7bc88a85f0d596975b7f5e2d83c23e9ae462,Enhanced EEG signal classification in brain computer interfaces using hybrid deep learning models,"Abir Das, Saurabh Singh, Jaejeung Kim, T. Ahanger, A. Pise",Scientific Reports,2025-07-25,18,4,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) establish a communication pathway between the human brain and external devices by decoding neural signals. This study focuses on enhancing the classification of Motor Imagery (MI) within BCI systems by leveraging advanced machine learning and deep learning techniques. The accurate classification of electroencephalogram (EEG) data is crucial for enhancing BCI performance. The BCI architecture processes electroencephalography signals through three critical stages: data pre-processing, feature extraction, and classification. The research evaluates the performance of five traditional machine learning classifiers- K-Nearest Neighbors (KNN), Support Vector Classifier (SVC), Logistic Regression (LR), Random Forest (RF), and Naive Bayes (NB)-using the “PhysioNet EEG Motor Movement/Imagery Dataset”. This dataset encompasses EEG data from various motor tasks, including both actual and imagined movements. Among the traditional classifiers, Random Forest achieved the highest accuracy of 91%, underscoring its efficacy in motor imagery classification within BCI systems. In addition to conventional approaches, the study also explores deep learning techniques, with Convolutional Neural Networks (CNN) and Long Short-Term Memory (LSTM) networks yielding accuracies of 88.18% and 16.13%, respectively. However, the proposed hybrid model, which synergistically combines CNN and LSTM, significantly surpasses both traditional machine learning and individual deep learning methods, achieving an exceptional accuracy of 96.06%. This substantial improvement highlights the potential of hybrid deep learning models to advance the state of the art in BCI systems, offering a more robust and precise approach to motor imagery classification.",10.1038/s41598-025-07427-2,,40715225,https://doi.org/10.1038/s41598-025-07427-2,https://www.semanticscholar.org/paper/d66e7bc88a85f0d596975b7f5e2d83c23e9ae462,,Computer Science; Engineering; Medicine,False,
2025,31,,31,92.553,citations=18; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,8a0a0b83b276d9aa0f3dc75278d75d245187bd39,A spatial-spectral and temporal dual prototype network for motor imagery brain-computer interface,"Can Han, Chen Liu, Jun Wang, Yaqi Wang, Crystal Cai, Dahong Qian",Knowledge-Based Systems,2025-03-01,18,2,Motor Imagery and Movement Decoding,,10.1016/j.knosys.2025.113315,,,https://doi.org/10.1016/j.knosys.2025.113315,https://www.semanticscholar.org/paper/8a0a0b83b276d9aa0f3dc75278d75d245187bd39,,Computer Science,False,https://github.com/hancan16/sst-dpn
2025,32,,32,74.278,citations=18; influential=0; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,820accf149a42edf74c9ff8c823178395b48bba7,"The history, current state and future possibilities of the non-invasive brain computer interfaces","Frederico Caiado, Arkadiy Ukolov",Medicine in Novel Technology and Devices,2025-02-01,18,0,Invasive and Implantable Interfaces,,10.1016/j.medntd.2025.100353,,,https://doi.org/10.1016/j.medntd.2025.100353,https://www.semanticscholar.org/paper/820accf149a42edf74c9ff8c823178395b48bba7,,Computer Science; History; Medicine,False,
2025,33,,33,88.565,citations=17; influential=1; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,efed98ad4c23996dcb84e05cc2260ea1eaad7450,AMEEGNet: attention-based multiscale EEGNet for effective motor imagery EEG decoding,"Xuejian Wu, Yaqi Chu, Qing Li, Yang Luo, Yiwen Zhao, Xingang Zhao",Frontiers Neurorobotics,2025-01-22,17,1,Motor Imagery and Movement Decoding,"Recently, electroencephalogram (EEG) based on motor imagery (MI) have gained significant traction in brain-computer interface (BCI) technology, particularly for the rehabilitation of paralyzed patients. But the low signal-to-noise ratio of MI EEG makes it difficult to decode effectively and hinders the development of BCI. In this paper, a method of attention-based multiscale EEGNet (AMEEGNet) was proposed to improve the decoding performance of MI-EEG. First, three parallel EEGNets with fusion transmission method were employed to extract the high-quality temporal-spatial feature of EEG data from multiple scales. Then, the efficient channel attention (ECA) module enhances the acquisition of more discriminative spatial features through a lightweight approach that weights critical channels. The experimental results demonstrated that the proposed model achieves decoding accuracies of 81.17, 89.83, and 95.49% on BCI-2a, 2b and HGD datasets. The results show that the proposed AMEEGNet effectively decodes temporal-spatial features, providing a novel perspective on MI-EEG decoding and advancing future BCI applications.",10.3389/fnbot.2025.1540033,,39911854,https://doi.org/10.3389/fnbot.2025.1540033,https://www.semanticscholar.org/paper/efed98ad4c23996dcb84e05cc2260ea1eaad7450,https://doi.org/10.3389/fnbot.2025.1540033,Computer Science; Engineering; Medicine,False,
2025,34,,34,91.588,citations=17; influential=0; recognized venue; review/survey; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,8b751a811306dce968077fb7237e6a88de8d8bd0,Integrative neurorehabilitation using brain-computer interface: From motor function to mental health after stroke.,"Ya-nan Ma, Kenji Karako, Peipei Song, Xiqi Hu, Ying Xia",BioScience Trends,2025-04-17,17,0,Motor Imagery and Movement Decoding,"Stroke remains a leading cause of mortality and long-term disability worldwide, frequently resulting in impairments in motor control, cognition, and emotional regulation. Conventional rehabilitation approaches, while partially effective, often lack individualization and yield suboptimal outcomes. In recent years, brain-computer interface (BCI) technology has emerged as a promising neurorehabilitation tool by decoding neural signals and providing real-time feedback to enhance neuroplasticity. This review systematically explores the use of BCI systems in post-stroke rehabilitation, focusing on three core domains: motor function, cognitive capacity, and emotional regulation. This review outlines the neurophysiological principles underpinning BCI-based motor rehabilitation, including neurofeedback training, Hebbian plasticity, and multimodal feedback strategies. It then examines recent advances in upper limb and gait recovery using BCI integrated with functional electrical stimulation (FES), robotics, and virtual reality (VR). Moreover, it highlights BCI's potential in cognitive and language rehabilitation through EEG-based neurofeedback and the integration of artificial intelligence (AI) and immersive VR environments. In addition, it discusses the role of BCI in monitoring and regulating post-stroke emotional disorders via closed-loop systems. While promising, BCI technologies face challenges related to signal accuracy, device portability, and clinical validation. Future research should prioritize multimodal integration, AI-driven personalization, and large-scale randomized trials to establish long-term efficacy. This review underscores BCI's transformative potential in delivering intelligent, personalized, and cross-domain rehabilitation solutions for stroke survivors.",10.5582/bst.2025.01109,,40240152,https://doi.org/10.5582/bst.2025.01109,https://www.semanticscholar.org/paper/8b751a811306dce968077fb7237e6a88de8d8bd0,,Medicine,False,
2025,35,,35,73.088,citations=17; influential=0; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,9a7b3e1631b2c878cdd6fdc03a66f822786987d6,Brain-Computer Interface and Electrochemical Sensor Based on Boron-Nitrogen Co-Doped Graphene-Diamond Microelectrode for EEG and Dopamine Detection.,"Shiming Chen, Daolian Jiang, Mingji Li, Xiuwei Xuan, Hongji Li",ACS Sensors,2025-01-28,17,0,Invasive and Implantable Interfaces,"The simultaneous detection of electroencephalography (EEG) signals and neurotransmitter levels plays an important role as biomarkers for the assessment and monitoring of emotions and cognition. This paper describes the development of boron and nitrogen codoped graphene-diamond (BNGrD) microelectrodes with a diameter of only 200 μm for sensing EEG signals and dopamine (DA) levels, which have been developed for the first time. The optimized BNGrD microelectrode responded sensitively to both EEG and DA signals, with a signal-to-noise ratio of 9 dB for spontaneous EEG signals and a limit of detection as low as 124 nM for DA. Furthermore, the BNGrD microelectrodes demonstrate excellent repeatability, reproducibility, and stability for the detection of EEG and dopamine. These results indicate that the BNGrD microelectrode creates suitable conditions for establishing a correlation between the EEG signals and neurotransmitters. A flexible printed circuit board with BNGrD microelectrodes for an eight-channel EEG headband, portable EEG collector, and light stimulation glasses are designed. The self-designed EEG collector adopts a split design strategy of digital and analog signal modules and uses miniaturized impedance-matched BNGrD microelectrodes, which effectively reduce the noise of the electrophysiological signals. The BNGrD microelectrode-based portable EEG/electrochemical analysis system detects EEG signals and DA levels in a noninvasive and minimally invasive manner and has application prospects in remote online diagnosis and treatment of patients with emotional and cognition-related diseases.",10.1021/acssensors.4c02461,,39875198,https://doi.org/10.1021/acssensors.4c02461,https://www.semanticscholar.org/paper/9a7b3e1631b2c878cdd6fdc03a66f822786987d6,,Chemistry; Engineering; Medicine,False,
2025,36,,36,104.784,citations=16; influential=3; dataset/benchmark; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,c660da04dc0cfbbb7d848d6aede03b99816e0358,Lower limb motor imagery EEG dataset based on the multi-paradigm and longitudinal-training of stroke patients,"Yuan Liu, Zhuolan Gui, De Yan, Zhuang Wang, Ruisi Gao, Ningxin Han, et al.",Scientific Data,2025-02-21,16,3,Motor Imagery and Movement Decoding,"Motor dysfunction is one of the most significant sequelae of stroke, with lower limb impairment being a major concern for stroke patients. Motor imagery (MI) technology based on brain-computer interface (BCI) offers promising rehabilitation potential for stroke patients by activating motor-related brain areas. However, developing a robust BCI-MI system and uncovering the underlying mechanisms of neural plasticity during stroke recovery through such systems requires large-scale datasets. These datasets are particularly needed for accurate lower limb MI in stroke patients and for longitudinal data reflecting the rehabilitation process. This study addresses this gap by collecting EEG data from 27 stroke patients, covering two enhanced paradigms and three different time points. The dataset includes raw EEG signals, preprocessed data, and patient information. An initial analysis using CSP-SVM on the dataset yielded an average classification accuracy of 80.50%. We anticipate that this dataset will facilitate research into brain neuroplasticity in stroke patients, aid in the development of decoding algorithms for lower limb stroke, and contribute to the establishment of comprehensive stroke rehabilitation systems.",10.1038/s41597-025-04618-4,,39984530,https://doi.org/10.1038/s41597-025-04618-4,https://www.semanticscholar.org/paper/c660da04dc0cfbbb7d848d6aede03b99816e0358,https://doi.org/10.1038/s41597-025-04618-4,Engineering; Medicine,False,
2025,37,,37,99.307,citations=16; influential=1; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,7a0bcd8651aa2214e71524ae3aa018ba9b9d917f,ESSDM: An Enhanced Sparse Swarm Decomposition Method and Its Application in Multi-Class Motor Imagery-Based EEG-BCI System,"S. Bhalerao, R. B. Pachori",IEEE Transactions on Automation Science and Engineering,,16,1,Motor Imagery and Movement Decoding,"Electroencephalography (EEG)-based motor imagery (MI) decoding has established a novel experimental paradigm in brain-computer interface (BCI) applications that oﬀer eﬀective treatment for stroke paralyzed patients. However, existing MI-EEG-based BCI systems introduce deployment issues because of nonstationary EEG signals, suboptimal features, and limited multi-class scalability. To tackle these issues, we propose an enhanced sparse swarm decomposition method (ESSDM) based on selﬁsh-herd optimization and sparse spectrum to solve the issue of choice of uniform decomposition and hyper-parameters in swarm decomposition and applied to enhance MI-EEG classiﬁcation. ESSDM adopts improved swarm ﬁltering to automatically deliver optimal frequency bands in sparse spectrums with optimized hyper-parameters to extract dominant oscillatory components (OCs) that signiﬁcantly enhance MI activation-related sub-bands. In addition, new ﬁtness criteria is designed based on the Kullback–Leibler divergence distance from spectral kurtosis of obtained modes to select hyper-parameters that optimize decomposition eﬀect, avoid excessive iterations, and provide fast convergence with optimal modes. Further, fused time-frequency graph (FTFG) features were derived from computed time-frequency representation to ﬁnd cross-channel mutual spectral information. The experimental results on the 2-class BCI III-4a and 4-class BCI IV-2a datasets reveal that the proposed FTFG feature with CapsNet classiﬁer framework (ESSDM-FTFG-CapsNet) outperformed existing methods in speciﬁc-subject and cross-subject scenarios.",10.1109/tase.2025.3585778,,,https://doi.org/10.1109/tase.2025.3585778,https://www.semanticscholar.org/paper/7a0bcd8651aa2214e71524ae3aa018ba9b9d917f,,Computer Science; Engineering,False,
2025,38,,38,97.807,citations=16; influential=1; dataset/benchmark; clinical/rehab relevance; invasive/high-bandwidth BCI; modern ML method; BCI term matches=2; open PDF metadata,d15ed1d367ba23f02ef037ff11da640cae9abd0d,LibriBrain: Over 50 Hours of Within-Subject MEG to Improve Speech Decoding Methods at Scale,"Miran Özdogan, Gilad Landau, Gereon Elvers, D. Jayalath, Pratik Somaiya, Francesco Mantegna, et al.",arXiv.org,2025-06-02,16,1,Invasive and Implantable Interfaces,"LibriBrain represents the largest single-subject MEG dataset to date for speech decoding, with over 50 hours of recordings -- 5$\times$ larger than the next comparable dataset and 50$\times$ larger than most. This unprecedented `depth' of within-subject data enables exploration of neural representations at a scale previously unavailable with non-invasive methods. LibriBrain comprises high-quality MEG recordings together with detailed annotations from a single participant listening to naturalistic spoken English, covering nearly the full Sherlock Holmes canon. Designed to support advances in neural decoding, LibriBrain comes with a Python library for streamlined integration with deep learning frameworks, standard data splits for reproducibility, and baseline results for three foundational decoding tasks: speech detection, phoneme classification, and word classification. Baseline experiments demonstrate that increasing training data yields substantial improvements in decoding performance, highlighting the value of scaling up deep, within-subject datasets. By releasing this dataset, we aim to empower the research community to advance speech decoding methodologies and accelerate the development of safe, effective clinical brain-computer interfaces.",10.48550/arXiv.2506.02098,2506.02098,,https://doi.org/10.48550/arxiv.2506.02098,https://www.semanticscholar.org/paper/d15ed1d367ba23f02ef037ff11da640cae9abd0d,,Computer Science,False,
2025,39,,39,87.807,citations=16; influential=1; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,9bc02ea3241be524ec142cd13d186258f1e429d5,Multimodal assessment of a BCI system for stroke rehabilitation integrating motor imagery and motor attempts: a randomized controlled trial,"Juan He, Ziwen Yuan, Lu Quan, Hang Xi, Jing Guo, Dan Zhu, et al.",Journal of NeuroEngineering and Rehabilitation,2025-08-26,16,1,Motor Imagery and Movement Decoding,"Brain–computer interface (BCI) technology based on motor imagery (MI) or motor attempt (MA) has shown promise in enhancing motor function recovery in stroke patients. This study aimed to evaluate the effectiveness of BCI-based rehabilitation in improving motor function through multimodal assessment, and to explore the potential neuroplastic changes resulting from this intervention. We conducted a randomized double-blind controlled clinical trial with multimodal assessment to evaluate the efficacy of a BCI system for enhancing motor recovery. A total of 48 ischemic stroke patients completed the study (25 BCI, 23 control). The BCI group used an 8-electrode electroencephalogram (EEG) system, a virtual reality training module, and a rehabilitation training robot for real-time motor intention-based feedback. The control group used identical BCI devices but without displaying real-time data and feedback. Participants underwent 20-minute upper and lower limb training sessions for two weeks. Motor function (Fugl-Meyer Extremity scale), electromyography (EMG), and functional near-infrared spectroscopy (fNIRS) were assessed pre- and post-intervention. The BCI group demonstrated significantly greater improvement in upper extremity motor function compared to the control group (ΔFMA-UE: 4.0 vs. 2.0, p = 0.046). EEG results of the BCI group showed a significant decrease in both DAR (p = 0.031) and DABR (p < 0.001) compared to baseline. EMG analysis revealed that BCI treatment resulted in significant increases in deltoid and bicipital muscle activity during both shoulder and elbow flexion movements compared to baseline (p < 0.01). fNIRS results indicated enhanced functional connectivity and activation in key motor-related brain regions, including the prefrontal cortex, supplementary motor area, and primary motor cortex in the BCI group. BCI-based rehabilitation using an attention-motor dual-task paradigm significantly improved upper limb motor function and enhanced motor and cognitive network activity in stroke patients. Multimodal assessment supports the potential of BCI rehabilitation as an effective tool for leveraging neuroplasticity and promoting motor recovery.",10.1186/s12984-025-01723-8,,40859358,https://doi.org/10.1186/s12984-025-01723-8,https://www.semanticscholar.org/paper/9bc02ea3241be524ec142cd13d186258f1e429d5,,Engineering; Medicine,False,
2025,40,,40,88.331,citations=16; influential=0; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,e4131d467d036b1824736d91ebdd2e4becc62012,Minimally invasive implantation of scalable high-density cortical microelectrode arrays for multimodal neural decoding and stimulation,"Mark Hettick, Elton Ho, Adam Poole, M. Monge, Demetrios Papageorgiou, Kazutaka Takahashi, et al.",Nature Biomedical Engineering,2025-10-02,16,0,Motor Imagery and Movement Decoding,"High-bandwidth brain–computer interfaces rely on invasive surgical procedures or brain-penetrating electrodes. Here we describe a cortical 1,024-channel thin-film microelectrode array and we demonstrate its minimally invasive surgical delivery that avoids craniotomy in porcine models and cadavers. We show recording and stimulation from the same electrodes to large portions of the cortical surface, and the reversibility of delivering the implants to multiple functional regions of the brain without damaging the cortical surface. We evaluate the performance of the interface for high-density neural recording and visualizing cortical surface activity at spatial and temporal resolutions and total spatial extents. We demonstrate accurate neural decoding of somatosensory, visual and volitional walking activity, and achieve focal neuromodulation through cortical stimulation at sub-millimetre scales. We report the feasibility of intraoperative use of the device in a five-patient pilot clinical study with anaesthetized and awake neurosurgical patients, characterizing the spatial scales at which sensorimotor activity and speech are represented at the cortical surface. The presented neural interface demonstrates the highly scalable nature of micro-electrocorticography and its utility for next-generation brain–computer interfaces. A 1,024-channel microelectrode array is delivered to the brain cortex via a minimally invasive incision in the skull and dura, and allows recording, stimulation and neural decoding across large portions of the brain in porcine models and human neurosurgical patients.",10.1038/s41551-025-01501-w,,41039113,https://doi.org/10.1038/s41551-025-01501-w,https://www.semanticscholar.org/paper/e4131d467d036b1824736d91ebdd2e4becc62012,,Engineering; Medicine,False,
2025,41,,41,81.831,citations=16; influential=0; review/survey; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,3022b2f6f34d9d50f09c7d3dd6fdf3a90acb9dba,Brain-Computer Interfaces for Stroke Motor Rehabilitation,"Alessandro Tonin, M. Semprini, Paweł Kiper, D. Mantini",Bioengineering,2025-07-30,16,0,Motor Imagery and Movement Decoding,"Brain–computer interface (BCI) technology holds promise for improving motor rehabilitation in stroke patients. This review explores the immediate and long-term effects of BCI training, shedding light on the potential benefits and challenges. Clinical studies have demonstrated that BCIs yield significant immediate improvements in motor functions following stroke. Patients can engage in BCI training safely, making it a viable option for rehabilitation. Evidence from single-group studies consistently supports the effectiveness of BCIs in enhancing patients’ performance. Despite these promising findings, the evidence regarding long-term effects remains less robust. Further studies are needed to determine whether BCI-induced changes are permanent or only last for short durations. While evaluating the outcomes of BCI, one must consider that different BCI training protocols may influence functional recovery. The characteristics of some of the paradigms that we discuss are motor imagery-based BCIs, movement-attempt-based BCIs, and brain-rhythm-based BCIs. Finally, we examine studies suggesting that integrating BCIs with other devices, such as those used for functional electrical stimulation, has the potential to enhance recovery outcomes. We conclude that, while BCIs offer immediate benefits for stroke rehabilitation, addressing long-term effects and optimizing clinical implementation remain critical areas for further investigation.",10.3390/bioengineering12080820,,40868333,https://doi.org/10.3390/bioengineering12080820,https://www.semanticscholar.org/paper/3022b2f6f34d9d50f09c7d3dd6fdf3a90acb9dba,,Engineering; Medicine,False,
2025,42,,42,101.772,citations=15; influential=2; recognized venue; review/survey; BCI term matches=2; open PDF metadata,c79d97051709542514bfb8fd4f327d5912adb907,Noninvasive EEG-Based Intelligent Mobile Robots: A Systematic Review,"Hongqi Li, X. Li, J. D. R. Millán",IEEE Transactions on Automation Science and Engineering,,15,2,Rehabilitation and Neuroprosthetics,"Brain-controlled mobile robotics can provide restoration of mobility for individuals with severe physical disabilities and empower healthy people with a broader reachable range in particular environments, which have been flourished over the past twenty years. This paper conducts a systematic state-of-the-art overview of noninvasive EEG-based intelligent mobile robots. We first present the general architecture and basic concepts, typical system types, and main research efforts on the whole-system design. Then, relevant key techniques associated with the brain-machine interfaces (BMIs), control strategies, and robot intelligence are reviewed to elucidate the research progress of the overall system. System performance evaluation is critical and complicated, here we summarize the conditions of the recruited participants, the experimental protocol, tasks and environments, with an emphasis on evaluation metrics regarding BMI performance, navigation performance, system robustness, and the user. We further highlight the remaining challenges and the potential research directions of future work. This study with informative outline is envisioned to enhance current understanding and suggest the future perspectives on EEG-based mobile robotic devices. Note to Practitioners—The brain-computer interfaces (BCIs) can provide a novel and feasible way to convey the users’ intentions to the terminal devices through the brain signals, which has exhibited emerging prospects in both civil and military applications thus having attracted increasing interests in researchers, industries, and government. The integration of noninvasive electroencephalogram (EEG)-based BCIs and expanded wheeled robotics have potentials to improve the human daily life with enhanced level of mobility, exhibiting significant socioeconomic impacts. This paper provides a systematic review of the EEG-based intelligent mobile robots from the aspects of key milestones, key techniques, and performance evaluation. To bring such the next generation assistive products from the laboratory to real applications, this paper further highlights the remaining challenges and shed light on the potential future work.",10.1109/TASE.2024.3441055,,,https://doi.org/10.1109/tase.2024.3441055,https://www.semanticscholar.org/paper/c79d97051709542514bfb8fd4f327d5912adb907,,Computer Science; Engineering; Medicine,False,
2025,43,,43,87.974,citations=15; influential=1; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,cf7b073350c726944ea249b1aef20238780c1d9a,Effects of dual-task mode brain-computer interface based on motor imagery and virtual reality on balance and attention in patients with stroke: a randomized controlled pilot trial,"C. Wan, Qiyuan Zhang, Yu Qiu, Wenting Zhang, Yao Nie, Shuyi Zeng, et al.",Journal of NeuroEngineering and Rehabilitation,2025-08-29,15,1,Motor Imagery and Movement Decoding,"Brain-computer interface (BCI) has been shown to be beneficial in improving lower limb motility in stroke, but their effectiveness on balance and attention is unclear. In addition, current BCIs are mostly in single-task mode. The BCI system used in this study was based on a dual-task model of motor imagery (MI) and virtual reality (VR). Previous studies have demonstrated that dual-task seems to be beneficial for balance and attention. The purpose of this study was to validate the effects of MI-VR-based dual-task BCI on balance and attention in participants with stroke. This pilot, single-blind, randomized controlled trial involved 38 stroke participants, randomized to the BCI (BCI pedaling training) or control group (conventional pedaling). Both groups trained 20 min daily, 5 days a week for 4 weeks, alongside conventional rehabilitation. Thirty participants completed the program (mean age: 56.56 years, mean disease duration: 4.48 months). Assessments were made before and after 4 weeks. The primary outcome was the Berg Balance Scale (BBS), and secondary outcomes included the Timed Up and Go Test (TUGT), Fugl-Meyer Lower Extremity Assessment (FMA-LE), Symbol Digit Modalities Test (SDMT), and average attention index. 30 participants completed the study (14 in the BCI and 16 in the control group). The retention rates were 73.68% and 84.21% respectively. No adverse events were reported in this study and participants did not report any discomfort. The changes in BBS, TUGT and SDMT values in the BCI group were significantly better than those in the control group (P < 0.05). Average attention index of the BCI group's participants grew with the number of training sessions, and there was a significant difference comparing pre- to post-treatment (p < 0.05). The value of BBS change is linearly correlated with the value of SDMT change (F = 8.778, y = 0.59x + 1.90, P < 0.001). This study initially showed positive effects of dual-task mode of BCI pedalling training on balance and attention in stroke participants. However, given the preliminary nature of this study and its limitations, the results need to be treated with caution. Trial registration Chinese Clinical Trial Registry Identifier: ChiCTR2300071522. Registered on 2023/05/17.",10.1186/s12984-025-01730-9,,40883792,https://doi.org/10.1186/s12984-025-01730-9,https://www.semanticscholar.org/paper/cf7b073350c726944ea249b1aef20238780c1d9a,,Engineering; Medicine,False,
2025,44,,44,73.997,citations=15; influential=0; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,97bbf0ff2aae320606e527df311af3c12b716c70,Multimodal Brain-Computer Interfaces: AI-powered Decoding Methodologies,"Siyang Li, Hongbin Wang, Xiaoqing Chen, Dongrui Wu",arXiv.org,2025-02-05,15,0,Deep Learning and Representation Learning,"Brain-computer interfaces (BCIs) enable direct communication between the brain and external devices. This review highlights the core decoding algorithms that enable multimodal BCIs, including a dissection of the elements, a unified view of diversified approaches, and a comprehensive analysis of the present state of the field. We emphasize algorithmic advancements in cross-modality mapping, sequential modeling, besides classic multi-modality fusion, illustrating how these novel AI approaches enhance decoding of brain data. The current literature of BCI applications on visual, speech, and affective decoding are comprehensively explored. Looking forward, we draw attention on the impact of emerging architectures like multimodal Transformers, and discuss challenges such as brain data heterogeneity and common errors. This review also serves as a bridge in this interdisciplinary field for experts with neuroscience background and experts that study AI, aiming to provide a comprehensive understanding for AI-powered multimodal BCIs.",10.48550/arXiv.2502.02830,2502.02830,,https://doi.org/10.48550/arxiv.2502.02830,https://www.semanticscholar.org/paper/97bbf0ff2aae320606e527df311af3c12b716c70,,Biology; Computer Science,False,
