year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2011,11,11,,190.542,citations=228; influential=18; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,3ba6d97363576e36786407331581782f31e4c76a,SSVEP-based Bremen–BCI interface—boosting information transfer rates,Ivan Volosyak,Journal of Neural Engineering,2011-06-01,228,18,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/8/3/036020,,21555847,https://doi.org/10.1088/1741-2560/8/3/036020,https://www.semanticscholar.org/paper/3ba6d97363576e36786407331581782f31e4c76a,,Computer Science; Engineering; Medicine; Physics,True
2011,12,12,,189.557,citations=366; influential=21; BCI term matches=2; open PDF metadata,0846d936cd6c5f3fa8cadcdb340fbcbce57d5b5e,Brain-computer interfacing using modulations of alpha activity induced by covert shifts of attention,"M. Treder, Ali Bahramisharif, Nico M. Schmidt, Marcel A J van Gerven, B. Blankertz",Journal of NeuroEngineering and Rehabilitation,2011-05-05,366,21,EEG Signal Processing and Datasets,"BackgroundVisual brain-computer interfaces (BCIs) often yield high performance only when targets are fixated with the eyes. Furthermore, many paradigms use intense visual stimulation, which can be irritating especially in long BCI sessions. However, BCIs can more directly directly tap the neural processes underlying visual attention. Covert shifts of visual attention induce changes in oscillatory alpha activity in posterior cortex, even in the absence of visual stimulation. The aim was to investigate whether different pairs of directions of attention shifts can be reliably differentiated based on the electroencephalogram. To this end, healthy participants (N = 8) had to strictly fixate a central dot and covertly shift visual attention to one out of six cued directions.ResultsCovert attention shifts induced a prolonged alpha synchronization over posterior electrode sites (PO and O electrodes). Spectral changes had specific topographies so that different pairs of directions could be differentiated. There was substantial variation across participants with respect to the direction pairs that could be reliably classified. Mean accuracy for the best-classifiable pair amounted to 74.6%. Furthermore, an alpha power index obtained during a relaxation measurement showed to be predictive of peak BCI performance (r = .66).ConclusionsResults confirm posterior alpha power modulations as a viable input modality for gaze-independent EEG-based BCIs. The pair of directions yielding optimal performance varies across participants. Consequently, participants with low control for standard directions such as left-right might resort to other pairs of directions including top and bottom. Additionally, a simple alpha index was shown to predict prospective BCI performance.",10.1186/1743-0003-8-24,,21672270,https://doi.org/10.1186/1743-0003-8-24,https://www.semanticscholar.org/paper/0846d936cd6c5f3fa8cadcdb340fbcbce57d5b5e,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-8-24,Computer Science; Engineering; Medicine; Psychology,True
2011,13,13,,186.046,citations=524; influential=5; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,13d8d4b8515717fba3b7dbe6cbafa64511140230,Multisubject Learning for Common Spatial Patterns in Motor-Imagery BCI,"D. Devlaminck, B. Wyns, M. Grosse-Wentrup, G. Otte, P. Santens",Computational Intelligence and Neuroscience,2011-10-11,524,5,Motor Imagery and Movement Decoding,"Motor-imagery-based brain-computer interfaces (BCIs) commonly use the common spatial pattern filter (CSP) as preprocessing step before feature extraction and classification. The CSP method is a supervised algorithm and therefore needs subject-specific training data for calibration, which is very time consuming to collect. In order to reduce the amount of calibration data that is needed for a new subject, one can apply multitask (from now on called multisubject) machine learning techniques to the preprocessing phase. Here, the goal of multisubject learning is to learn a spatial filter for a new subject based on its own data and that of other subjects. This paper outlines the details of the multitask CSP algorithm and shows results on two data sets. In certain subjects a clear improvement can be seen, especially when the number of training trials is relatively low.",10.1155/2011/217987,,22007194,https://doi.org/10.1155/2011/217987,https://www.semanticscholar.org/paper/13d8d4b8515717fba3b7dbe6cbafa64511140230,https://downloads.hindawi.com/journals/cin/2011/217987.pdf,Computer Science; Medicine,True
2011,14,14,,185.913,citations=299; influential=7; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,c11c248706e045a5f41eb723db692953a4eac54d,A Large Clinical Study on the Ability of Stroke Patients to Use an EEG-Based Motor Imagery Brain-Computer Interface,"K. Ang, Cuntai Guan, K. Chua, B. Ang, C. Kuah, C. Wang, et al.",Clinical EEG and Neuroscience,2011-10-01,299,7,Motor Imagery and Movement Decoding,,10.1177/155005941104200411,,22208123,https://doi.org/10.1177/155005941104200411,https://www.semanticscholar.org/paper/c11c248706e045a5f41eb723db692953a4eac54d,,Engineering; Medicine; Psychology,True
2011,15,15,,183.376,citations=227; influential=7; recognized venue; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,c4cf01ba4149fb9347e2b39150396cec7b15fb4c,Brain-Computer Interface in Stroke: A Review of Progress,"S. Silvoni, A. Ramos-Murguialday, M. Cavinato, C. Volpato, Giulia Cisotto, A. Turolla, et al.",Clinical EEG and Neuroscience,2011-10-01,227,7,Rehabilitation and Neuroprosthetics,,10.1177/155005941104200410,,22208122,https://doi.org/10.1177/155005941104200410,https://www.semanticscholar.org/paper/c4cf01ba4149fb9347e2b39150396cec7b15fb4c,,Engineering; Medicine; Psychology,True
2011,16,16,,181.473,citations=179; influential=11; recognized venue; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,e276ae43d72f2bb43e370b0c7ab49939797ae7e9,Using the Electrocorticographic Speech Network to Control a Brain-Computer Interface in Humans,"E. Leuthardt, Charles M. Gaona, Mohit Sharma, Nicholas P. Szrama, J. Roland, Zac Freudenberg, et al.",Journal of Neural Engineering,2011-04-07,179,11,Motor Imagery and Movement Decoding,"Electrocorticography (ECoG) has emerged as a new signal platform for brain–computer interface (BCI) systems. Classically, the cortical physiology that has been commonly investigated and utilized for device control in humans has been brain signals from the sensorimotor cortex. Hence, it was unknown whether other neurophysiological substrates, such as the speech network, could be used to further improve on or complement existing motor-based control paradigms. We demonstrate here for the first time that ECoG signals associated with different overt and imagined phoneme articulation can enable invasively monitored human patients to control a one-dimensional computer cursor rapidly and accurately. This phonetic content was distinguishable within higher gamma frequency oscillations and enabled users to achieve final target accuracies between 68% and 91% within 15 min. Additionally, one of the patients achieved robust control using recordings from a microarray consisting of 1 mm spaced microwires. These findings suggest that the cortical network associated with speech could provide an additional cognitive and physiologic substrate for BCI operation and that these signals can be acquired from a cortical array that is small and minimally invasive.",10.1088/1741-2560/8/3/036004,,21471638,https://doi.org/10.1088/1741-2560/8/3/036004,https://www.semanticscholar.org/paper/e276ae43d72f2bb43e370b0c7ab49939797ae7e9,https://europepmc.org/articles/pmc3701859?pdf=render,Computer Science; Engineering; Medicine; Physics,True
2011,17,17,,180.91,citations=248; influential=6; recognized venue; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,a52518a75191d8f5ab163e022dd66956aebbaa6d,Continuous Three-Dimensional Control of a Virtual Helicopter Using a Motor Imagery Based Brain-Computer Interface,"A. Doud, J. P. Lucas, M. Pisansky, B. He",PLoS ONE,2011-10-26,248,6,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) allow a user to interact with a computer system using thought. However, only recently have devices capable of providing sophisticated multi-dimensional control been achieved non-invasively. A major goal for non-invasive BCI systems has been to provide continuous, intuitive, and accurate control, while retaining a high level of user autonomy. By employing electroencephalography (EEG) to record and decode sensorimotor rhythms (SMRs) induced from motor imaginations, a consistent, user-specific control signal may be characterized. Utilizing a novel method of interactive and continuous control, we trained three normal subjects to modulate their SMRs to achieve three-dimensional movement of a virtual helicopter that is fast, accurate, and continuous. In this system, the virtual helicopter's forward-backward translation and elevation controls were actuated through the modulation of sensorimotor rhythms that were converted to forces applied to the virtual helicopter at every simulation time step, and the helicopter's angle of left or right rotation was linearly mapped, with higher resolution, from sensorimotor rhythms associated with other motor imaginations. These different resolutions of control allow for interplay between general intent actuation and fine control as is seen in the gross and fine movements of the arm and hand. Subjects controlled the helicopter with the goal of flying through rings (targets) randomly positioned and oriented in a three-dimensional space. The subjects flew through rings continuously, acquiring as many as 11 consecutive rings within a five-minute period. In total, the study group successfully acquired over 85% of presented targets. These results affirm the effective, three-dimensional control of our motor imagery based BCI system, and suggest its potential applications in biological navigation, neuroprosthetics, and other applications.",10.1371/journal.pone.0026322,,22046274,https://doi.org/10.1371/journal.pone.0026322,https://www.semanticscholar.org/paper/a52518a75191d8f5ab163e022dd66956aebbaa6d,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0026322&type=printable,Computer Science; Engineering; Medicine; Physics,True
2011,18,18,,180.671,citations=207; influential=14; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,2c91b7a8a5d6cdbe1080d1bfe55318c6e1dcfff9,Frequency and Phase Mixed Coding in SSVEP-Based Brain--Computer Interface,"Chuan Jia, Xiaorong Gao, Bo Hong, Shangkai Gao",IEEE Transactions on Biomedical Engineering,,207,14,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2010.2068571,,20729160,https://doi.org/10.1109/TBME.2010.2068571,https://www.semanticscholar.org/paper/2c91b7a8a5d6cdbe1080d1bfe55318c6e1dcfff9,,Computer Science; Engineering; Medicine,True
2011,19,19,,179.939,citations=286; influential=7; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,47fe2701423656a614f4b8b75ee22bc1e92282b1,An SSVEP BCI to Control a Hand Orthosis for Persons With Tetraplegia,"R. Ortner, B. Allison, G. Korisek, H. Gaggl, G. Pfurtscheller",IEEE transactions on neural systems and rehabilitation engineering,2011-02-01,286,7,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2010.2076364,,20875978,https://doi.org/10.1109/TNSRE.2010.2076364,https://www.semanticscholar.org/paper/47fe2701423656a614f4b8b75ee22bc1e92282b1,,Engineering; Medicine; Psychology,True
2011,20,20,,179.777,citations=164; influential=9; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,6e2f4fe0ebaed0fd4c3039623075915632ffc67d,Point-and-Click Cursor Control With an Intracortical Neural Interface System by Humans With Tetraplegia,"Sung-Phil Kim, J. Simeral, L. Hochberg, J. Donoghue, G. Friehs, Michael J. Black",IEEE transactions on neural systems and rehabilitation engineering,2011-01-28,164,9,Motor Imagery and Movement Decoding,"We present a point-and-click intracortical neural interface system (NIS) that enables humans with tetraplegia to volitionally move a 2-D computer cursor in any desired direction on a computer screen, hold it still, and click on the area of interest. This direct brain-computer interface extracts both discrete (click) and continuous (cursor velocity) signals from a single small population of neurons in human motor cortex. A key component of this system is a multi-state probabilistic decoding algorithm that simultaneously decodes neural spiking activity of a small population of neurons and outputs either a click signal or the velocity of the cursor. The algorithm combines a linear classifier, which determines whether the user is intending to click or move the cursor, with a Kalman filter that translates the neural population activity into cursor velocity. We present a paradigm for training the multi-state decoding algorithm using neural activity observed during imagined actions. Two human participants with tetraplegia (paralysis of the four limbs) performed a closed-loop radial target acquisition task using the point-and-click NIS over multiple sessions. We quantified point-and-click performance using various human-computer interaction measurements for pointing devices. We found that participants could control the cursor motion and click on specified targets with a small error rate (<; 3% in one participant). This study suggests that signals from a small ensemble of motor cortical neurons ( ~ 40) can be used for natural point-and-click 2-D cursor control of a personal computer.",10.1109/TNSRE.2011.2107750,,21278024,https://doi.org/10.1109/TNSRE.2011.2107750,https://www.semanticscholar.org/paper/6e2f4fe0ebaed0fd4c3039623075915632ffc67d,https://europepmc.org/articles/pmc3294291?pdf=render,Computer Science; Engineering; Medicine,True
2011,21,21,,179.264,citations=216; influential=15; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,7f6b8ad269268f818cdd612cfc2becb88b31531a,Effects of neurofeedback training with an electroencephalogram-based brain-computer interface for hand paralysis in patients with chronic stroke: a preliminary case series study.,"K. Shindo, Kimiko Kawashima, J. Ushiba, N. Ota, Mari Ito, T. Ota, et al.",Journal of Rehabilitation Medicine,2011-10-01,216,15,Motor Imagery and Movement Decoding,"OBJECTIVE To explore the effectiveness of neurorehabilitative training using an electroencephalogram-based brain- computer interface for hand paralysis following stroke. DESIGN A case series study. SUBJECTS Eight outpatients with chronic stroke demonstrating moderate to severe hemiparesis. METHODS Based on analysis of volitionally decreased amplitudes of sensory motor rhythm during motor imagery involving extending the affected fingers, real-time visual feedback was provided. After successful motor imagery, a mechanical orthosis partially extended the fingers. Brain-computer interface interventions were carried out once or twice a week for a period of 4-7 months, and clinical and neurophysiological examinations pre- and post-intervention were compared. RESULTS New voluntary electromyographic activity was measured in the affected finger extensors in 4 cases who had little or no muscle activity before the training, and the other participants exhibited improvement in finger function. Significantly greater suppression of the sensory motor rhythm over both hemispheres was observed during motor imagery. Transcranial magnetic stimulation showed increased cortical excitability in the damaged hemisphere. Success rates of brain-computer interface training tended to increase as the session progressed in 4 cases. CONCLUSION Brain-computer interface training appears to have yielded some improvement in motor function and brain plasticity. Further controlled research is needed to clarify the role of the brain-computer interface system.",10.2340/16501977-0859,,21947184,https://doi.org/10.2340/16501977-0859,https://www.semanticscholar.org/paper/7f6b8ad269268f818cdd612cfc2becb88b31531a,https://doi.org/10.2340/16501977-0859,Medicine; Psychology,True
2011,22,22,,178.244,citations=210; influential=13; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,0592f16853b36f3980a651ca3d087821ba66e8ce,What would brain-computer interface users want? Opinions and priorities of potential users with amyotrophic lateral sclerosis,"J. Huggins, P. Wren, K. Gruis",Amyotrophic Lateral Sclerosis,2011-05-02,210,13,Motor Imagery and Movement Decoding,"Abstract Universal design principles advocate inclusion of end users in every design stage, including research and development. Brain-computer interfaces (BCIs) have long been described as potential tools to enable people with amyotrophic lateral sclerosis (ALS) to operate technology without moving. Therefore the objective of the current study is to determine the opinions and priorities of people with ALS regarding BCI design. This information will guide BCIs in development to meet end-user needs. A telephone survey was undertaken of 61 people with ALS from the University of Michigan's Motor Neuron Disease Clinic. With regard to BCI design, participants prioritized accuracy of command identification of at least 90% (satisfying 84% of respondents), speed of operation comparable to at least 15–19 letters per minute (satisfying 72%), and accidental exits from a standby mode not more than once every 2–4 h (satisfying 84%). While 84% of respondents would accept using an electrode cap, 72% were willing to undergo outpatient surgery and 41% to undergo surgery with a short hospital stay in order to obtain a BCI. In conclusion, people with ALS expressed a strong interest in obtaining BCIs, but current BCIs do not yet provide desired BCI performance.",10.3109/17482968.2011.572978,,21534845,https://doi.org/10.3109/17482968.2011.572978,https://www.semanticscholar.org/paper/0592f16853b36f3980a651ca3d087821ba66e8ce,https://europepmc.org/articles/pmc3286341?pdf=render,Medicine,True
2011,23,23,,178.142,citations=145; influential=13; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,6cbe0140b1e1b2b832700fbab663d6a0455234f5,A Collaborative Brain-Computer Interface for Improving Human Performance,"Yijun Wang, T. Jung",PLoS ONE,2011-05-31,145,13,Motor Imagery and Movement Decoding,"Electroencephalogram (EEG) based brain-computer interfaces (BCI) have been studied since the 1970s. Currently, the main focus of BCI research lies on the clinical use, which aims to provide a new communication channel to patients with motor disabilities to improve their quality of life. However, the BCI technology can also be used to improve human performance for normal healthy users. Although this application has been proposed for a long time, little progress has been made in real-world practices due to technical limits of EEG. To overcome the bottleneck of low single-user BCI performance, this study proposes a collaborative paradigm to improve overall BCI performance by integrating information from multiple users. To test the feasibility of a collaborative BCI, this study quantitatively compares the classification accuracies of collaborative and single-user BCI applied to the EEG data collected from 20 subjects in a movement-planning experiment. This study also explores three different methods for fusing and analyzing EEG data from multiple subjects: (1) Event-related potentials (ERP) averaging, (2) Feature concatenating, and (3) Voting. In a demonstration system using the Voting method, the classification accuracy of predicting movement directions (reaching left vs. reaching right) was enhanced substantially from 66% to 80%, 88%, 93%, and 95% as the numbers of subjects increased from 1 to 5, 10, 15, and 20, respectively. Furthermore, the decision of reaching direction could be made around 100–250 ms earlier than the subject's actual motor response by decoding the ERP activities arising mainly from the posterior parietal cortex (PPC), which are related to the processing of visuomotor transmission. Taken together, these results suggest that a collaborative BCI can effectively fuse brain activities of a group of people to improve the overall performance of natural human behavior.",10.1371/journal.pone.0020422,,21655253,https://doi.org/10.1371/journal.pone.0020422,https://www.semanticscholar.org/paper/6cbe0140b1e1b2b832700fbab663d6a0455234f5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0020422&type=printable,Biology; Computer Science; Engineering; Medicine,True
