year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2024,45,,45,105.456,citations=21; influential=3; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,af54ce1706c9c2518e192689c8facb7ad05f5142,A 2.46-mm2 Miniaturized Brain-Machine Interface (MiBMI) Enabling 31-Class Brain-to-Text Decoding,"MohammadAli Shaeri, Uisub Shin, Amitabh Yadav, Riccardo Caramellino, Gregor Rainer, Mahsa Shoaran",IEEE Journal of Solid-State Circuits,2024-11-01,21,3,Motor Imagery and Movement Decoding,"Recent advancements in brain-machine interface (BMI) technology offer groundbreaking solutions for individuals with motor impairments, potentially extending to speech synthesis and handwriting assistance. However, current BMIs rely on cumbersome benchtop setups equipped with resource-intensive computing units, restricting their suitability for daily use. We introduce a miniaturized BMI (MiBMI) system capable of accurate, multiclass neural decoding and high-density sensing in a millimeter-scale silicon footprint, making it suitable for next-generation implantable BMIs. A 512-channel, 31-class neural decoder employs a novel concept of distinctive neural code (DNC) driven by a class saliency model. This facilitates the precise translation of intricate neural activity into handwritten characters using a low-complexity linear discriminant analysis (LDA) classifier. The proposed decoder achieves significant improvements in memory utilization (<inline-formula> <tex-math notation=""LaTeX"">${\sim } 100{\times }$ </tex-math></inline-formula>) and computational complexity (<inline-formula> <tex-math notation=""LaTeX"">${\sim } 320{\times }$ </tex-math></inline-formula>) compared to a conventional LDA without DNCs. Moreover, MiBMI enables area-efficient 192-channel neural recording through time-division multiplexing, demonstrating its potential for fully integrated BMIs. Fabricated in a 65-nm CMOS process, the high-channel-count BMI chipset occupies a compact area of 2.46 mm2 and consumes <inline-formula> <tex-math notation=""LaTeX"">$883~{\mu }$ </tex-math></inline-formula>W. The proposed decoder translated human intracortical neural activity into 31 characters with 91.3% accuracy, significantly enhancing the task complexity compared to previous on-chip BMIs. Furthermore, MiBMI achieved 87% accuracy in decoding the neural responses of a rat to six classes of acoustic stimuli in an in vivo experiment.",10.1109/JSSC.2024.3443254,,,https://doi.org/10.1109/JSSC.2024.3443254,https://www.semanticscholar.org/paper/af54ce1706c9c2518e192689c8facb7ad05f5142,,Computer Science; Engineering; Medicine,False
2024,46,,46,105.057,citations=28; influential=1; dataset/benchmark; modern ML method; BCI term matches=3; title BCI matches=2; open PDF metadata,1bc17f5ae2315423fd8e58a6d580c0126c92f6a6,Multiscale Spatial-Temporal Feature Fusion Neural Network for Motor Imagery Brain-Computer Interfaces,"Jing Jin, Weijie Chen, Ren Xu, Wei Liang, Xiao Wu, Xinjie He, et al.",IEEE journal of biomedical and health informatics,2024-10-01,28,1,Motor Imagery and Movement Decoding,"Motor imagery, one of the main brain-computer interface (BCI) paradigms, has been extensively utilized in numerous BCI applications, such as the interaction between disabled people and external devices. Precise decoding, one of the most significant aspects of realizing efficient and stable interaction, has received a great deal of intensive research. However, the current decoding methods based on deep learning are still dominated by single-scale serial convolution, which leads to insufficient extraction of abundant information from motor imagery signals. To overcome such challenges, we propose a new end-to-end convolutional neural network based on multiscale spatial-temporal feature fusion (MSTFNet) for EEG classification of motor imagery. The architecture of MSTFNet consists of four distinct modules: feature enhancement module, multiscale temporal feature extraction module, spatial feature extraction module and feature fusion module, with the latter being further divided into the depthwise separable convolution block and efficient channel attention block. Moreover, we implement a straightforward yet potent data augmentation strategy to bolster the performance of MSTFNet significantly. To validate the performance of MSTFNet, we conduct cross-session experiments and leave-one-subject-out experiments. The cross-session experiment is conducted across two public datasets and one laboratory dataset. On the public datasets of BCI Competition IV 2a and BCI Competition IV 2b, MSTFNet achieves classification accuracies of 83.62% and 89.26%, respectively. On the laboratory dataset, MSTFNet achieves 86.68% classification accuracy. Besides, the leave-one-subject-out experiment is performed on the BCI Competition IV 2a dataset, and MSTFNet achieves 66.31% classification accuracy. These experimental results outperform several state-of-the-art methodologies, indicate the proposed MSTFNet's robust capability in decoding EEG signals associated with motor imagery.",10.1109/JBHI.2024.3472097,,39352826,https://doi.org/10.1109/JBHI.2024.3472097,https://www.semanticscholar.org/paper/1bc17f5ae2315423fd8e58a6d580c0126c92f6a6,,Computer Science; Engineering; Medicine,False
2024,47,,47,104.504,citations=37; influential=1; modern ML method; BCI term matches=2; title BCI matches=2; open PDF metadata,27e668c28cfb7bf0c595f62d87ad52cdff38d584,Temporal-spatial transformer based motor imagery classification for BCI using independent component analysis,"Adel Hameed, Rahma Fourati, Boudour Ammar, Amel Ksibi, A. Alluhaidan, Mounir Ben Ayed, et al.",Biomedical Signal Processing and Control,2024-01-01,37,1,Motor Imagery and Movement Decoding,,10.1016/j.bspc.2023.105359,,,https://doi.org/10.1016/j.bspc.2023.105359,https://www.semanticscholar.org/paper/27e668c28cfb7bf0c595f62d87ad52cdff38d584,,Computer Science; Engineering; Medicine,False
2024,48,,48,103.9,citations=32; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,a08d0ddd0b1dd5a3e51c13079e38f37597aa1956,Constructing organoid-brain-computer interfaces for neurofunctional repair after brain injury,"Nan Hu, Jian Shi, Chonga Chen, Hai-Huan Xu, Zhennan Chang, Pengchong Hu, et al.",Nature Communications,2024-11-06,32,1,Invasive and Implantable Interfaces,"The reconstruction of damaged neural circuits is critical for neurological repair after brain injury. Classical brain-computer interfaces (BCIs) allow direct communication between the brain and external controllers to compensate for lost functions. Importantly, there is increasing potential for generalized BCIs to input information into the brains to restore damage, but their effectiveness is limited when a large injured cavity is caused. Notably, it might be overcome by transplantation of brain organoids into the damaged region. Here, we construct innovative BCIs mediated by implantable organoids, coined as organoid-brain-computer interfaces (OBCIs). We assess the prolonged safety and feasibility of the OBCIs, and explore neuroregulatory strategies. OBCI stimulation promotes progressive differentiation of grafts and enhances structural-functional connections within organoids and the host brain, promising to repair the damaged brain via regenerating and regulating, potentially directing neurons to preselected targets and recovering functional neural networks in the future. Damaged neural circuits could be improved by generalized BCIs via inputting information into the brains, which is restricted when a large injured cavity caused. Here, the authors construct BCIs mediated by organoid grafts to repair the damaged brain",10.1038/s41467-024-53858-2,,39505863,https://doi.org/10.1038/s41467-024-53858-2,https://www.semanticscholar.org/paper/a08d0ddd0b1dd5a3e51c13079e38f37597aa1956,https://doi.org/10.1038/s41467-024-53858-2,Engineering; Medicine,False
2024,49,,49,103.272,citations=15; influential=2; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,0aef04e3a1bb3655dafcd809933028c16a60cfcb,Subject-Independent Wearable P300 Brain–Computer Interface Based on Convolutional Neural Network and Metric Learning,"Li Hu, Wei Gao, Zilin Lu, Chun Shan, Haiwei Ma, Wenyu Zhang, et al.",IEEE transactions on neural systems and rehabilitation engineering,2024-09-10,15,2,"SSVEP, P300, and ERP Spellers","The calibration procedure for a wearable P300 brain-computer interface (BCI) greatly impact the user experience of the system. Each user needs to spend additional time establishing a decoder adapted to their own brainwaves. Therefore, achieving subject independent is an urgent issue for wearable P300 BCI needs to be addressed. A dataset of electroencephalogram (EEG) signals was constructed from 100 individuals by conducting a P300 speller task with a wearable EEG amplifier. A framework is proposed that initially improves cross- subject consistency of EEG features through a common feature extractor. Subsequently, a simple and compact convolutional neural network (CNN) architecture is employed to learn an embedding sub-space, where the mapped EEG features are maximally separated, while pursuing the minimum distance within the same class and the maximum distance between different classes. Finally, the model’s generalization capability was further optimized through fine-tuning. Results: The proposed method significantly boosts the average accuracy of wearable P300 BCI to $73.23\pm 7.62$ % without calibration and $78.75\pm 6.37$ % with fine-tuning. The results demonstrate the feasibility and excellent performance of our dataset and framework. A calibration-free wearable P300 BCI system is feasible, suggesting significant potential for practical applications of the wearable P300 BCI system.",10.1109/TNSRE.2024.3457502,,39255188,https://doi.org/10.1109/TNSRE.2024.3457502,https://www.semanticscholar.org/paper/0aef04e3a1bb3655dafcd809933028c16a60cfcb,https://doi.org/10.1109/tnsre.2024.3457502,Computer Science; Medicine,False
2024,50,,50,102.278,citations=21; influential=2; review/survey; BCI term matches=3; title BCI matches=1; open PDF metadata,d06698be0811188bf99aaeea9bd26a67b7a305d5,Optimal Stimulus Properties for Steady-State Visually Evoked Potential Brain-Computer Interfaces: A Scoping Review,"Clemens Reitelbach, Kiemute Oyibo",Multimodal Technologies and Interaction,2024-01-24,21,2,"SSVEP, P300, and ERP Spellers","Brain–computer interfaces (BCIs) based on steady-state visually evoked potentials (SSVEPs) have been well researched due to their easy system configuration, little or no user training and high information transfer rates. To elicit an SSVEP, a repetitive visual stimulus (RVS) is presented to the user. The properties of this RVS (e.g., frequency, luminance) have a significant influence on the BCI performance and user comfort. Several studies in this area in the last one-and-half decades have focused on evaluating different stimulus parameters (i.e., properties). However, there is little research on the synthesis of the existing studies, as the last review on the subject was published in 2010. Consequently, we conducted a scoping review of related studies on the influence of stimulus parameters on SSVEP response and user comfort, analyzed them and summarized the findings considering the physiological and neurological processes associated with BCI performance. In the review, we found that stimulus type, frequency, color contrast, luminance contrast and size/shape of the retinal image are the most important stimulus properties that influence SSVEP response. Regarding stimulus type, frequency and luminance, there is a trade-off between the best SSVEP response quality and visual comfort. Finally, since there is no unified measuring method for visual comfort and a lack of differentiation in the high-frequency band, we proposed a measuring method and a division of the band. In summary, the review highlights which stimulus properties are important to consider when designing SSVEP BCIs. It can be used as a reference point for future research in BCI, as it will help researchers to optimize the design of their SSVEP stimuli.",10.3390/mti8020006,,,https://doi.org/10.3390/mti8020006,https://www.semanticscholar.org/paper/d06698be0811188bf99aaeea9bd26a67b7a305d5,https://www.mdpi.com/2414-4088/8/2/6/pdf?version=1706089824,Computer Science,False
2024,51,,51,102.053,citations=18; influential=2; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,56e730f58098785d33d166af62a8792e5f4311a8,Subdomain Adversarial Network for Motor Imagery EEG Classification Using Graph Data,"Xingchen Li, Xianlun Tang, Sichao Qiu, Xin Deng, Huiming Wang, Yin Tian",IEEE Transactions on Emerging Topics in Computational Intelligence,2024-02-01,18,2,Motor Imagery and Movement Decoding,"Motor imagery Electroencephalogram (EEG) signals have been widely used in the field of brain-computer interface (BCI) due to their advantage of non-invasiveness and easy acquisition. However, due to distortions in the temporal and local information of the EEG signal and inter-subject variability, it is very time-consuming to perform a calibration procedure designed in a subject-specific manner, which requires a large number of labeled samples. To this end, we construct EEG brain graph based on EEG electrode distribution and propose a new subdomain adversarial network for learning domain-invariant features to achieve cross-domain classification of motor imagery EEG signals. Specifically, the proposed method constructs a brain graph based on the spatial distribution of electrodes and their functional connections, and builds EEG graph data. The subdomain adversarial network aligns data distributions under the same class domain and improves the classification performance of the target domain using source domain labeled samples. We have conducted extensive experiments on two publicly available datasets to verify the effectiveness of the proposed method. In addition, we have done ablation study and visualization analysis to explain the contribution of each component to cross-domain classification.",10.1109/TETCI.2023.3301385,,,https://doi.org/10.1109/TETCI.2023.3301385,https://www.semanticscholar.org/paper/56e730f58098785d33d166af62a8792e5f4311a8,,Computer Science; Medicine,False
2024,52,,52,101.474,citations=15; influential=1; recognized venue; clinical/rehab relevance; modern ML method; BCI term matches=4; title BCI matches=1; open PDF metadata,66285ad9d0a81a46cc77682730e424188bebcae6,Multimodal brain-controlled system for rehabilitation training: Combining asynchronous online brain-computer interface and exoskeleton.,"Lei Liu, Jian Li, R. Ouyang, Danya Zhou, Cunhang Fan, Wen Liang, et al.",Journal of Neuroscience Methods,2024-04-01,15,1,Motor Imagery and Movement Decoding,"BACKGROUND Traditional therapist-based rehabilitation training for patients with movement impairment is laborious and expensive. In order to reduce the cost and improve the treatment effect of rehabilitation, many methods based on human-computer interaction (HCI) technology have been proposed, such as robot-assisted therapy and functional electrical stimulation (FES). However, due to the lack of active participation of brain, these methods have limited effects on the promotion of damaged nerve remodeling. NEW METHOD Based on the neurofeedback training provided by the combination of brain-computer interface (BCI) and exoskeleton, this paper proposes a multimodal brain-controlled active rehabilitation system to help improve limb function. The joint control mode of steady-state visual evoked potential (SSVEP) and motor imagery (MI) is adopted to achieve self-paced control and thus maximize the degree of brain involvement, and a requirement selection function based on SSVEP design is added to facilitate communication with aphasia patients. COMPARISON WITH EXISTING METHODS In addition, the Transformer is introduced as the MI decoder in the asynchronous online BCI to improve the global perception of electroencephalogram (EEG) signals and maintain the sensitivity and efficiency of the system. RESULTS In two multi-task online experiments for left hand, right hand, foot and idle states, subject achieves 91.25% and 92.50% best accuracy, respectively. CONCLUSION Compared with previous studies, this paper aims to establish a high-performance and low-latency brain-controlled rehabilitation system, and provide an independent and autonomous control mode of the brain, so as to improve the effect of neural remodeling. The performance of the proposed method is evaluated through offline and online experiments.",10.1016/j.jneumeth.2024.110132,,38604523,https://doi.org/10.1016/j.jneumeth.2024.110132,https://www.semanticscholar.org/paper/66285ad9d0a81a46cc77682730e424188bebcae6,,Engineering; Medicine,False
2024,53,,53,100.705,citations=41; influential=1; BCI term matches=2; title BCI matches=1; open PDF metadata,d703095fbbcd9b2176a1dc64a9bc21d99c7499f6,Longevity of a Brain-Computer Interface for Amyotrophic Lateral Sclerosis,"M. Vansteensel, S. Leinders, M. Branco, N. E. Crone, Timothy Denison, Z. Freudenburg, et al.",New England Journal of Medicine,2024-08-15,41,1,Invasive and Implantable Interfaces,"Summary The durability of communication using Brain-Computer Interfaces (BCIs) in people with progressive neurodegenerative disease has not been extensively examined. We report on 7 years of independent at-home use of an implanted communication-BCI by an individual with advanced Amyotrophic Lateral Sclerosis (ALS), the inception of which was reported in 2016. Frequency of at-home use increased over time to substitute for gradual loss of control of an eye gaze tracking device, followed by progressive decrease in use that started 6 years after implantation. At-home use ended when BCI control became unreliable. There were no signs of technical malfunction. Instead, the amplitude of neural signals declined, and Computed Tomography imaging demonstrated progressive atrophy, suggesting that ALS-related neurodegeneration ultimately rendered the BCI ineffective after years of successful use, although there are plausible alternative explanations.",10.1056/NEJMoa2314598,,39141854,https://doi.org/10.1056/NEJMoa2314598,https://www.semanticscholar.org/paper/d703095fbbcd9b2176a1dc64a9bc21d99c7499f6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11395392,Engineering; Medicine,False
2024,54,,54,100.588,citations=17; influential=0; recognized venue; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,1ab8d3ac72fc465fc69a02ef5cb8c96b6235e494,A Review of Motor Brain-Computer Interfaces Using Intracranial Electroencephalography Based on Surface Electrodes and Depth Electrodes,"Xiaolong Wu, Benjamin Metcalfe, Shenghong He, H. Tan, Dingguo Zhang",IEEE transactions on neural systems and rehabilitation engineering,2024-07-01,17,0,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) provide a communication interface between the brain and external devices and have the potential to restore communication and control in patients with neurological injury or disease. For the invasive BCIs, most studies recruited participants from hospitals requiring invasive device implantation. Three widely used clinical invasive devices that have the potential for BCIs applications include surface electrodes used in electrocorticography (ECoG) and depth electrodes used in Stereo-electroencephalography (SEEG) and deep brain stimulation (DBS). This review focused on BCIs research using surface (ECoG) and depth electrodes (including SEEG, and DBS electrodes) for movement decoding on human subjects. Unlike previous reviews, the findings presented here are from the perspective of the decoding target or task. In detail, five tasks will be considered, consisting of the kinematic decoding, kinetic decoding,identification of body parts, dexterous hand decoding, and motion intention decoding. The typical studies are surveyed and analyzed. The reviewed literature demonstrated a distributed motor-related network that spanned multiple brain regions. Comparison between surface and depth studies demonstrated that richer information can be obtained using surface electrodes. With regard to the decoding algorithms, deep learning exhibited superior performance using raw signals than traditional machine learning algorithms. Despite the promising achievement made by the open-loop BCIs, closed-loop BCIs with sensory feedback are still in their early stage, and the chronic implantation of both ECoG surface and depth electrodes has not been thoroughly evaluated.",10.1109/TNSRE.2024.3421551,,38949928,https://doi.org/10.1109/TNSRE.2024.3421551,https://www.semanticscholar.org/paper/1ab8d3ac72fc465fc69a02ef5cb8c96b6235e494,https://doi.org/10.1109/tnsre.2024.3421551,Computer Science; Engineering; Medicine,False
2024,55,,55,100.44,citations=36; influential=0; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,c8189e161f5f466e7b1fe9ccf873cb7b798fadf2,Transcranial focused ultrasound to V5 enhances human visual motion brain-computer interface by modulating feature-based attention,"Joshua Kosnoff, Kai Yu, Chang Liu, Bin He",Nature Communications,2024-06-11,36,0,"SSVEP, P300, and ERP Spellers","A brain-computer interface (BCI) enables users to control devices with their minds. Despite advancements, non-invasive BCIs still exhibit high error rates, prompting investigation into the potential reduction through concurrent targeted neuromodulation. Transcranial focused ultrasound (tFUS) is an emerging non-invasive neuromodulation technology with high spatiotemporal precision. This study examines whether tFUS neuromodulation can improve BCI outcomes, and explores the underlying mechanism of action using high-density electroencephalography (EEG) source imaging (ESI). As a result, V5-targeted tFUS significantly reduced the error in a BCI speller task. Source analyses revealed a significantly increase in theta and alpha activities in the tFUS condition at both V5 and downstream in the dorsal visual processing pathway. Correlation analysis indicated that the connection within the dorsal processing pathway was preserved during tFUS stimulation, while the ventral connection was weakened. These findings suggest that V5-targeted tFUS enhances feature-based attention to visual motion. Transcranial focused ultrasound (tFUS) is a non-invasive brain modulation technology with high spatiotemporal specificity. Here, authors found tFUS can significantly enhance a brain-computer interface speller by delivering low-intensity tFUS to visual cortex during the task in naïve human subjects.",10.1038/s41467-024-48576-8,,38862476,https://doi.org/10.1038/s41467-024-48576-8,https://www.semanticscholar.org/paper/c8189e161f5f466e7b1fe9ccf873cb7b798fadf2,https://www.nature.com/articles/s41467-024-48576-8.pdf,Computer Science; Engineering; Medicine,False
2024,56,,56,100.352,citations=14; influential=2; recognized venue; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,8d9edb9c9f4e5df2e1df1377ac753460a9b45b34,Cross-Stimulus Transfer Method Using Common Impulse Response for Fast Calibration of SSVEP-Based BCIs,"Bang Xiong, Bo Wan, Jiayang Huang, Fengqi Li, Xintai Li, Pengfei Yang",IEEE Transactions on Instrumentation and Measurement,,14,2,"SSVEP, P300, and ERP Spellers","To achieve a high information transfer rate (ITR) in steady-state visual evoked potential (SSVEP)-based brain-computer interfaces (BCIs), current decoding methods require extensive calibration efforts to train the model parameters for each stimulus. To facilitate the calibration process, this study proposed a cross-stimulus transfer method, which learns the common spatial filter and impulse response from a few source stimuli and then transfers them to a new target stimulus for SSVEP feature extraction. First, the common spatial filter and impulse response are obtained by minimizing the deviation between the spatially filtered source SSVEPs and the constructed SSVEP templates. Then, the feature vector comprised of two correlation coefficients is utilized for target recognition, one is the correlation coefficient between the spatially filtered target SSVEPs and the constructed templates, and the other is the canonical correlation coefficient between the spatially filtered target SSVEPs and the reference signals. For the performance evaluation, the target recognition performance of the proposed method was compared with state-of-art methods on two public SSVEP datasets and a self-collected SSVEP dataset. Results showed that the proposed method can obtain higher performance with fewer source stimuli and training blocks, demonstrating the proposed cross-stimulus transfer method has the capability of fast calibration of the SSVEP-based BCIs.",10.1109/TIM.2024.3374314,,,https://doi.org/10.1109/TIM.2024.3374314,https://www.semanticscholar.org/paper/8d9edb9c9f4e5df2e1df1377ac753460a9b45b34,,Computer Science,False
2024,57,,57,100.337,citations=35; influential=0; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,3811a11f5adf437f10ebfeeb5665793cba8287d7,The evolution of neuromodulation for chronic stroke: From neuroplasticity mechanisms to brain-computer interfaces,"B. Saway, Charles Palmer, Christopher L. Hughes, Matthew J. Triano, Rishishankar E Suresh, Jordon Gilmore, et al.",Neurotherapeutics,2024-02-19,35,0,Motor Imagery and Movement Decoding,"Stroke is one of the most common and debilitating neurological conditions worldwide. Those who survive experience motor, sensory, speech, vision, and/or cognitive deficits that severely limit remaining quality of life. While rehabilitation programs can help improve patients’ symptoms, recovery is often limited, and patients frequently continue to experience impairments in functional status. In this review, invasive neuromodulation techniques to augment the effects of conventional rehabilitation methods are described, including vagus nerve stimulation (VNS), deep brain stimulation (DBS) and brain-computer interfaces (BCIs). In addition, the evidence base for each of these techniques, pivotal trials, and future directions are explored. Finally, emerging technologies such as functional near-infrared spectroscopy (fNIRS) and the shift to artificial intelligence-enabled implants and wearables are examined. While the field of implantable devices for chronic stroke recovery is still in a nascent stage, the data reviewed are suggestive of immense potential for reducing the impact and impairment from this globally prevalent disorder.",10.1016/j.neurot.2024.e00337,,38377638,https://doi.org/10.1016/j.neurot.2024.e00337,https://www.semanticscholar.org/paper/3811a11f5adf437f10ebfeeb5665793cba8287d7,,Engineering; Medicine,False
2024,58,,58,100.334,citations=13; influential=2; dataset/benchmark; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,0a0dea85f1ab5848a051b2e87b7c45bf2c0e2ea6,Few-shot Algorithms for Consistent Neural Decoding (FALCON) Benchmark,"B. M. Karpowicz, Joel Ye, Chaofei Fan, Pablo Tostado-Marcos, Fabio Rizzoglio, Clay Washington, et al.",bioRxiv,2024-09-16,13,2,Motor Imagery and Movement Decoding,"Intracortical brain-computer interfaces (iBCIs) can restore movement and communication abilities to individuals with paralysis by decoding their intended behavior from neural activity recorded with an implanted device. While this activity yields high-performance decoding over short timescales, neural data are often nonstationary, which can lead to decoder failure if not accounted for. To maintain performance, users must frequently recalibrate decoders, which requires the arduous collection of new neural and behavioral data. Aiming to reduce this burden, several approaches have been developed that either limit recalibration data requirements (few-shot approaches) or eliminate explicit recalibration entirely (zero-shot approaches). However, progress is limited by a lack of standardized datasets and comparison metrics, causing methods to be compared in an ad hoc manner. Here we introduce the FALCON benchmark suite (Few-shot Algorithms for COnsistent Neural decoding) to standardize evaluation of iBCI robustness. FALCON curates five datasets of neural and behavioral data that span movement and communication tasks to focus on behaviors of interest to modern-day iBCIs. Each dataset includes calibration data, optional few-shot recalibration data, and private evaluation data. We implement a flexible evaluation platform which only requires user-submitted code to return behavioral predictions on unseen data. We also seed the benchmark by applying baseline methods spanning several classes of possible approaches. FALCON aims to provide rigorous selection criteria for robust iBCI decoders, easing their translation to real-world devices. https://snel-repo.github.io/falcon/",10.1101/2024.09.15.613126,,39345641,https://doi.org/10.1101/2024.09.15.613126,https://www.semanticscholar.org/paper/0a0dea85f1ab5848a051b2e87b7c45bf2c0e2ea6,,Biology; Computer Science; Engineering; Medicine,False
2024,59,,59,100.09,citations=24; influential=2; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,5bad3eb21775213230b3626d82891c4d557b78ec,33.3 MiBMI: A 192/512-Channel 2.46mm² Miniaturized Brain-Machine Interface Chipset Enabling 31-Class Brain-to-Text Conversion Through Distinctive Neural Codes,"MohammadAli Shaeri, Uisub Shin, Amitabh Yadav, Riccardo Caramellino, Gregor Rainer, Mahsa Shoaran",IEEE International Solid-State Circuits Conference,2024-02-18,24,2,Motor Imagery and Movement Decoding,"Recently, cutting-edge brain-machine interfaces (BMIs) have revealed the potential of decoders such as recurrent neural networks (RNNs) in predicting attempted handwriting [1] or speech [2], enabling rapid communication recovery after paralysis. However, current BMIs rely on benchtop configurations with resource-intensive computing units, leading to bulkiness and excessive power demands. For clinical translation, BMIs must be realized in the form of miniaturized, implantable systems and achieve high decoding accuracy in a variety of prosthetic tasks. To date, only a handful of systems have reported on-chip decoding for conventional BMI tasks such as finger movement [3–6]. These systems either solely implement specific decoder components on chip [3], consume significant power and area [4], utilize power-intensive commercial analog front-ends (AFEs) [5], or lack the high bandwidth necessary for more intricate BMI tasks [6]. There remains a gap for a high-channel-count, low-power BMI capable of simultaneous neural recording and motor decoding, especially for rapid restoration of intricate movements like handwriting. This paper presents a low-power, miniaturized BMI (MiBMI) chipset integrating a 192-ch broadband neural recording AFE, and a 512-ch 31-class activity-driven neural decoder utilizing low-dimensional distinctive neural codes (DNCs) for handwritten letter classification.",10.1109/ISSCC49657.2024.10454533,,,https://doi.org/10.1109/ISSCC49657.2024.10454533,https://www.semanticscholar.org/paper/5bad3eb21775213230b3626d82891c4d557b78ec,,Computer Science; Engineering; Medicine,False
2024,60,,60,99.826,citations=29; influential=0; review/survey; clinical/rehab relevance; modern ML method; BCI term matches=4; title BCI matches=1; open PDF metadata,148226d5c305a68a5e36424154ebfe47270bc19c,EEG-based brain-computer interface methods with the aim of rehabilitating advanced stage ALS patients,"Alireza Pirasteh, Manouchehr Shamseini Ghiyasvand, Majid Pouladian",Disability and Rehabilitation: Assistive Technology,2024-02-24,29,0,Motor Imagery and Movement Decoding,"Abstract Amyotrophic Lateral Sclerosis (ALS) is a neurodegenerative disease that leads to progressive muscle weakness and paralysis, ultimately resulting in the loss of ability to communicate and control the environment. EEG-based Brain-Computer Interface (BCI) methods have shown promise in providing communication and control with the aim of rehabilitating ALS patients. In particular, P300-based BCI has been widely studied and used for ALS rehabilitation. Other EEG-based BCI methods, such as Motor Imagery (MI) based BCI and Hybrid BCI, have also shown promise in ALS rehabilitation. Nonetheless, EEG-based BCI methods hold great potential for improvement. This review article introduces and reviews FFT, WPD, CSP, CSSP, CSP, and GC feature extraction methods. The Common Spatial Pattern (CSP) is an efficient and common technique for extracting data properties used in BCI systems. In addition, Linear Discriminant Analysis (LDA), Support Vector Machine (SVM), Neural Networks (NN), and Deep Learning (DL) classification methods were introduced and reviewed. SVM is the most appropriate classifier due to its insensitivity to the curse of dimensionality. Also, DL is used in the design of BCI systems and is a good choice for BCI systems based on motor imagery with big datasets. Despite the progress made in the field, there are still challenges to overcome, such as improving the accuracy and reliability of EEG signal detection and developing more intuitive and user-friendly interfaces By using BCI, disabled patients can communicate with their caregivers and control their environment using various devices, including wheelchairs, and robotic arms. IMPLICATIONS FOR REHABILITATION Electroencephalography (EEG)-based Brain-Computer Interface (BCI) methods have shown promise in providing communication and control for Amyotrophic Lateral Sclerosis (ALS) patients. EEG constitutes the most significant input in BCIs and can be successfully used in the neuro-rehabilitation of patients with stroke symptoms and amyotrophic lateral sclerosis. EEG based BCIs have the potential to provide a means of communication and control for individuals with severe disabilities.a variety of EEG-based BCI methods have been developed with the aim of rehabilitating disabled patients.",10.1080/17483107.2024.2316312,,38400897,https://doi.org/10.1080/17483107.2024.2316312,https://www.semanticscholar.org/paper/148226d5c305a68a5e36424154ebfe47270bc19c,,Engineering; Medicine,False
