year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2014,25,,25,158.841,citations=160; influential=8; BCI term matches=3; title BCI matches=1; open PDF metadata,653bb19bef6e196eb1bc6471b60fe662211f153b,Objective evaluation of fatigue by EEG spectral analysis in steady-state visual evoked potential-based brain-computer interfaces,"T. Cao, Feng Wan, C. Wong, Janir Nuno da Cruz, Yong Hu",BioMedical Engineering OnLine,2014-03-12,160,8,"SSVEP, P300, and ERP Spellers","The fatigue that users suffer when using steady-state visual evoked potential (SSVEP)-based brain-computer interfaces (BCIs) can cause a number of serious problems such as signal quality degradation and system performance deterioration, users’ discomfort and even risk of photosensitive epileptic seizures, posing heavy restrictions on the applications of SSVEP-based BCIs. Towards alleviating the fatigue, a fundamental step is to measure and evaluate it but most existing works adopt self-reported questionnaire methods which are subjective, offline and memory dependent. This paper proposes an objective and real-time approach based on electroencephalography (EEG) spectral analysis to evaluate the fatigue in SSVEP-based BCIs. How the EEG indices (amplitudes in δ, θ, α and β frequency bands), the selected ratio indices (θ/α and (θ + α)/β), and SSVEP properties (amplitude and signal-to-noise ratio (SNR)) changes with the increasing fatigue level are investigated through two elaborate SSVEP-based BCI experiments, one validates mainly the effectiveness and another considers more practical situations. Meanwhile, a self-reported fatigue questionnaire is used to provide a subjective reference. ANOVA is employed to test the significance of the difference between the alert state and the fatigue state for each index. Consistent results are obtained in two experiments: the significant increases in α and (θ + α)/β, as well as the decrease in θ/α are found associated with the increasing fatigue level, indicating that EEG spectral analysis can provide robust objective evaluation of the fatigue in SSVEP-based BCIs. Moreover, the results show that the amplitude and SNR of the elicited SSVEP are significantly affected by users’ fatigue. The experiment results demonstrate the feasibility and effectiveness of the proposed method as an objective and real-time evaluation of the fatigue in SSVEP-based BCIs. This method would be helpful in understanding the fatigue problem and optimizing the system design to alleviate the fatigue in SSVEP-based BCIs.",10.1186/1475-925X-13-28,,24621009,https://doi.org/10.1186/1475-925x-13-28,https://www.semanticscholar.org/paper/653bb19bef6e196eb1bc6471b60fe662211f153b,https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/1475-925X-13-28,Computer Science; Medicine; Psychology,False,
2014,26,,26,170.584,citations=159; influential=7; recognized venue; BCI term matches=3; title BCI matches=3; open PDF metadata,8bf948812585c3c5a41e47ed152715d7ca4c4b9b,A Speedy Hybrid BCI Spelling Approach Combining P300 and SSVEP,"E. Yin, Zongtan Zhou, Jun Jiang, Fanglin Chen, Yadong Liu, D. Hu",IEEE Transactions on Biomedical Engineering,2014-02-01,159,7,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2013.2281976,,24058009,https://doi.org/10.1109/tbme.2013.2281976,https://www.semanticscholar.org/paper/8bf948812585c3c5a41e47ed152715d7ca4c4b9b,,Computer Science; Medicine,False,
2014,27,,27,141.691,citations=156; influential=3; BCI term matches=3; open PDF metadata,dd985a6e86ef37bc3bc0fbf54854a30f5b724806,Feature learning from incomplete EEG with denoising autoencoder,"Junhua Li, Z. Struzik, Liqing Zhang, A. Cichocki",Neurocomputing,2014-10-03,156,3,Motor Imagery and Movement Decoding,"An alternative pathway for the human brain to communicate with the outside world is by means of a brain computer interface (BCI). A BCI can decode electroencephalogram (EEG) signals of brain activities, and then send a command or an intent to an external interactive device, such as a wheelchair. The effectiveness of the BCI depends on the performance in decoding the EEG. Usually, the EEG is contaminated by different kinds of artefacts (e.g., electromyogram (EMG), background activity), which leads to a low decoding performance. A number of filtering methods can be utilized to remove or weaken the effects of artefacts, but they generally fail when the EEG contains extreme artefacts. In such cases, the most common approach is to discard the whole data segment containing extreme artefacts. This causes the fatal drawback that the BCI cannot output decoding results during that time. In order to solve this problem, we employ the Lomb-Scargle periodogram to estimate the spectral power from incomplete EEG (after removing only parts contaminated by artefacts), and Denoising Autoencoder (DAE) for learning. The proposed method is evaluated with motor imagery EEG data. The results show that our method can successfully decode incomplete EEG to good effect.",10.1016/j.neucom.2014.08.092,1410.0818,,https://doi.org/10.1016/j.neucom.2014.08.092,https://www.semanticscholar.org/paper/dd985a6e86ef37bc3bc0fbf54854a30f5b724806,https://arxiv.org/pdf/1410.0818,Biology; Computer Science; Mathematics,False,
2014,28,,28,172.441,citations=145; influential=20; BCI term matches=2; title BCI matches=2; open PDF metadata,36f4ec0e5fe080c77d1f851490847833c89ed964,A Plug&Play P300 BCI Using Information Geometry,"A. Barachant, M. Congedo",arXiv.org,2014-08-30,145,20,"SSVEP, P300, and ERP Spellers","This paper presents a new classification methods for Event Related Potentials (ERP) based on an Information geometry framework. Through a new estimation of covariance matrices, this work extend the use of Riemannian geometry, which was previously limited to SMR-based BCI, to the problem of classification of ERPs. As compared to the state-of-the-art, this new method increases performance, reduces the number of data needed for the calibration and features good generalisation across sessions and subjects. This method is illustrated on data recorded with the P300-based game brain invaders. Finally, an online and adaptive implementation is described, where the BCI is initialized with generic parameters derived from a database and continuously adapt to the individual, allowing the user to play the game without any calibration while keeping a high accuracy.",,1409.0107,,https://arxiv.org/abs/1409.0107,https://www.semanticscholar.org/paper/36f4ec0e5fe080c77d1f851490847833c89ed964,,Computer Science; Mathematics,False,
2014,29,,29,152.362,citations=143; influential=6; BCI term matches=2; title BCI matches=2; open PDF metadata,f0cbc6d336d048103e5a6e4559fa39f89e454ded,Analysis the effect of PCA for feature reduction in non-stationary EEG based motor imagery of BCI system,"Xinyang Yu, Pharino Chum, K. Sim",,2014-02-01,143,6,Motor Imagery and Movement Decoding,,10.1016/J.IJLEO.2013.09.013,,,https://doi.org/10.1016/j.ijleo.2013.09.013,https://www.semanticscholar.org/paper/f0cbc6d336d048103e5a6e4559fa39f89e454ded,,Computer Science; Engineering,False,
2014,30,,30,152.886,citations=134; influential=4; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,34f48c50580205d729e83a963a8a0cde65893c81,Cognitive state monitoring and the design of adaptive instruction in digital environments: lessons learned from cognitive workload assessment using a passive brain-computer interface approach,"Peter Gerjets, Carina Walter, W. Rosenstiel, M. Bogdan, T. Zander",Frontiers in Neuroscience,2014-12-09,134,4,EEG Signal Processing and Datasets,"According to Cognitive Load Theory (CLT), one of the crucial factors for successful learning is the type and amount of working-memory load (WML) learners experience while studying instructional materials. Optimal learning conditions are characterized by providing challenges for learners without inducing cognitive over- or underload. Thus, presenting instruction in a way that WML is constantly held within an optimal range with regard to learners' working-memory capacity might be a good method to provide these optimal conditions. The current paper elaborates how digital learning environments, which achieve this goal can be developed by combining approaches from Cognitive Psychology, Neuroscience, and Computer Science. One of the biggest obstacles that needs to be overcome is the lack of an unobtrusive method of continuously assessing learners' WML in real-time. We propose to solve this problem by applying passive Brain-Computer Interface (BCI) approaches to realistic learning scenarios in digital environments. In this paper we discuss the methodological and theoretical prospects and pitfalls of this approach based on results from the literature and from our own research. We present a strategy on how several inherent challenges of applying BCIs to WML and learning can be met by refining the psychological constructs behind WML, by exploring their neural signatures, by using these insights for sophisticated task designs, and by optimizing algorithms for analyzing electroencephalography (EEG) data. Based on this strategy we applied machine-learning algorithms for cross-task classifications of different levels of WML to tasks that involve studying realistic instructional materials. We obtained very promising results that yield several recommendations for future work.",10.3389/fnins.2014.00385,,25538544,https://doi.org/10.3389/fnins.2014.00385,https://www.semanticscholar.org/paper/34f48c50580205d729e83a963a8a0cde65893c81,https://www.frontiersin.org/articles/10.3389/fnins.2014.00385/pdf,Computer Science; Education; Medicine,False,
2014,31,,31,164.915,citations=133; influential=10; recognized venue; BCI term matches=2; open PDF metadata,df7ab8bc52a7ec35419825f38faacdce1fc870a4,Hybrid fNIRS-EEG based classification of auditory and visual perception processes,"F. Putze, Sebastian Hesslinger, Chun-Yu Tse, Yunying Huang, Christian Herff, Cuntai Guan, et al.",Frontiers in Neuroscience,2014-11-18,133,10,EEG Signal Processing and Datasets,"For multimodal Human-Computer Interaction (HCI), it is very useful to identify the modalities on which the user is currently processing information. This would enable a system to select complementary output modalities to reduce the user's workload. In this paper, we develop a hybrid Brain-Computer Interface (BCI) which uses Electroencephalography (EEG) and functional Near Infrared Spectroscopy (fNIRS) to discriminate and detect visual and auditory stimulus processing. We describe the experimental setup we used for collection of our data corpus with 12 subjects. On this data, we performed cross-validation evaluation, of which we report accuracy for different classification conditions. The results show that the subject-dependent systems achieved a classification accuracy of 97.8% for discriminating visual and auditory perception processes from each other and a classification accuracy of up to 94.8% for detecting modality-specific processes independently of other cognitive activity. The same classification conditions could also be discriminated in a subject-independent fashion with accuracy of up to 94.6 and 86.7%, respectively. We also look at the contributions of the two signal types and show that the fusion of classifiers using different features significantly increases accuracy.",10.3389/fnins.2014.00373,,25477777,https://doi.org/10.3389/fnins.2014.00373,https://www.semanticscholar.org/paper/df7ab8bc52a7ec35419825f38faacdce1fc870a4,https://www.frontiersin.org/articles/10.3389/fnins.2014.00373/pdf,Computer Science; Engineering; Medicine,False,
2014,32,,32,162.504,citations=133; influential=5; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,93ca81b8c9d03de48bf4d7df5deaf8abb947ea3d,Noninvasive brain-computer interface enables communication after brainstem stroke,"E. Sellers, D. Ryan, C. Hauser",Science Translational Medicine,2014-10-08,133,5,Motor Imagery and Movement Decoding,"An individual “locked-in” by a brainstem stroke was able to communicate using noninvasive brain-computer interface technology. Communicating with a Locked-in Patient “Locked-in” syndrome describes a patient who is awake, or conscious, but can’t communicate verbally; some patients even lack the ability to convey thoughts and emotions by movement, whether it be with a hand, a headshake, or the eyes. To help these patients communicate, Sellers et al. used a brain-computer interface (BCI) that relies on spelling. Over the course of a year, the authors tested their BCI in one patient locked-in as a result of a brainstem stroke. The patient would focus on a computer screen with either different choices—Yes, No, Pass, and End—or letters to spell out a desired word. When his desired choice would flash, a concurrent deflection in the brain signal, called the P300 event-related potential, would occur and be recognized by the computer. After calibration of the BCI, the patient was able to freely spell words and relay messages to his wife, such as “Thank you for all of your hard work.” Although this message took 45 min to complete, without such technology communication between the patient and his family would be nearly impossible. The case study by Sellers et al. was in one locked-in patient, and future studies will be needed to determine accuracy and broad applicability. Brain-computer interfaces (BCIs) provide communication that is independent of muscle control, and can be especially important for individuals with severe neuromuscular disease who cannot use standard communication pathways or other assistive technology. It has previously been shown that people with amyotrophic lateral sclerosis (ALS) can successfully use BCI after all other means of independent communication have failed. The BCI literature has asserted that brainstem stroke survivors can also benefit from BCI use. This study used a P300-based event-related potential spelling system. This case study demonstrates that an individual locked-in owing to brainstem stroke was able to use a noninvasive BCI to communicate volitional messages. Over a period of 13 months, the participant was able to successfully operate the system during 40 of 62 recording sessions. He was able to accurately spell words provided by the experimenter and to initiate dialogues with his family. The results broadly suggest that, regardless of the precipitating event, BCI use may be of benefit to those with locked-in syndrome.",10.1126/scitranslmed.3007801,,25298323,https://doi.org/10.1126/scitranslmed.3007801,https://www.semanticscholar.org/paper/93ca81b8c9d03de48bf4d7df5deaf8abb947ea3d,,Computer Science; Medicine,False,
2014,33,,33,160.614,citations=132; influential=6; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,67f57c995c838b08eccc6c7ff14a48db1782005c,P300 speller BCI with a mobile EEG system: comparison to a traditional amplifier,"M. de Vos, M. Kroesen, Reiner Emkes, S. Debener",Journal of Neural Engineering,2014-04-24,132,6,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/11/3/036008,,24763067,https://doi.org/10.1088/1741-2560/11/3/036008,https://www.semanticscholar.org/paper/67f57c995c838b08eccc6c7ff14a48db1782005c,,Computer Science; Engineering; Medicine; Physics,False,
2014,34,,34,158.668,citations=128; influential=5; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,dce95f85e72e40d1963566db5465a7f12702f53f,Coupling brain-machine interfaces with cortical stimulation for brain-state dependent stimulation: enhancing motor cortex excitability for neurorehabilitation,"A. Gharabaghi, Dominic Kraus, M. Leão, M. Spüler, Armin Walter, M. Bogdan, et al.",Frontiers in Human Neuroscience,2014-03-05,128,5,Motor Imagery and Movement Decoding,"Motor recovery after stroke is an unsolved challenge despite intensive rehabilitation training programs. Brain stimulation techniques have been explored in addition to traditional rehabilitation training to increase the excitability of the stimulated motor cortex. This modulation of cortical excitability augments the response to afferent input during motor exercises, thereby enhancing skilled motor learning by long-term potentiation-like plasticity. Recent approaches examined brain stimulation applied concurrently with voluntary movements to induce more specific use-dependent neural plasticity during motor training for neurorehabilitation. Unfortunately, such approaches are not applicable for the many severely affected stroke patients lacking residual hand function. These patients require novel activity-dependent stimulation paradigms based on intrinsic brain activity. Here, we report on such brain state-dependent stimulation (BSDS) combined with haptic feedback provided by a robotic hand orthosis. Transcranial magnetic stimulation (TMS) of the motor cortex and haptic feedback to the hand were controlled by sensorimotor desynchronization during motor-imagery and applied within a brain-machine interface (BMI) environment in one healthy subject and one patient with severe hand paresis in the chronic phase after stroke. BSDS significantly increased the excitability of the stimulated motor cortex in both healthy and post-stroke conditions, an effect not observed in non-BSDS protocols. This feasibility study suggests that closing the loop between intrinsic brain state, cortical stimulation and haptic feedback provides a novel neurorehabilitation strategy for stroke patients lacking residual hand function, a proposal that warrants further investigation in a larger cohort of stroke patients.",10.3389/fnhum.2014.00122,,24634650,https://doi.org/10.3389/fnhum.2014.00122,https://www.semanticscholar.org/paper/dce95f85e72e40d1963566db5465a7f12702f53f,https://www.frontiersin.org/articles/10.3389/fnhum.2014.00122/pdf,Engineering; Medicine; Psychology,False,
2014,35,,35,160.127,citations=125; influential=11; clinical/rehab relevance; BCI term matches=2; open PDF metadata,789eeec483569dded98282cfae5e1ba6d3a00426,Classification of EEG Signals Using a Multiple Kernel Learning Support Vector Machine,"Xiaoou Li, Xun Chen, Yuning Yan, Wenshi Wei, Z. J. Wang",Italian National Conference on Sensors,2014-07-01,125,11,Rehabilitation and Neuroprosthetics,"In this study, a multiple kernel learning support vector machine algorithm is proposed for the identification of EEG signals including mental and cognitive tasks, which is a key component in EEG-based brain computer interface (BCI) systems. The presented BCI approach included three stages: (1) a pre-processing step was performed to improve the general signal quality of the EEG; (2) the features were chosen, including wavelet packet entropy and Granger causality, respectively; (3) a multiple kernel learning support vector machine (MKL-SVM) based on a gradient descent optimization algorithm was investigated to classify EEG signals, in which the kernel was defined as a linear combination of polynomial kernels and radial basis function kernels. Experimental results showed that the proposed method provided better classification performance compared with the SVM based on a single kernel. For mental tasks, the average accuracies for 2-class, 3-class, 4-class, and 5-class classifications were 99.20%, 81.25%, 76.76%, and 75.25% respectively. Comparing stroke patients with healthy controls using the proposed algorithm, we achieved the average classification accuracies of 89.24% and 80.33% for 0-back and 1-back tasks respectively. Our results indicate that the proposed approach is promising for implementing human-computer interaction (HCI), especially for mental task classification and identifying suitable brain impairment candidates.",10.3390/s140712784,,25036334,https://doi.org/10.3390/s140712784,https://www.semanticscholar.org/paper/789eeec483569dded98282cfae5e1ba6d3a00426,,Computer Science; Medicine,False,
2014,36,,36,155.925,citations=125; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,be071d94f1a24e4789b75429c57fdbe6858cb207,An independent SSVEP-based brain–computer interface in locked-in syndrome,"D. Lesenfants, D. Habbal, Z. Lugo, M. Lebeau, P. Horki, E. Amico, et al.",Journal of Neural Engineering,2014-05-19,125,6,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/11/3/035002,,24838215,https://doi.org/10.1088/1741-2560/11/3/035002,https://www.semanticscholar.org/paper/be071d94f1a24e4789b75429c57fdbe6858cb207,https://orbi.uliege.be/bitstream/2268/173062/1/lesenfants_BCI_SSVEP_LIS_JNeuralEng2014.pdf,Computer Science; Medicine; Physics,False,
2014,37,,37,143.975,citations=124; influential=5; BCI term matches=3; open PDF metadata,36b33dbaedcdd61cf4e6b792db091b4d849a4604,Modulation of event-related desynchronization during kinematic and kinetic hand movements,"Kosei Nakayashiki, M. Saeki, Y. Takata, Y. Hayashi, Toshiyuki Kondo",Journal of NeuroEngineering and Rehabilitation,2014-05-30,124,5,Motor Imagery and Movement Decoding,"Event-related desynchronization/synchronization (ERD/ERS) is a relative power decrease/increase of electroencephalogram (EEG) in a specific frequency band during physical motor execution and mental motor imagery, thus it is widely used for the brain-computer interface (BCI) purpose. However what the ERD really reflects and its frequency band specific role have not been agreed and are under investigation. Understanding the underlying mechanism which causes a significant ERD would be crucial to improve the reliability of the ERD-based BCI. We systematically investigated the relationship between conditions of actual repetitive hand movements and resulting ERD. Eleven healthy young participants were asked to close/open their right hand repetitively at three different speeds (Hold, 1/3 Hz, and 1 Hz) and four distinct motor loads (0, 2, 10, and 15 kgf). In each condition, participants repeated 20 experimental trials, each of which consisted of rest (8–10 s), preparation (1 s) and task (6 s) periods. Under the Hold condition, participants were instructed to keep clenching their hand (i.e., isometric contraction) during the task period. Throughout the experiment, EEG signals were recorded from left and right motor areas for offline data analysis. We obtained time courses of EEG power spectrum to discuss the modulation of mu and beta-ERD/ERS due to the task conditions. We confirmed salient mu-ERD (8–13 Hz) and slightly weak beta-ERD (14–30 Hz) on both hemispheres during repetitive hand grasping movements. According to a 3 × 4 ANOVA (speed × motor load), both mu and beta-ERD during the task period were significantly weakened under the Hold condition, whereas no significant difference in the kinetics levels and interaction effect was observed. This study investigates the effect of changes in kinematics and kinetics on resulting ERD during repetitive hand grasping movements. The experimental results suggest that the strength of ERD may reflect the time differentiation of hand postures in motor planning process or the variation of proprioception resulting from hand movements, rather than the motor command generated in the down stream, which recruits a group of motor neurons.",10.1186/1743-0003-11-90,,24886610,https://doi.org/10.1186/1743-0003-11-90,https://www.semanticscholar.org/paper/36b33dbaedcdd61cf4e6b792db091b4d849a4604,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-11-90,Engineering; Medicine; Psychology,False,
2014,38,,38,135.321,citations=123; influential=2; BCI term matches=3; title BCI matches=2; open PDF metadata,9dd48abd3e70c1437b3f449e4be67057c01ed623,Brain-computer interface (BCI) evaluation in people with amyotrophic lateral sclerosis,"L. McCane, E. Sellers, Dennis J. McFarland, Joseph N. Mak, C. S. Carmack, D. Zeitlin, et al.",Amyotrophic Lateral Sclerosis and Frontotemporal Degeneration,2014-02-20,123,2,"SSVEP, P300, and ERP Spellers","Abstract Brain-computer interfaces (BCIs) might restore communication to people severely disabled by amyotrophic lateral sclerosis (ALS) or other disorders. We sought to: 1) define a protocol for determining whether a person with ALS can use a visual P300-based BCI; 2) determine what proportion of this population can use the BCI; and 3) identify factors affecting BCI performance. Twenty-five individuals with ALS completed an evaluation protocol using a standard 6 × 6 matrix and parameters selected by stepwise linear discrimination. With an 8-channel EEG montage, the subjects fell into two groups in BCI accuracy (chance accuracy 3%). Seventeen averaged 92 (± 3)% (range 71–100%), which is adequate for communication (G70 group). Eight averaged 12 (± 6)% (range 0–36%), inadequate for communication (L40 subject group). Performance did not correlate with disability: 11/17 (65%) of G70 subjects were severely disabled (i.e. ALSFRS-R < 5). All L40 subjects had visual impairments (e.g. nystagmus, diplopia, ptosis). P300 was larger and more anterior in G70 subjects. A 16-channel montage did not significantly improve accuracy. In conclusion, most people severely disabled by ALS could use a visual P300-based BCI for communication. In those who could not, visual impairment was the principal obstacle. For these individuals, auditory P300-based BCIs might be effective.",10.3109/21678421.2013.865750,,24555843,https://doi.org/10.3109/21678421.2013.865750,https://www.semanticscholar.org/paper/9dd48abd3e70c1437b3f449e4be67057c01ed623,,Medicine; Psychology,False,
2014,39,,39,155.111,citations=118; influential=4; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,bf7d147c2380aa1e773b759771a22b9f56da4f52,To sort or not to sort: the impact of spike-sorting on neural decoding performance,"Sonia Todorova, P. Sadtler, A. Batista, S. Chase, V. Ventura",Journal of Neural Engineering,2014-08-01,118,4,Motor Imagery and Movement Decoding,"Objective. Brain–computer interfaces (BCIs) are a promising technology for restoring motor ability to paralyzed patients. Spiking-based BCIs have successfully been used in clinical trials to control multi-degree-of-freedom robotic devices. Current implementations of these devices require a lengthy spike-sorting step, which is an obstacle to moving this technology from the lab to the clinic. A viable alternative is to avoid spike-sorting, treating all threshold crossings of the voltage waveform on an electrode as coming from one putative neuron. It is not known, however, how much decoding information might be lost by ignoring spike identity. Approach. We present a full analysis of the effects of spike-sorting schemes on decoding performance. Specifically, we compare how well two common decoders, the optimal linear estimator and the Kalman filter, reconstruct the arm movements of non-human primates performing reaching tasks, when receiving input from various sorting schemes. The schemes we tested included: using threshold crossings without spike-sorting; expert-sorting discarding the noise; expert-sorting, including the noise as if it were another neuron; and automatic spike-sorting using waveform features. We also decoded from a joint statistical model for the waveforms and tuning curves, which does not involve an explicit spike-sorting step. Main results. Discarding the threshold crossings that cannot be assigned to neurons degrades decoding: no spikes should be discarded. Decoding based on spike-sorted units outperforms decoding based on electrodes voltage crossings: spike-sorting is useful. The four waveform based spike-sorting methods tested here yield similar decoding efficiencies: a fast and simple method is competitive. Decoding using the joint waveform and tuning model shows promise but is not consistently superior. Significance. Our results indicate that simple automated spike-sorting performs as well as the more computationally or manually intensive methods used here. Even basic spike-sorting adds value to the low-threshold waveform-crossing methods often employed in BCI decoding.",10.1088/1741-2560/11/5/056005,,25082508,https://doi.org/10.1088/1741-2560/11/5/056005,https://www.semanticscholar.org/paper/bf7d147c2380aa1e773b759771a22b9f56da4f52,,Computer Science; Medicine; Physics,False,
2014,40,,40,154.105,citations=115; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,338155baef856285c8d638b4d59528a73035a222,A hybrid brain computer interface system based on the neurophysiological protocol and brain-actuated switch for wheelchair control.,"Lei Cao, Jie Li, Hongfei Ji, Changjun Jiang",Journal of Neuroscience Methods,2014-05-30,115,6,"Hybrid, Affective, and Closed-loop BCIs",,10.1016/j.jneumeth.2014.03.011,,24713576,https://doi.org/10.1016/j.jneumeth.2014.03.011,https://www.semanticscholar.org/paper/338155baef856285c8d638b4d59528a73035a222,,Computer Science; Engineering; Medicine,False,
2014,41,,41,177.295,citations=114; influential=15; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,ffde7d1597a38be329bdb3d895e5efd133e7cf1f,Neurophysiological substrates of stroke patients with motor imagery-based brain-computer interface training,"Mingfen Li, Ye Liu, Yi Wu, Sirao Liu, Jie Jia, Liqing Zhang",International Journal of Neuroscience,2014-06-01,114,15,Motor Imagery and Movement Decoding,,10.3109/00207454.2013.850082,,24079396,https://doi.org/10.3109/00207454.2013.850082,https://www.semanticscholar.org/paper/ffde7d1597a38be329bdb3d895e5efd133e7cf1f,,Engineering; Medicine; Psychology,False,
2014,42,,42,143.456,citations=112; influential=3; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,89e36568b4589398dba5e7ff6f0f39362ff8e97e,Brain-machine interfaces: an overview,M. Lebedev,,2014-03-28,112,3,Motor Imagery and Movement Decoding,"Brain-machine interfaces (BMIs) hold promise to treat neurological disabilities by linking intact brain circuitry to assistive devices, such as limb prostheses, wheelchairs, artificial sensors, and computers. BMIs have experienced very rapid development in recent years, facilitated by advances in neural recordings, computer technologies and robots. BMIs are commonly classified into three types: sensory, motor and bidirectional, which subserve motor, sensory and sensorimotor functions, respectively. Additionally, cognitive BMIs have emerged in the domain of higher brain functions. BMIs are also classified as noninvasive or invasive according to the degree of their interference with the biological tissue. Although noninvasive BMIs are safe and easy to implement, their information bandwidth is limited. Invasive BMIs hold promise to improve the bandwidth by utilizing multichannel recordings from ensembles of brain neurons. BMIs have a broad range of clinical goals, as well as the goal to enhance normal brain functions.",10.2478/s13380-014-0212-z,,,https://doi.org/10.2478/s13380-014-0212-z,https://www.semanticscholar.org/paper/89e36568b4589398dba5e7ff6f0f39362ff8e97e,,Computer Science; Engineering; Medicine,False,
2014,43,,43,150.737,citations=111; influential=7; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,06cf1d952bdde4d43762964f042e7e033aec1b83,Efficacy of brain-computer interface-driven neuromuscular electrical stimulation for chronic paresis after stroke.,"Masahiko Mukaino, T. Ono, K. Shindo, T. Fujiwara, T. Ota, A. Kimura, et al.",Journal of Rehabilitation Medicine,,111,7,Motor Imagery and Movement Decoding,"OBJECTIVE Brain computer interface technology is of great interest to researchers as a potential therapeutic measure for people with severe neurological disorders. The aim of this study was to examine the efficacy of brain computer interface, by comparing conventional neuromuscular electrical stimulation and brain computer interface-driven neuromuscular electrical stimulation, using an A-B-A-B withdrawal single-subject design. METHODS A 38-year-old male with severe hemiplegia due to a putaminal haemorrhage participated in this study. The design involved 2 epochs. In epoch A, the patient attempted to open his fingers during the application of neuromuscular electrical stimulation, irrespective of his actual brain activity. In epoch B, neuromuscular electrical stimulation was applied only when a significant motor-related cortical potential was observed in the electroencephalogram. RESULTS The subject initially showed diffuse functional magnetic resonance imaging activation and small electro-encephalogram responses while attempting finger movement. Epoch A was associated with few neurological or clinical signs of improvement. Epoch B, with a brain computer interface, was associated with marked lateralization of electroencephalogram (EEG) and blood oxygenation level dependent responses. Voluntary electromyogram (EMG) activity, with significant EEG-EMG coherence, was also prompted. Clinical improvement in upper-extremity function and muscle tone was observed. CONCLUSION These results indicate that self-directed training with a brain computer interface may induce activity- dependent cortical plasticity and promote functional recovery. This preliminary clinical investigation encourages further research using a controlled design.",10.2340/16501977-1785,,24590225,https://doi.org/10.2340/16501977-1785,https://www.semanticscholar.org/paper/06cf1d952bdde4d43762964f042e7e033aec1b83,https://doi.org/10.2340/16501977-1785,Medicine,False,
2014,44,,44,147.563,citations=110; influential=3; recognized venue; clinical/rehab relevance; BCI term matches=2; open PDF metadata,80da495f820b3aad8e49cfdf43af0ee83170934d,"Integrating dynamic stopping, transfer learning and language models in an adaptive zero-training ERP speller","Pieter-Jan Kindermans, M. Tangermann, K. Müller, B. Schrauwen",Journal of Neural Engineering,2014-05-19,110,3,"SSVEP, P300, and ERP Spellers","Objective. Most BCIs have to undergo a calibration session in which data is recorded to train decoders with machine learning. Only recently zero-training methods have become a subject of study. This work proposes a probabilistic framework for BCI applications which exploit event-related potentials (ERPs). For the example of a visual P300 speller we show how the framework harvests the structure suitable to solve the decoding task by (a) transfer learning, (b) unsupervised adaptation, (c) language model and (d) dynamic stopping. Approach. A simulation study compares the proposed probabilistic zero framework (using transfer learning and task structure) to a state-of-the-art supervised model on n = 22 subjects. The individual influence of the involved components (a)–(d) are investigated. Main results. Without any need for a calibration session, the probabilistic zero-training framework with inter-subject transfer learning shows excellent performance—competitive to a state-of-the-art supervised method using calibration. Its decoding quality is carried mainly by the effect of transfer learning in combination with continuous unsupervised adaptation. Significance. A high-performing zero-training BCI is within reach for one of the most popular BCI paradigms: ERP spelling. Recording calibration data for a supervised BCI would require valuable time which is lost for spelling. The time spent on calibration would allow a novel user to spell 29 symbols with our unsupervised approach. It could be of use for various clinical and non-clinical ERP-applications of BCI.",10.1088/1741-2560/11/3/035005,,24834896,https://doi.org/10.1088/1741-2560/11/3/035005,https://www.semanticscholar.org/paper/80da495f820b3aad8e49cfdf43af0ee83170934d,https://iopscience.iop.org/article/10.1088/1741-2560/11/3/035005/pdf,Computer Science; Medicine; Physics,False,
