year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2013,47,,47,157.475,citations=124; influential=5; recognized venue; BCI term matches=4; title BCI matches=1; open PDF metadata,024f16f663e1fa0d8e0124cdf7206671f83deaca,A Low-Cost EEG System-Based Hybrid Brain-Computer Interface for Humanoid Robot Navigation and Recognition,"Bongjae Choi, Sungho Jo",PLoS ONE,2013-09-04,124,5,"SSVEP, P300, and ERP Spellers","This paper describes a hybrid brain-computer interface (BCI) technique that combines the P300 potential, the steady state visually evoked potential (SSVEP), and event related de-synchronization (ERD) to solve a complicated multi-task problem consisting of humanoid robot navigation and control along with object recognition using a low-cost BCI system. Our approach enables subjects to control the navigation and exploration of a humanoid robot and recognize a desired object among candidates. This study aims to demonstrate the possibility of a hybrid BCI based on a low-cost system for a realistic and complex task. It also shows that the use of a simple image processing technique, combined with BCI, can further aid in making these complex tasks simpler. An experimental scenario is proposed in which a subject remotely controls a humanoid robot in a properly sized maze. The subject sees what the surrogate robot sees through visual feedback and can navigate the surrogate robot. While navigating, the robot encounters objects located in the maze. It then recognizes if the encountered object is of interest to the subject. The subject communicates with the robot through SSVEP and ERD-based BCIs to navigate and explore with the robot, and P300-based BCI to allow the surrogate robot recognize their favorites. Using several evaluation metrics, the performances of five subjects navigating the robot were quite comparable to manual keyboard control. During object recognition mode, favorite objects were successfully selected from two to four choices. Subjects conducted humanoid navigation and recognition tasks as if they embodied the robot. Analysis of the data supports the potential usefulness of the proposed hybrid BCI system for extended applications. This work presents an important implication for the future work that a hybridization of simple BCI protocols provide extended controllability to carry out complicated tasks even with a low-cost system.",10.1371/journal.pone.0074583,,24023953,https://doi.org/10.1371/journal.pone.0074583,https://www.semanticscholar.org/paper/024f16f663e1fa0d8e0124cdf7206671f83deaca,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0074583&type=printable,Computer Science; Engineering; Medicine,False,
2013,48,,48,165.096,citations=122; influential=11; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,24e84b01352ba883ef1c691e91abbbf274100bf5,An analysis of performance evaluation for motor-imagery based BCI,"Eoin M. Thomas, M. Dyson, Maureen Clerc",Journal of Neural Engineering,2013-05-03,122,11,Motor Imagery and Movement Decoding,,10.1088/1741-2560/10/3/031001,,23639955,https://doi.org/10.1088/1741-2560/10/3/031001,https://www.semanticscholar.org/paper/24e84b01352ba883ef1c691e91abbbf274100bf5,,Computer Science; Engineering; Medicine; Physics,False,
2013,49,,49,150.321,citations=122; influential=3; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,9d5f1189e64d7d4e140bfea8275227885cbf432c,On the Quantification of SSVEP Frequency Responses in Human EEG in Realistic BCI Conditions,"R. Kus, Anna Duszyk, P. Milanowski, Maciej Łabęcki, Maria Bierzyńska, Z. Radzikowska, et al.",PLoS ONE,2013-10-18,122,3,"SSVEP, P300, and ERP Spellers","This article concerns one of the most important problems of brain-computer interfaces (BCI) based on Steady State Visual Evoked Potentials (SSVEP), that is the selection of the a-priori most suitable frequencies for stimulation. Previous works related to this problem were done either with measuring systems that have little in common with actual BCI systems (e.g., single flashing LED) or were presented on a small number of subjects, or the tested frequency range did not cover a broad spectrum. Their results indicate a strong SSVEP response around 10 Hz, in the range 13–25 Hz, and at high frequencies in the band of 40–60 Hz. In the case of BCI interfaces, stimulation with frequencies from various ranges are used. The frequencies are often adapted for each user separately. The selection of these frequencies, however, was not yet justified in quantitative group-level study with proper statistical account for inter-subject variability. The aim of this study is to determine the SSVEP response curve, that is, the magnitude of the evoked signal as a function of frequency. The SSVEP response was induced in conditions as close as possible to the actual BCI system, using a wide range of frequencies (5–30 Hz, in step of 1 Hz). The data were obtained for 10 subjects. SSVEP curves for individual subjects and the population curve was determined. Statistical analysis were conducted both on the level of individual subjects and for the group. The main result of the study is the identification of the optimal range of frequencies, which is 12–18 Hz, for the registration of SSVEP phenomena. The applied criterion of optimality was: to find the largest contiguous range of frequencies yielding the strong and constant-level SSVEP response.",10.1371/journal.pone.0077536,,24204862,https://doi.org/10.1371/journal.pone.0077536,https://www.semanticscholar.org/paper/9d5f1189e64d7d4e140bfea8275227885cbf432c,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0077536&type=printable,Computer Science; Engineering; Medicine; Physics,False,
2013,50,,50,147.255,citations=119; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,867b0b5ee5d7a347cc7a913ad022bb5e9bcad4d0,Brain-computer interface controlled gaming: Evaluation of usability by severely motor restricted end-users,"E. Holz, J. Höhne, P. Staiger-Sälzer, M. Tangermann, A. Kübler",Artif. Intell. Medicine,2013-10-01,119,7,Motor Imagery and Movement Decoding,,10.1016/j.artmed.2013.08.001,,24080080,https://doi.org/10.1016/j.artmed.2013.08.001,https://www.semanticscholar.org/paper/867b0b5ee5d7a347cc7a913ad022bb5e9bcad4d0,,Computer Science; Medicine,False,
2013,51,,51,156.571,citations=118; influential=7; recognized venue; BCI term matches=2; open PDF metadata,486058b804fdac3c98a5e3f4031030d8c7823a6e,EEG-Based Classification of Fast and Slow Hand Movements Using Wavelet-CSP Algorithm,"Neethu Robinson, A. P. Vinod, K. Ang, K. P. Tee, Cuntai Guan",IEEE Transactions on Biomedical Engineering,2013-02-21,118,7,Motor Imagery and Movement Decoding,"A brain-computer interface (BCI) acquires brain signals, extracts informative features, and translates these features to commands to control an external device. This paper investigates the application of a noninvasive electroencephalography (EEG)based BCI to identify brain signal features in regard to actual hand movement speed. This provides a more refined control for a BCI system in terms of movement parameters. An experiment was performed to collect EEG data from subjects while they performed right-hand movement at two different speeds, namely fast and slow, in four different directions. The informative features from the data were obtained using the Wavelet-Common Spatial Pattern (W-CSP) algorithm that provided high-temporal-spatial-spectral resolution. The applicability of these features to classify the two speeds and to reconstruct the speed profile was studied. The results for classifying speed across seven subjects yielded a mean accuracy of 83.71% using a Fisher Linear Discriminant (FLD) classifier. The speed components were reconstructed using multiple linear regression and significant correlation of 0.52 (Pearson's linear correlation coefficient) was obtained between recorded and reconstructed velocities on an average. The spatial patterns of the W-CSP features obtained showed activations in parietal and motor areas of the brain. The results achieved promises to provide a more refined control in BCI by including control of movement speed.",10.1109/TBME.2013.2248153,,23446029,https://doi.org/10.1109/tbme.2013.2248153,https://www.semanticscholar.org/paper/486058b804fdac3c98a5e3f4031030d8c7823a6e,,Computer Science; Engineering; Medicine,False,
2013,52,,52,154.481,citations=117; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,1888880b1b09293820350c8defc53300fda7702c,Sampled sinusoidal stimulation profile and multichannel fuzzy logic classification for monitor-based phase-coded SSVEP brain–computer interfacing,"N. Manyakov, N. Chumerin, Arne Robben, Adrien Combaz, Marijn van Vliet, M. V. Van Hulle",Journal of Neural Engineering,2013-04-18,117,6,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/10/3/036011,,23594762,https://doi.org/10.1088/1741-2560/10/3/036011,https://www.semanticscholar.org/paper/1888880b1b09293820350c8defc53300fda7702c,,Computer Science; Engineering; Medicine; Physics,False,
2013,53,,53,142.543,citations=116; influential=2; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,77523bf76fac5a11c4dda661de2c15c75e2f34e9,Using a Hybrid Brain Computer Interface and Virtual Reality System to Monitor and Promote Cortical Reorganization through Motor Activity and Motor Imagery Training,"S. B. I. Badia, A. G. Morgade, Hani Samaha, P. Verschure",IEEE transactions on neural systems and rehabilitation engineering,2013-03-01,116,2,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2012.2229295,,23204287,https://doi.org/10.1109/tnsre.2012.2229295,https://www.semanticscholar.org/paper/77523bf76fac5a11c4dda661de2c15c75e2f34e9,,Computer Science; Engineering; Medicine; Psychology,False,
2013,54,,54,171.558,citations=114; influential=12; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,86dec6ff5f7c15ae3596cab8869714c1e119e59b,A Brain-Computer Interface Based Cognitive Training System for Healthy Elderly: A Randomized Control Pilot Study for Usability and Preliminary Efficacy,"Tih-Shih Lee, Siau Juinn Alexa Goh, S. Quek, Rachel Phillips, Cuntai Guan, Y. Cheung, et al.",PLoS ONE,2013-11-18,114,12,General BCI Methods and Systems,"Cognitive decline in aging is a pressing issue associated with significant healthcare costs and deterioration in quality of life. Previously, we reported the successful use of a novel brain-computer interface (BCI) training system in improving symptoms of attention deficit hyperactivity disorder. Here, we examine the feasibility of the BCI system with a new game that incorporates memory training in improving memory and attention in a pilot sample of healthy elderly. This study investigates the safety, usability and acceptability of our BCI system to elderly, and obtains an efficacy estimate to warrant a phase III trial. Thirty-one healthy elderly were randomized into intervention (n = 15) and waitlist control arms (n = 16). Intervention consisted of an 8-week training comprising 24 half-hour sessions. A usability and acceptability questionnaire was administered at the end of training. Safety was investigated by querying users about adverse events after every session. Efficacy of the system was measured by the change of total score from the Repeatable Battery for the Assessment of Neuropsychological Status (RBANS) before and after training. Feedback on the usability and acceptability questionnaire was positive. No adverse events were reported for all participants across all sessions. Though the median difference in the RBANS change scores between arms was not statistically significant, an effect size of 0.6SD was obtained, which reflects potential clinical utility according to Simon’s randomized phase II trial design. Pooled data from both arms also showed that the median change in total scores pre and post-training was statistically significant (Mdn = 4.0; p<0.001). Specifically, there were significant improvements in immediate memory (p = 0.038), visuospatial/constructional (p = 0.014), attention (p = 0.039), and delayed memory (p<0.001) scores. Our BCI-based system shows promise in improving memory and attention in healthy elderly, and appears to be safe, user-friendly and acceptable to senior users. Given the efficacy signal, a phase III trial is warranted. Trial Registration ClinicalTrials.gov NCT01661894",10.1371/journal.pone.0079419,,24260218,https://doi.org/10.1371/journal.pone.0079419,https://www.semanticscholar.org/paper/86dec6ff5f7c15ae3596cab8869714c1e119e59b,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0079419&type=printable,Computer Science; Engineering; Medicine,False,
2013,55,,55,147.858,citations=114; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,0af437640fc5773b70c144a7b762fe366c19b7fb,Translating the Brain-Machine Interface,N. Thakor,Science Translational Medicine,2013-11-06,114,4,General BCI Methods and Systems,,10.1126/scitranslmed.3007303,,24197734,https://doi.org/10.1126/scitranslmed.3007303,https://www.semanticscholar.org/paper/0af437640fc5773b70c144a7b762fe366c19b7fb,,Computer Science; Engineering; Medicine,False,
2013,56,,56,136.971,citations=113; influential=2; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=2; open PDF metadata,6e72146a8df6c56c312a0f4038f9e3061b98ce8e,Sensors and decoding for intracortical brain computer interfaces.,"M. Homer, A. Nurmikko, J. Donoghue, L. Hochberg",Annual Review of Biomedical Engineering,2013-07-17,113,2,Invasive and Implantable Interfaces,,10.1146/annurev-bioeng-071910-124640,,23862678,https://doi.org/10.1146/annurev-bioeng-071910-124640,https://www.semanticscholar.org/paper/6e72146a8df6c56c312a0f4038f9e3061b98ce8e,,Computer Science; Engineering; Medicine,False,
2013,57,,57,155.432,citations=112; influential=7; recognized venue; BCI term matches=2; open PDF metadata,30259a88d79505541881bf8c85631dd5c78a41b8,Neural substrates of cognitive control under the belief of getting neurofeedback training,"M. Ninaus, S. Kober, M. Witte, K. Koschutnig, Matthias Stangl, C. Neuper, et al.",Frontiers in Human Neuroscience,2013-12-26,112,7,Motor Imagery and Movement Decoding,"Learning to modulate one's own brain activity is the fundament of neurofeedback (NF) applications. Besides the neural networks directly involved in the generation and modulation of the neurophysiological parameter being specifically trained, more general determinants of NF efficacy such as self-referential processes and cognitive control have been frequently disregarded. Nonetheless, deeper insight into these cognitive mechanisms and their neuronal underpinnings sheds light on various open NF related questions concerning individual differences, brain-computer interface (BCI) illiteracy as well as a more general model of NF learning. In this context, we investigated the neuronal substrate of these more general regulatory mechanisms that are engaged when participants believe that they are receiving NF. Twenty healthy participants (40–63 years, 10 female) performed a sham NF paradigm during fMRI scanning. All participants were novices to NF-experiments and were instructed to voluntarily modulate their own brain activity based on a visual display of moving color bars. However, the bar depicted a recording and not the actual brain activity of participants. Reports collected at the end of the experiment indicate that participants were unaware of the sham feedback. In comparison to a passive watching condition, bilateral insula, anterior cingulate cortex and supplementary motor and dorsomedial and lateral prefrontal areas were activated when participants actively tried to control the bar. In contrast, when merely watching moving bars, increased activation in the left angular gyrus was observed. These results show that the intention to control a moving bar is sufficient to engage a broad frontoparietal and cingulo-opercular network involved in cognitive control. The results of the present study indicate that tasks such as those generally employed in NF training recruit the neuronal correlates of cognitive control even when only sham NF is presented.",10.3389/fnhum.2013.00914,,24421765,https://doi.org/10.3389/fnhum.2013.00914,https://www.semanticscholar.org/paper/30259a88d79505541881bf8c85631dd5c78a41b8,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00914/pdf,Medicine; Psychology,False,
2013,58,,58,143.136,citations=110; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,4336c629defc2a4643b0b70c9d68bde286ecda2b,Brain-computer interfaces.,J. Wolpaw,Handbook of Clinical Neurology,2013-12-31,110,6,General BCI Methods and Systems,,10.1016/B978-0-444-52901-5.00006-X,,23312631,https://doi.org/10.1016/b978-0-444-52901-5.00006-x,https://www.semanticscholar.org/paper/4336c629defc2a4643b0b70c9d68bde286ecda2b,,Computer Science; Medicine; Psychology,False,
2013,59,,59,154.573,citations=109; influential=10; BCI term matches=2; title BCI matches=2; open PDF metadata,ff9a558c0fca49c5e573ac9ad87142a6e5716029,Using a motor imagery questionnaire to estimate the performance of a Brain-Computer Interface based on object oriented motor imagery.,"A. Vučković, B. Osuagwu",Clinical Neurophysiology,2013-08-01,109,10,Motor Imagery and Movement Decoding,,10.1016/j.clinph.2013.02.016,,23535455,https://doi.org/10.1016/j.clinph.2013.02.016,https://www.semanticscholar.org/paper/ff9a558c0fca49c5e573ac9ad87142a6e5716029,https://eprints.gla.ac.uk/81528/1/81528.pdf,Computer Science; Medicine; Psychology,False,
2013,60,,60,159.357,citations=109; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,bd8fd7465772f3b5c10428c1e1416c4b8d3a2bb6,Inducing γ oscillations and precise spike synchrony by operant conditioning via brain-machine interface.,"B. Engelhard, Nofar Ozeri, Z. Israel, H. Bergman, E. Vaadia",Neuron,2013-01-23,109,9,General BCI Methods and Systems,,10.1016/j.neuron.2012.11.015,,23352171,https://doi.org/10.1016/j.neuron.2012.11.015,https://www.semanticscholar.org/paper/bd8fd7465772f3b5c10428c1e1416c4b8d3a2bb6,,Biology; Medicine; Psychology,False,
2013,61,,61,147.461,citations=109; influential=8; BCI term matches=1; title BCI matches=1; open PDF metadata,6e5706af919f3cf268dab2fceaa8622051ef9ca9,Daily training with realistic visual feedback improves reproducibility of event-related desynchronisation following hand motor imagery.,"T. Ono, A. Kimura, J. Ushiba",Clinical Neurophysiology,2013-09-01,109,8,Motor Imagery and Movement Decoding,,10.1016/j.clinph.2013.03.006,,23643578,https://doi.org/10.1016/j.clinph.2013.03.006,https://www.semanticscholar.org/paper/6e5706af919f3cf268dab2fceaa8622051ef9ca9,,Medicine; Psychology,False,
2013,62,,62,155.735,citations=107; influential=11; BCI term matches=2; title BCI matches=2; open PDF metadata,62c7a2f065e43ecbe418d0c928ff6083d334bf89,A portable auditory P300 brain-computer interface with directional cues.,"I. Käthner, Carolin A. Ruf, E. Pasqualotto, C. Braun, N. Birbaumer, Sebastian Halder",Clinical Neurophysiology,2013-02-01,107,11,"SSVEP, P300, and ERP Spellers",,10.1016/j.clinph.2012.08.006,,22959257,https://doi.org/10.1016/j.clinph.2012.08.006,https://www.semanticscholar.org/paper/62c7a2f065e43ecbe418d0c928ff6083d334bf89,,Computer Science; Engineering; Medicine,False,
2013,63,,63,161.953,citations=107; influential=9; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,fbda92c638138a1c55cd387c164a4eb74fc3960a,Prediction of brain-computer interface aptitude from individual brain structure,"Sebastian Halder, B. Várkuti, M. Bogdan, A. Kübler, W. Rosenstiel, R. Sitaram, et al.",Frontiers in Human Neuroscience,2013-04-02,107,9,Motor Imagery and Movement Decoding,"Objective: Brain-computer interface (BCI) provide a non-muscular communication channel for patients with impairments of the motor system. A significant number of BCI users is unable to obtain voluntary control of a BCI-system in proper time. This makes methods that can be used to determine the aptitude of a user necessary. Methods: We hypothesized that integrity and connectivity of involved white matter connections may serve as a predictor of individual BCI-performance. Therefore, we analyzed structural data from anatomical scans and DTI of motor imagery BCI-users differentiated into high and low BCI-aptitude groups based on their overall performance. Results: Using a machine learning classification method we identified discriminating structural brain trait features and correlated the best features with a continuous measure of individual BCI-performance. Prediction of the aptitude group of each participant was possible with near perfect accuracy (one error). Conclusions: Tissue volumetric analysis yielded only poor classification results. In contrast, the structural integrity and myelination quality of deep white matter structures such as the Corpus Callosum, Cingulum, and Superior Fronto-Occipital Fascicle were positively correlated with individual BCI-performance. Significance: This confirms that structural brain traits contribute to individual performance in BCI use.",10.3389/fnhum.2013.00105,,23565083,https://doi.org/10.3389/fnhum.2013.00105,https://www.semanticscholar.org/paper/fbda92c638138a1c55cd387c164a4eb74fc3960a,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00105/pdf,Computer Science; Medicine,False,
2013,64,,64,143.847,citations=105; influential=5; dataset/benchmark; BCI term matches=2; open PDF metadata,2f40f04fb5089f3cd77ea30120dfb5181dd82a37,Automated Classification of L/R Hand Movement EEG Signals using Advanced Feature Extraction and Machine Learning,"Mohammad H. Alomari, Aya Samaha, Khaled AlKamha",arXiv.org,2013-12-10,105,5,Motor Imagery and Movement Decoding,"In this paper, we propose an automated computer platform for the purpose of classifying Electroencephalography (EEG) signals associated with left and right hand movements using a hybrid system that uses advanced feature extraction techniques and machine learning algorithms. It is known that EEG represents the brain activity by the electrical voltage fluctuations along the scalp, and Brain-Computer Interface (BCI) is a device that enables the use of the brain's neural activity to communicate with others or to control machines, artificial limbs, or robots without direct physical movements. In our research work, we aspired to find the best feature extraction method that enables the differentiation between left and right executed fist movements through various classification algorithms. The EEG dataset used in this research was created and contributed to PhysioNet by the developers of the BCI2000 instrumentation system. Data was preprocessed using the EEGLAB MATLAB toolbox and artifacts removal was done using AAR. Data was epoched on the basis of Event-Related (De) Synchronization (ERD/ERS) and movement-related cortical potentials (MRCP) features. Mu/beta rhythms were isolated for the ERD/ERS analysis and delta rhythms were isolated for the MRCP analysis. The Independent Component Analysis (ICA) spatial filter was applied on related channels for noise reduction and isolation of both artifactually and neutrally generated EEG sources. The final feature vector included the ERD, ERS, and MRCP features in addition to the mean, power and energy of the activations of the resulting Independent Components (ICs) of the epoched feature datasets. The datasets were inputted into two machine- learning algorithms: Neural Networks (NNs) and Support Vector Machines (SVMs). Intensive experiments were carried out and optimum classification performances of 89.8 and 97.1 were obtained using NN and SVM, respectively. This research shows that this method of feature extraction holds some promise for the classification of various pairs of motor movements, which can be used in a BCI context to mentally control a computer or machine. Keywords—EEG; BCI; ICA; MRCP; ERD/ERS; machine learning; NN; SVM",10.14569/IJACSA.2013.040628,1312.2877,,https://doi.org/10.14569/ijacsa.2013.040628,https://www.semanticscholar.org/paper/2f40f04fb5089f3cd77ea30120dfb5181dd82a37,https://arxiv.org/pdf/1312.2877,Computer Science,False,
2013,65,,65,132.049,citations=105; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,b855aeda34e9b25135210a93e3ea9c177974bd1c,Non-homogeneous spatial filter optimization for ElectroEncephaloGram (EEG)-based motor imagery classification,"Tae-Eui Kam, Heung-Il Suk, Seong-Whan Lee",Neurocomputing,2013-05-01,105,3,Motor Imagery and Movement Decoding,,10.1016/j.neucom.2012.12.002,,,https://doi.org/10.1016/j.neucom.2012.12.002,https://www.semanticscholar.org/paper/b855aeda34e9b25135210a93e3ea9c177974bd1c,,Computer Science; Engineering,False,
2013,66,,66,146.84,citations=104; influential=3; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,8a6de1b45a9ebca9e79c346b06300f67518ccd6e,Direct electrical stimulation of somatosensory cortex in humans using electrocorticography electrodes: a qualitative and quantitative report,"Lise A. Johnson, Jeremiah D. Wander, D. Sarma, D. Su, Eberhard E. Fetz, Jeffrey G. Ojemann",Journal of Neural Engineering,2013-05-13,104,3,Invasive and Implantable Interfaces,"Objective. Recently, electrocorticography-based brain–computer interfaces have been successfully used to translate cortical activity into control signals for external devices. However, the utility of such devices would be greatly enhanced by somatosensory feedback. Direct stimulation of somatosensory cortex evokes sensory perceptions, and is thus a promising option for closing the loop. Before this can be implemented in humans it is necessary to evaluate how changes in stimulus parameters are perceived and the extent to which they can be discriminated. Approach. Electrical stimulation was delivered to the somatosensory cortex of human subjects implanted with electrocorticography grids. Subjects were asked to discriminate between stimuli of different frequency and amplitude as well as to report the qualitative sensations elicited by the stimulation. Main results. In this study we show that in humans implanted with electrocorticography grids, variations in the amplitude or frequency of cortical electrical stimulation produce graded variations in percepts. Subjects were able to reliably distinguish between different stimuli. Significance. These results indicate that direct cortical stimulation is a feasible option for sensory feedback with brain–computer interface devices.",10.1088/1741-2560/10/3/036021,,23665776,https://doi.org/10.1088/1741-2560/10/3/036021,https://www.semanticscholar.org/paper/8a6de1b45a9ebca9e79c346b06300f67518ccd6e,,Engineering; Medicine; Physics; Psychology,False,
2013,67,,67,123.941,citations=102; influential=1; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,13f7a5147047634929b0a7c8368d867b8fe02c53,NeuroRex: A clinical neural interface roadmap for EEG-based brain machine interfaces to a lower body robotic exoskeleton,"J. Contreras-Vidal, R. Grossman",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2013-07-03,102,1,Rehabilitation and Neuroprosthetics,,10.1109/EMBC.2013.6609816,,24110003,https://doi.org/10.1109/embc.2013.6609816,https://www.semanticscholar.org/paper/13f7a5147047634929b0a7c8368d867b8fe02c53,,Computer Science; Engineering; Medicine,False,
2013,68,,68,160.412,citations=101; influential=10; recognized venue; BCI term matches=3; open PDF metadata,41397fb9f62f20c947a4f29e94d1b58ee7ce2656,Whatever Works: A Systematic User-Centered Training Protocol to Optimize Brain-Computer Interfacing Individually,"E. V. Friedrich, C. Neuper, Reinhold Scherer",PLoS ONE,2013-09-23,101,10,Motor Imagery and Movement Decoding,"This study implemented a systematic user-centered training protocol for a 4-class brain-computer interface (BCI). The goal was to optimize the BCI individually in order to achieve high performance within few sessions for all users. Eight able-bodied volunteers, who were initially naïve to the use of a BCI, participated in 10 sessions over a period of about 5 weeks. In an initial screening session, users were asked to perform the following seven mental tasks while multi-channel EEG was recorded: mental rotation, word association, auditory imagery, mental subtraction, spatial navigation, motor imagery of the left hand and motor imagery of both feet. Out of these seven mental tasks, the best 4-class combination as well as most reactive frequency band (between 8-30 Hz) was selected individually for online control. Classification was based on common spatial patterns and Fisher’s linear discriminant analysis. The number and time of classifier updates varied individually. Selection speed was increased by reducing trial length. To minimize differences in brain activity between sessions with and without feedback, sham feedback was provided in the screening and calibration runs in which usually no real-time feedback is shown. Selected task combinations and frequency ranges differed between users. The tasks that were included in the 4-class combination most often were (1) motor imagery of the left hand (2), one brain-teaser task (word association or mental subtraction) (3), mental rotation task and (4) one more dynamic imagery task (auditory imagery, spatial navigation, imagery of the feet). Participants achieved mean performances over sessions of 44-84% and peak performances in single-sessions of 58-93% in this user-centered 4-class BCI protocol. This protocol is highly adjustable to individual users and thus could increase the percentage of users who can gain and maintain BCI control. A high priority for future work is to examine this protocol with severely disabled users.",10.1371/journal.pone.0076214,,24086710,https://doi.org/10.1371/journal.pone.0076214,https://www.semanticscholar.org/paper/41397fb9f62f20c947a4f29e94d1b58ee7ce2656,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0076214&type=printable,Biology; Computer Science; Medicine,False,
2013,69,,69,155.501,citations=101; influential=5; recognized venue; BCI term matches=3; title BCI matches=3; open PDF metadata,2c97557d4dd3b079a295130800bf77e5028abf9b,A new dual-frequency stimulation method to increase the number of visual stimuli for multi-class SSVEP-based brain-computer interface (BCI).,"Han-Jeong Hwang, Dong Hwan Kim, Changhee Han, C. Im",Brain Research,2013-06-17,101,5,"SSVEP, P300, and ERP Spellers",,10.1016/j.brainres.2013.03.050,,23587933,https://doi.org/10.1016/j.brainres.2013.03.050,https://www.semanticscholar.org/paper/2c97557d4dd3b079a295130800bf77e5028abf9b,,Computer Science; Engineering; Medicine,False,
2013,70,,70,134.29,citations=99; influential=1; recognized venue; invasive/high-bandwidth BCI; BCI term matches=3; open PDF metadata,3a4667a9fbfc35cbebf8e34995d5d1307c4ce507,Prediction of Three-Dimensional Arm Trajectories Based on ECoG Signals Recorded from Human Sensorimotor Cortex,"Yasuhiko Nakanishi, T. Yanagisawa, Duk Shin, R. Fukuma, C. Chen, H. Kambara, et al.",PLoS ONE,2013-08-21,99,1,Motor Imagery and Movement Decoding,"Brain-machine interface techniques have been applied in a number of studies to control neuromotor prostheses and for neurorehabilitation in the hopes of providing a means to restore lost motor function. Electrocorticography (ECoG) has seen recent use in this regard because it offers a higher spatiotemporal resolution than non-invasive EEG and is less invasive than intracortical microelectrodes. Although several studies have already succeeded in the inference of computer cursor trajectories and finger flexions using human ECoG signals, precise three-dimensional (3D) trajectory reconstruction for a human limb from ECoG has not yet been achieved. In this study, we predicted 3D arm trajectories in time series from ECoG signals in humans using a novel preprocessing method and a sparse linear regression. Average Pearson’s correlation coefficients and normalized root-mean-square errors between predicted and actual trajectories were 0.44∼0.73 and 0.18∼0.42, respectively, confirming the feasibility of predicting 3D arm trajectories from ECoG. We foresee this method contributing to future advancements in neuroprosthesis and neurorehabilitation technology.",10.1371/journal.pone.0072085,,23991046,https://doi.org/10.1371/journal.pone.0072085,https://www.semanticscholar.org/paper/3a4667a9fbfc35cbebf8e34995d5d1307c4ce507,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0072085&type=printable,Engineering; Medicine; Physics,False,
2013,71,,71,156.821,citations=98; influential=11; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,008693e1baf0e3d5d9d6627dd99ac417400921f0,A New Generation of Brain-Computer Interface Based on Riemannian Geometry,"M. Congedo, A. Barachant, Anton Andreev",arXiv.org,2013-10-30,98,11,Motor Imagery and Movement Decoding,"Based on the cumulated experience over the past 25 years in the field of Brain-Computer Interface (BCI) we can now envision a new generation of BCI. Such BCIs will not require training; instead they will be smartly initialized using remote massive databases and will adapt to the user fast and effectively in the first minute of use. They will be reliable, robust and will maintain good performances within and across sessions. A general classification framework based on recent advances in Riemannian geometry and possessing these characteristics is presented. It applies equally well to BCI based on event-related potentials (ERP), sensorimotor (mu) rhythms and steady-state evoked potential (SSEP). The framework is very simple, both algorithmically and computationally. Due to its simplicity, its ability to learn rapidly (with little training data) and its good across-subject and across-session generalization, this strategy a very good candidate for building a new generation of BCIs, thus we hereby propose it as a benchmark method for the field.",,1310.8115,,https://arxiv.org/abs/1310.8115,https://www.semanticscholar.org/paper/008693e1baf0e3d5d9d6627dd99ac417400921f0,,Computer Science; Mathematics,False,
